Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-01-10,77.47535705566406,93.63334655761719,63.7552490234375,53.82273483276367,86.78986358642578,39.06284713745117,72.04650115966797,65.52490234375
2023-01-11,77.89691925048828,93.83760070800781,64.1587142944336,54.30150604248047,87.10212707519531,39.46519088745117,74.12772369384766,66.13371276855469
2023-01-12,77.9610824584961,93.32251739501953,63.06489944458008,54.76286697387695,86.01368713378906,38.78567886352539,73.61082458496094,65.37950134277344
2023-01-13,77.6036605834961,93.23371124267578,63.04696273803711,54.771568298339844,84.61296081542969,38.78567886352539,73.56510925292969,64.67073822021484
2023-01-16,,,,,,,,
2023-01-17,78.57508087158203,92.55874633789062,62.80488586425781,54.42336654663086,84.63082885742188,38.58897399902344,73.99507141113281,64.59803771972656
2023-01-18,76.79718780517578,90.80917358398438,60.715877532958984,53.805328369140625,82.4806900024414,37.757476806640625,71.67143249511719,62.48082733154297
2023-01-19,75.68830871582031,90.56049346923828,59.57721710205078,53.97942352294922,81.74913024902344,37.58759307861328,71.25518798828125,61.79021453857422
2023-01-20,74.98265075683594,90.4272689819336,60.17793273925781,54.33631896972656,82.23090362548828,37.8558235168457,72.26606750488281,62.28998947143555
2023-01-23,75.7616195678711,89.69013977050781,59.94481658935547,54.815101623535156,82.6680679321289,37.39089584350586,72.60912322998047,61.799320220947266
2023-01-24,76.88885498046875,90.02761840820312,59.80137634277344,54.3885498046875,82.70374298095703,37.11372375488281,72.7829360961914,62.09917449951172
2023-01-25,70.189697265625,90.07202911376953,60.30345153808594,54.24927520751953,82.39149475097656,37.03325653076172,72.7188949584961,62.2990837097168
2023-01-26,70.01558685302734,90.0009765625,60.536556243896484,54.47560501098633,82.96247100830078,37.194190979003906,73.4141616821289,62.517173767089844
2023-01-27,69.26411437988281,90.21412658691406,60.9669189453125,54.3624382019043,83.03384399414062,37.27466583251953,74.02251434326172,62.18095779418945
2023-01-30,68.77841186523438,90.26741027832031,60.455875396728516,54.57136154174805,82.85541534423828,37.32830047607422,73.75264739990234,61.8810920715332
2023-01-31,68.39350128173828,90.98677825927734,60.68000793457031,55.3983268737793,83.827880859375,37.72170639038086,73.3364028930664,62.48991012573242
2023-02-01,68.03609466552734,91.06671142578125,61.73796844482422,54.928260803222656,84.44347381591797,37.8200569152832,73.13055419921875,63.253196716308594
2023-02-02,69.28243255615234,90.62265014648438,61.52279281616211,53.9707145690918,84.354248046875,37.453487396240234,73.70233917236328,63.2077522277832
2023-02-03,68.4301528930664,89.32600402832031,60.312416076660156,52.447349548339844,82.17736053466797,36.568336486816406,71.3100814819336,61.77204895019531
2023-02-06,69.19995880126953,90.41839599609375,60.87725830078125,53.744388580322266,82.52532196044922,36.62197494506836,72.10596466064453,62.517173767089844
2023-02-07,69.72232818603516,89.53916931152344,60.73379898071289,53.62252426147461,82.32904815673828,36.49679946899414,71.85897064208984,62.58985137939453
2023-02-08,68.76007843017578,88.0826644897461,59.57721710205078,51.85540771484375,80.63392639160156,35.97823715209961,70.63310241699219,61.65391540527344
2023-02-09,67.14714813232422,86.63504028320312,58.976524353027344,50.253700256347656,79.67046356201172,35.75471115112305,69.87380981445312,61.17232131958008
2023-02-10,68.49430084228516,88.02050018310547,59.96274948120117,51.82929611206055,81.53436279296875,36.39845657348633,71.87268829345703,62.22639465332031
2023-02-13,69.3007583618164,88.84644317626953,60.18689727783203,51.04584884643555,82.02059936523438,36.82761764526367,72.1700210571289,62.43538284301758
2023-02-14,69.67649841308594,88.3402099609375,59.75654602050781,50.54096221923828,81.47134399414062,37.57864761352539,71.74462127685547,61.77204895019531
2023-02-15,70.51046752929688,88.1537094116211,59.8641242980957,50.70635986328125,81.86751556396484,38.150875091552734,72.44904327392578,61.6993522644043
2023-02-16,69.36492919921875,88.18511962890625,59.04824447631836,50.57577896118164,81.66942596435547,37.98994064331055,72.02821350097656,61.1178092956543
2023-02-17,69.7131576538086,89.26173400878906,60.36184310913086,51.098079681396484,83.20917510986328,38.49062728881836,72.49478149414062,61.799320220947266
2023-02-20,,,,,,,,
2023-02-21,67.50457000732422,87.63783264160156,59.38344955444336,50.57577896118164,81.80449676513672,37.757476806640625,71.09052276611328,61.06327438354492
2023-02-22,67.52289581298828,87.44940948486328,59.10260772705078,50.236289978027344,81.7774658203125,37.40877914428711,70.97158813476562,60.59986114501953
2023-02-23,66.78058624267578,86.88417053222656,58.64963912963867,49.87067794799805,81.67843627929688,37.40877914428711,71.20030975341797,60.272735595703125
2023-02-24,66.82638549804688,86.95596313476562,58.486576080322266,49.61823272705078,81.42630767822266,37.26448440551758,71.0264892578125,59.80021286010742
2023-02-27,66.28036499023438,85.96007537841797,58.314456939697266,49.035011291503906,81.10213470458984,37.36368942260742,70.84352111816406,59.42766189575195
2023-02-28,65.51480865478516,84.56941986083984,57.127689361572266,48.41695022583008,79.21124267578125,36.42576599121094,68.59307098388672,58.67345428466797
2023-03-01,64.44487762451172,82.46102142333984,56.457305908203125,47.65092468261719,77.76153564453125,35.848575592041016,67.63250732421875,57.492164611816406
2023-03-02,66.60318756103516,84.12979125976562,57.68030548095703,48.45990753173828,79.229248046875,36.416748046875,68.01216125488281,58.46445083618164
2023-03-03,68.09740447998047,85.58325958251953,58.71306228637695,49.29709243774414,80.21971130371094,37.31859588623047,69.01844787597656,59.15504837036133
2023-03-06,68.62313842773438,86.11260223388672,59.09355545043945,49.32353210449219,80.47184753417969,37.41779708862305,69.09620666503906,59.10962677001953
2023-03-07,68.02359771728516,83.9054946899414,58.27821350097656,48.16909408569336,79.80552673339844,36.975887298583984,67.8337631225586,57.80112075805664
2023-03-08,68.48478698730469,84.93728637695312,58.64058303833008,48.433467864990234,80.4088134765625,37.20134735107422,67.98014068603516,58.51898193359375
2023-03-09,68.03282928466797,84.53353118896484,58.47751235961914,47.825408935546875,79.92257690429688,36.60612869262695,67.5227279663086,58.38267517089844
2023-03-10,67.341064453125,83.28643798828125,57.92490768432617,46.89128112792969,78.81504821777344,36.23637008666992,65.91722106933594,57.446739196777344
2023-03-13,67.5993423461914,84.48867797851562,59.02107238769531,47.76372528076172,80.48084259033203,37.32760238647461,65.85319519042969,59.33679962158203
2023-03-14,68.7614974975586,85.3140869140625,59.95418167114258,48.21316146850586,81.26421356201172,37.28251647949219,67.17052459716797,59.94133377075195
2023-03-15,69.65617370605469,86.87520599365234,61.285892486572266,49.270652770996094,83.3712387084961,37.73344421386719,66.9463882446289,61.65420150756836
2023-03-16,70.31105041503906,87.20716857910156,61.7116813659668,49.24422073364258,82.84899139404297,38.01301956176758,68.01216125488281,61.59008026123047
2023-03-17,69.7945327758789,86.48043823242188,61.51237106323242,48.82121658325195,81.66942596435547,38.00399398803711,66.4798355102539,61.26033020019531
2023-03-20,70.07123565673828,87.30587005615234,62.10123062133789,49.01509094238281,82.62388610839844,37.71540451049805,67.47240447998047,61.72748947143555
2023-03-21,69.50859832763672,85.02699279785156,60.81480407714844,47.666778564453125,80.04863739013672,36.68730163574219,67.13578796386719,59.99628829956055
2023-03-22,68.37409973144531,83.39410400390625,60.4343147277832,46.89128112792969,78.20274353027344,35.78544616699219,65.48033142089844,58.759727478027344
2023-03-23,68.07894897460938,82.13803100585938,60.09912872314453,46.01884460449219,76.90613555908203,35.352561950683594,64.41512298583984,57.99030685424805
2023-03-24,69.81298065185547,84.6681137084961,62.137451171875,47.43765640258789,80.21971130371094,36.290489196777344,65.84002685546875,60.042083740234375
2023-03-27,69.58240509033203,84.9552230834961,61.82038879394531,47.70203399658203,79.73348236083984,36.54299545288086,66.55015563964844,59.8039436340332
2023-03-28,69.39791107177734,85.0090560913086,61.956268310546875,48.22196578979492,80.0756607055664,36.81354522705078,67.07122802734375,59.90469741821289
2023-03-29,70.20037078857422,86.3727798461914,62.81690216064453,48.97984313964844,81.12915802001953,37.11117172241211,68.4546127319336,60.94889450073242
2023-03-30,70.6430892944336,86.27410888671875,62.56324768066406,49.0767822265625,81.42630767822266,37.3817253112793,68.96646881103516,61.28780746459961
2023-03-31,71.09505462646484,86.55221557617188,63.034339904785156,49.270652770996094,81.93054962158203,37.77853775024414,69.70427703857422,61.77328109741211
2023-04-03,70.71688842773438,85.3140869140625,62.481712341308594,48.971031188964844,81.84950256347656,37.70638656616211,68.97569274902344,61.8465576171875
2023-04-04,71.16883850097656,86.3368911743164,63.07962417602539,49.6231575012207,82.0926284790039,37.7514762878418,69.28926086425781,62.69841384887695
2023-04-05,72.24797821044922,88.67857360839844,64.7737045288086,50.592533111572266,85.1270980834961,38.71645736694336,70.61732482910156,65.1440658569336
2023-04-06,72.83831024169922,89.48603820800781,65.50749969482422,51.165340423583984,85.44225311279297,38.83370590209961,71.63179016113281,65.28146362304688
2023-04-07,,,,,,,,
2023-04-10,72.3402328491211,88.93875122070312,65.26288604736328,51.077213287353516,85.03704071044922,39.014068603515625,71.6087417602539,64.8143081665039
2023-04-11,72.25720977783203,89.1361312866211,65.0726547241211,51.18296432495117,84.94700622558594,39.014068603515625,71.35973358154297,65.07079315185547
2023-04-12,72.48779296875,89.1899642944336,65.33539581298828,51.015525817871094,84.8749771118164,38.851749420166016,70.99082946777344,65.07079315185547
2023-04-13,72.72760772705078,88.9477310180664,65.64339447021484,51.42971420288086,84.61384582519531,38.68038558959961,71.36433410644531,65.07079315185547
2023-04-14,71.9620590209961,87.60194396972656,65.17231750488281,51.050777435302734,83.29021453857422,37.9949836730957,70.56658935546875,64.24639892578125
2023-04-17,72.44168853759766,88.29278564453125,65.53468322753906,51.71171951293945,84.00154876708984,38.48198699951172,71.46578216552734,64.41128540039062
2023-04-18,72.22032165527344,87.39559173583984,65.75211334228516,50.548465728759766,83.26319122314453,38.644309997558594,71.94537353515625,63.89833450317383
2023-04-19,72.81063842773438,88.28382110595703,65.96046447753906,50.61015319824219,84.22666931152344,38.81566619873047,72.85380554199219,64.6585922241211
2023-04-20,72.6353759765625,88.12230682373047,66.15069580078125,50.416282653808594,84.19964599609375,38.77959060668945,72.36962127685547,64.75019836425781
2023-04-21,72.85674285888672,88.24790954589844,66.68521118164062,50.85690689086914,84.5688247680664,38.978004455566406,72.30504608154297,64.52120971679688
2023-04-24,72.9028549194336,88.73239135742188,67.12911224365234,50.68946075439453,84.85697174072266,39.185428619384766,72.78924560546875,65.0616226196289
2023-04-25,71.777587890625,89.48603820800781,67.02040100097656,50.50440979003906,84.9830322265625,39.32971954345703,72.84917449951172,65.19902038574219
2023-04-26,68.31875610351562,88.23894500732422,65.76114654541016,49.455711364746094,83.06509399414062,38.59020233154297,71.16606140136719,63.82506561279297
2023-04-27,69.96055603027344,89.24382019042969,66.59461212158203,50.53965759277344,83.5693359375,38.581180572509766,71.9776382446289,64.35633087158203
2023-04-28,70.67997741699219,88.71446228027344,66.63085174560547,50.354591369628906,83.21817016601562,38.27455520629883,71.70096588134766,64.03572845458984
2023-05-01,70.8367919921875,88.90287017822266,67.12004089355469,50.33696746826172,83.4252700805664,38.94192886352539,72.14826202392578,64.27388763427734
2023-05-02,70.0435562133789,87.56604766845703,66.26847839355469,48.9357795715332,82.19166564941406,38.39179992675781,70.64497375488281,63.293800354003906
2023-05-03,69.5362548828125,87.32380676269531,66.4315414428711,49.13846206665039,81.82249450683594,38.175350189208984,70.37753295898438,62.74420166015625
2023-05-04,69.64695739746094,88.02361297607422,67.26500701904297,49.85228729248047,82.33575439453125,38.38278579711914,70.77871704101562,63.30295181274414
2023-05-05,69.64695739746094,89.14511108398438,67.89009857177734,49.78178405761719,82.93902587890625,38.644309997558594,71.4381332397461,63.724308013916016
2023-05-08,70.15423583984375,88.73239135742188,67.55489349365234,49.79059600830078,82.966064453125,38.572174072265625,71.4427261352539,63.49531555175781
2023-05-09,69.71151733398438,87.96981048583984,67.66360473632812,49.79059600830078,82.77523803710938,38.4368896484375,71.80242156982422,63.30295181274414
2023-05-10,70.9197998046875,88.9477310180664,68.54235076904297,49.65840530395508,83.33858489990234,38.70744323730469,71.74707794189453,63.47699737548828
2023-05-11,70.1911392211914,88.21809387207031,67.62737274169922,48.87409210205078,82.39361572265625,38.31062698364258,70.77409362792969,62.854129791259766
2023-05-12,71.9067153930664,88.32685089111328,67.07866668701172,48.63615036010742,83.28406524658203,37.974090576171875,70.68648529052734,63.101436614990234
2023-05-15,71.51933288574219,87.31172180175781,66.22819519042969,48.266029357910156,81.8575210571289,37.07362747192383,69.41376495361328,62.203792572021484
2023-05-16,69.9513168334961,85.20891571044922,64.838134765625,46.565223693847656,80.0403060913086,35.80933380126953,67.09427642822266,60.99470138549805
2023-05-17,69.49015045166016,84.31158447265625,64.8747329711914,46.90009689331055,79.11349487304688,35.709293365478516,67.69835662841797,60.49091720581055
2023-05-18,69.26878356933594,84.12125396728516,64.97532653808594,46.424217224121094,78.7228012084961,35.82753372192383,67.83671569824219,60.335201263427734
2023-05-19,68.69692993164062,83.84933471679688,65.30455017089844,45.930721282958984,78.65010833740234,36.26412582397461,67.2418441772461,60.39015579223633
2023-05-22,68.7891616821289,83.35987854003906,64.88386535644531,45.965965270996094,78.51382446289062,36.491512298583984,67.36174011230469,60.34435272216797
2023-05-23,68.40178680419922,82.25410461425781,65.06676483154297,46.08053207397461,78.14128875732422,36.782569885253906,67.555419921875,60.0787239074707
2023-05-24,68.47557067871094,81.71934509277344,64.79240417480469,45.2169075012207,77.38713073730469,36.518795013427734,67.19573974609375,59.657379150390625
2023-05-25,67.69155883789062,80.56824493408203,63.85047912597656,44.44141387939453,74.96111297607422,35.936676025390625,66.20891571044922,58.887962341308594
2023-05-26,68.61797332763672,80.39601135253906,63.53041076660156,43.93909454345703,74.73395538330078,35.82753372192383,66.33341979980469,58.915435791015625
2023-05-29,,,,,,,,
2023-05-30,67.47620391845703,79.77061462402344,63.859615325927734,43.833351135253906,74.31597900390625,35.78205490112305,66.29190826416016,58.759727478027344
2023-05-31,68.19096374511719,80.9307861328125,63.78647232055664,44.30921936035156,75.52445220947266,36.064022064208984,66.18585968017578,59.8039436340332
2023-06-01,67.7268295288086,79.87033081054688,63.26520538330078,43.780494689941406,74.52497100830078,35.909393310546875,66.48558807373047,58.21013641357422
2023-06-02,68.5530014038086,81.2842788696289,63.512107849121094,44.53071212768555,75.82428741455078,36.10039138793945,66.66545104980469,57.8345947265625
2023-06-05,68.31163787841797,81.71934509277344,63.73159408569336,45.1023063659668,76.32403564453125,36.364173889160156,66.86833190917969,58.5765266418457
2023-06-06,68.11669921875,81.34772491455078,63.438968658447266,46.10259246826172,75.81521606445312,36.15497589111328,66.89601135253906,58.219303131103516
2023-06-07,68.85004425048828,82.9973373413086,64.13397216796875,47.3797492980957,76.85103607177734,36.69161605834961,68.34395599365234,58.906272888183594
2023-06-08,69.52769470214844,83.38707733154297,65.00274658203125,47.5941047668457,76.94190216064453,36.500614166259766,68.7497329711914,58.75056076049805
2023-06-09,68.75721740722656,82.9520263671875,65.16737365722656,47.415470123291016,76.03327178955078,36.45512771606445,68.10877227783203,58.11854553222656
2023-06-12,68.67367553710938,82.83419036865234,64.78326416015625,46.88853454589844,76.04237365722656,36.300506591796875,67.86436462402344,58.22846221923828
2023-06-13,69.01713562011719,82.26317596435547,64.4266128540039,46.78136444091797,75.53355407714844,36.2004508972168,67.60614776611328,57.82543182373047
2023-06-14,68.1352767944336,82.34475708007812,64.45405578613281,46.94211959838867,75.96968078613281,36.491512298583984,67.91971588134766,57.714603424072266
2023-06-15,69.02642059326172,83.1061019897461,64.71011352539062,47.218990325927734,77.12362670898438,37.12819290161133,68.51918029785156,59.40475082397461
2023-06-16,70.16819763183594,83.55023956298828,65.62461853027344,47.62982177734375,77.16905212402344,37.48292922973633,68.3393325805664,59.03532409667969
2023-06-19,,,,,,,,
2023-06-20,69.3977279663086,82.43538665771484,64.32603454589844,47.486915588378906,76.81470489501953,37.05544662475586,67.98426818847656,58.250282287597656
2023-06-21,70.34455108642578,83.0698471069336,65.5148696899414,47.5941047668457,77.64152526855469,37.21006393432617,68.4776840209961,58.01014709472656
2023-06-22,69.7411880493164,82.39005279541016,65.20394897460938,47.3350944519043,77.32352447509766,36.87352752685547,67.56465148925781,57.96396255493164
2023-06-23,68.85004425048828,81.32052612304688,64.4266128540039,46.28121566772461,75.86064910888672,36.26412582397461,66.28731536865234,57.35440444946289
2023-06-26,68.96144104003906,82.33568572998047,65.59718322753906,47.147544860839844,76.12413787841797,36.900814056396484,67.34790802001953,58.05632400512695
2023-06-27,68.60870361328125,82.04562377929688,65.03934478759766,46.89746856689453,75.81521606445312,37.12819290161133,67.44935607910156,57.668426513671875
2023-06-28,68.17240905761719,80.75857543945312,63.89620590209961,46.13832092285156,74.16153717041016,36.4642333984375,66.92367553710938,56.560123443603516
2023-06-29,67.58759307861328,80.55916595458984,63.22861862182617,46.28121566772461,75.65167236328125,36.482418060302734,66.81298828125,56.60630416870117
2023-06-30,68.87788391113281,81.33866119384766,64.24371337890625,46.254425048828125,76.5057601928711,37.05544662475586,67.13578796386719,57.4190559387207
2023-07-03,69.04497528076172,82.22692108154297,64.53636169433594,46.986778259277344,77.52340698242188,37.33740234375,67.49845123291016,58.167152404785156
2023-07-04,,,,,,,,
2023-07-05,69.5740966796875,83.03359985351562,65.55144500732422,47.415470123291016,77.95955657958984,37.728515625,67.98196411132812,58.91525650024414
2023-07-06,67.78253173828125,82.0818862915039,64.73754119873047,46.75457000732422,77.53250885009766,37.34649658203125,67.04745483398438,58.88754653930664
2023-07-07,66.88211059570312,81.36585235595703,64.63695526123047,46.65631866455078,76.5875473022461,37.25554275512695,67.01026916503906,58.12097930908203
2023-07-10,66.56649017333984,80.86734008789062,64.14311981201172,46.06687545776367,76.63296508789062,37.27373123168945,67.1590347290039,57.86237335205078
2023-07-11,67.0120620727539,82.37194061279297,64.68268585205078,46.433048248291016,78.15943908691406,37.93770980834961,68.31671142578125,58.29645919799805
2023-07-12,68.20025634765625,83.71337890625,65.4691390991211,47.058223724365234,79.2679672241211,38.24696350097656,69.14893341064453,58.91525650024414
2023-07-13,68.42304229736328,84.57444763183594,65.36856079101562,47.370811462402344,79.30432891845703,38.365203857421875,69.53482818603516,59.41399383544922
2023-07-14,67.94962310791016,84.30252075195312,65.27710723876953,47.01356887817383,79.24980163574219,38.21967697143555,69.01411437988281,59.35856628417969
2023-07-17,67.44835662841797,83.18766784667969,64.17970275878906,45.82572555541992,77.6688003540039,38.00138473510742,67.93547058105469,58.37957763671875
2023-07-18,66.88211059570312,82.39912414550781,63.182891845703125,45.5935173034668,76.93283081054688,37.546600341796875,67.44264221191406,58.18562698364258
2023-07-19,66.92851257324219,83.0698471069336,64.14311981201172,46.41518783569336,77.56884002685547,37.755794525146484,68.1260986328125,58.54582595825195
2023-07-20,68.78506469726562,84.4747314453125,64.99361419677734,47.4333381652832,78.8863525390625,38.21057891845703,69.55807495117188,59.62640380859375
2023-07-21,70.45596313476562,85.90681457519531,66.8134536743164,48.0317268371582,79.8949203491211,38.70174026489258,70.23686981201172,60.226741790771484
2023-07-24,70.08464050292969,85.89775848388672,66.7128677368164,48.12996292114258,79.5950698852539,38.956424713134766,70.320556640625,60.1066780090332
2023-07-25,70.02896118164062,86.36906433105469,66.4019546508789,48.33538055419922,79.54056549072266,39.129234313964844,70.39494323730469,59.995849609375
2023-07-26,69.03569793701172,86.61380767822266,66.84091186523438,48.63011169433594,79.60415649414062,39.29295349121094,70.64599609375,60.078975677490234
2023-07-27,68.01460266113281,85.59866333007812,66.63056182861328,47.6566162109375,77.46891021728516,38.16510009765625,69.44184112548828,58.0655632019043
2023-07-28,67.62471008300781,84.60163116455078,66.16416931152344,47.781654357910156,77.6142807006836,37.92861557006836,69.41394805908203,58.08403396606445
2023-07-31,68.04244995117188,84.85542297363281,66.15502166748047,47.8263053894043,76.99640655517578,38.07413864135742,69.28376007080078,57.93626403808594
2023-08-01,66.99349212646484,83.5230484008789,65.1856460571289,46.70991516113281,76.35130310058594,37.719417572021484,68.45619201660156,58.047088623046875
2023-08-02,66.75215148925781,83.86746978759766,64.90215301513672,46.745635986328125,76.77835083007812,37.7467041015625,68.2841567993164,58.07480239868164
2023-08-03,65.07196807861328,81.90966796875,62.753074645996094,45.31665802001953,74.4977035522461,36.83714294433594,66.62902069091797,56.634010314941406
2023-08-04,64.20867919921875,81.08486938476562,62.03976821899414,43.95018005371094,73.81624603271484,36.30960464477539,65.9920654296875,55.77507019042969
2023-08-07,63.716697692871094,81.26616668701172,62.204376220703125,43.88766098022461,73.48915100097656,36.355079650878906,66.20594024658203,55.19322204589844
2023-08-08,63.78166961669922,83.50489807128906,62.92683792114258,44.00377655029297,73.43462371826172,36.45512771606445,66.62902069091797,55.082393646240234
2023-08-09,63.97660827636719,84.13031768798828,63.274356842041016,44.378883361816406,74.09563446044922,36.6097526550293,66.85218811035156,55.12857437133789
2023-08-10,63.391780853271484,84.21188354492188,63.475528717041016,44.54857635498047,74.43531036376953,36.555179595947266,66.4848861694336,54.953094482421875
2023-08-11,63.97660827636719,85.03669738769531,63.55784225463867,44.28956604003906,74.46284484863281,36.84623718261719,67.11254119873047,55.13780975341797
2023-08-14,63.64243698120117,84.10311126708984,62.945125579833984,43.75370407104492,73.44381713867188,36.782005310058594,66.26171112060547,54.71296310424805
2023-08-15,62.519222259521484,82.87950897216797,61.98489761352539,42.690895080566406,72.61756896972656,36.33231735229492,65.10869598388672,53.678550720214844
2023-08-16,62.71415710449219,83.11515808105469,62.28668212890625,42.94097137451172,72.7001953125,36.53421401977539,65.69451141357422,53.96485900878906
2023-08-17,62.66773986816406,83.13806915283203,62.41471481323242,42.94990158081055,72.32379150390625,36.671875,65.88977813720703,53.7247314453125
2023-08-18,62.96479415893555,83.59640502929688,62.654945373535156,43.253562927246094,72.54412078857422,36.71775817871094,65.75495147705078,53.743202209472656
2023-08-21,62.268585205078125,82.15729522705078,62.47014617919922,42.976688385009766,72.121826171875,36.46997833251953,66.12224578857422,53.53077697753906
2023-08-22,62.677024841308594,82.12062072753906,62.5810432434082,42.690895080566406,72.17691802978516,36.708587646484375,66.29891967773438,53.521541595458984
2023-08-23,63.0204963684082,82.80809020996094,62.41471481323242,42.690895080566406,72.9205322265625,36.938011169433594,66.81963348388672,53.12440490722656
2023-08-24,62.39854431152344,82.48726654052734,62.30384826660156,42.932037353515625,72.36968994140625,36.782005310058594,65.81539154052734,52.653377532958984
2023-08-25,63.08546829223633,83.02809143066406,62.913658142089844,43.33393859863281,72.82872772216797,36.98389434814453,66.54067993164062,53.17981719970703
2023-08-28,63.14116668701172,82.5147705078125,62.95063018798828,43.700111389160156,72.7093734741211,36.938011169433594,66.54067993164062,53.42918014526367
2023-08-29,63.10190200805664,82.76227569580078,63.357173919677734,44.262779235839844,73.10413360595703,37.16743850708008,66.68016052246094,53.521541595458984
2023-08-30,62.709320068359375,82.45060729980469,63.40337371826172,44.20919418334961,72.9297103881836,37.094017028808594,65.8804702758789,53.27217102050781
2023-08-31,62.438262939453125,81.396484375,62.5810432434082,43.9448356628418,71.97494506835938,36.81870651245117,65.29467010498047,52.76420593261719
2023-09-01,62.503684997558594,80.59903717041016,62.10980224609375,43.34731674194336,71.16704559326172,36.699405670166016,65.1458969116211,52.19158172607422
2023-09-04,,,,,,,,
2023-09-05,61.87742614746094,79.4257583618164,61.25973892211914,42.36050033569336,69.77162170410156,36.25890350341797,64.3462142944336,51.34189224243164
2023-09-06,61.400753021240234,80.19570922851562,61.21354675292969,41.60002517700195,70.1204833984375,36.58010482788086,64.72745513916016,52.034576416015625
2023-09-07,61.9241828918457,81.94647216796875,62.00816345214844,41.67245101928711,71.00180053710938,37.23167419433594,65.5178451538086,52.27470779418945
2023-09-08,62.46631622314453,83.431396484375,62.76582336425781,42.65925979614258,71.36903381347656,37.2408561706543,66.2524185180664,52.70879364013672
2023-09-11,63.120601654052734,84.12803649902344,62.95063018798828,42.82222366333008,71.42411041259766,37.2408561706543,66.16873168945312,53.04127883911133
2023-09-12,63.30753707885742,84.439697265625,63.384883880615234,43.0666618347168,71.44246673583984,37.22249984741211,66.28963470458984,52.83808898925781
2023-09-13,63.961830139160156,86.05297088623047,64.21646881103516,43.22962951660156,72.82872772216797,37.745601654052734,66.87542724609375,53.68779373168945
2023-09-14,64.75634002685547,87.49205780029297,65.51004791259766,43.91767120361328,73.99463653564453,38.39718246459961,68.37250518798828,54.684940338134766
2023-09-15,64.15811920166016,87.24456787109375,65.68559265136719,43.881465911865234,73.48054504394531,38.222816467285156,67.97266387939453,54.023277282714844
2023-09-18,63.78424072265625,87.04291534423828,65.55622863769531,44.02631759643555,73.65496063232422,38.07597732543945,68.35391235351562,54.04191970825195
2023-09-19,63.17668533325195,86.01628112792969,65.51927947998047,43.320159912109375,73.49888610839844,37.6905403137207,68.36320495605469,54.53582763671875
2023-09-20,62.95235061645508,86.5020980834961,65.7872314453125,43.428802490234375,73.85692596435547,37.47028732299805,68.18653106689453,55.87779235839844
2023-09-21,62.54108428955078,85.62214660644531,64.58607482910156,42.90370559692383,73.3336410522461,37.13072204589844,66.91261291503906,55.3372802734375
2023-09-22,63.279510498046875,85.54881286621094,64.09635162353516,43.22962951660156,72.68183898925781,36.901302337646484,66.78244018554688,55.663448333740234
2023-09-25,63.06451416015625,85.53047943115234,64.0224380493164,43.374473571777344,72.23198699951172,36.98389434814453,66.63367462158203,55.439796447753906
2023-09-26,61.07359313964844,83.52307891845703,62.00816345214844,41.69961166381836,70.0837631225586,35.928531646728516,64.90371704101562,53.79029846191406
2023-09-27,56.04488754272461,82.57893371582031,61.111900329589844,41.15640640258789,69.6430892944336,35.60732650756836,65.08187866210938,53.31501388549805
2023-09-28,53.35293960571289,81.28649139404297,60.12324523925781,39.96137237548828,68.55061340332031,34.763031005859375,63.54413604736328,52.998165130615234
2023-09-29,53.549224853515625,80.9015121459961,59.799861907958984,40.44119644165039,69.0555419921875,34.6804313659668,63.78791809082031,53.324344635009766
2023-10-02,48.74484634399414,78.3166275024414,57.94266128540039,38.30461120605469,65.95254516601562,33.5975341796875,61.200016021728516,51.28343963623047
2023-10-03,49.333709716796875,78.60993957519531,59.16230773925781,38.449466705322266,66.84305572509766,34.001319885253906,62.20329666137695,52.038299560546875
2023-10-04,47.31473922729492,78.93993377685547,59.70745849609375,37.996795654296875,67.2837142944336,34.33169937133789,62.34395217895508,52.77450942993164
2023-10-05,46.22114181518555,78.3532943725586,59.67972946166992,37.100528717041016,65.4843521118164,34.33169937133789,62.11891555786133,52.63471603393555
2023-10-06,46.95956039428711,79.6732406616211,60.030845642089844,37.752357482910156,66.27387237548828,34.946571350097656,62.94404602050781,53.44548416137695
2023-10-09,46.099632263183594,80.8740234375,60.89939498901367,38.18691635131836,67.6233901977539,35.51555252075195,64.2286148071289,53.72506332397461
2023-10-10,48.212066650390625,81.52482604980469,61.38909912109375,38.558101654052734,68.14667510986328,36.04782485961914,64.27549743652344,54.10715103149414
2023-10-11,50.04408645629883,82.37728881835938,61.99892807006836,38.8930778503418,69.11063385009766,36.745296478271484,64.95060729980469,54.806095123291016
2023-10-12,49.539337158203125,80.69068145751953,60.705352783203125,37.6165657043457,67.45814514160156,36.552574157714844,64.19110107421875,54.19102478027344
2023-10-13,50.93205642700195,81.28649139404297,61.490745544433594,37.91531753540039,68.36701202392578,36.662696838378906,65.1568832397461,54.852684020996094
2023-10-16,50.829227447509766,82.00146484375,62.36851501464844,38.223140716552734,69.82670593261719,36.86458969116211,66.48833465576172,55.50502395629883
2023-10-17,50.63294219970703,81.54315948486328,62.00816345214844,37.94248580932617,69.46866607666016,36.763648986816406,66.16954040527344,55.458431243896484
2023-10-18,49.763671875,80.83735656738281,61.53693389892578,36.90135192871094,69.0096435546875,36.6259880065918,66.02888488769531,55.29068374633789
