Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2019-03-11,59.0211181640625,155.66734313964844,92.88755798339844,122.44204711914062,49.55821228027344,165.8575897216797,61.85467529296875,386.66827392578125
2019-03-12,59.544918060302734,156.16339111328125,93.12065124511719,123.86222839355469,49.9996452331543,166.95138549804688,62.17014694213867,386.81829833984375
2019-03-13,60.17680358886719,157.40757751464844,93.99283599853516,124.015380859375,49.957603454589844,167.61679077148438,62.59074020385742,387.1446228027344
2019-03-14,60.1181526184082,158.02975463867188,94.08766174316406,125.16404724121094,50.385009765625,167.18081665039062,62.99517059326172,388.5649719238281
2019-03-15,60.000892639160156,158.87049865722656,94.86155700683594,122.58821105957031,49.91554260253906,166.45423889160156,62.517967224121094,389.561767578125
2019-03-18,59.33924102783203,158.80323791503906,94.58082580566406,121.36297607421875,49.754390716552734,166.56126403808594,61.288448333740234,391.7582092285156
2019-03-19,58.987483978271484,159.6607666015625,94.51255798339844,120.71552276611328,49.08176040649414,166.34710693359375,60.884029388427734,391.27301025390625
2019-03-20,59.39786148071289,161.0311279296875,95.41541290283203,121.09147644042969,49.565223693847656,167.39500427246094,61.07007598876953,395.2690734863281
2019-03-21,60.352664947509766,163.6961669921875,95.90098571777344,124.043212890625,50.777381896972656,169.8197021484375,62.82533264160156,404.2757568359375
2019-03-22,59.52351760864258,162.80503845214844,95.21815490722656,123.63945770263672,50.868473052978516,169.8961639404297,62.94667434692383,398.2860412597656
2019-03-25,59.423004150390625,164.5200653076172,95.05123138427734,123.90399169921875,51.323909759521484,171.5177459716797,63.415809631347656,393.59307861328125
2019-03-26,60.43640899658203,163.9820556640625,95.24850463867188,126.17346954345703,51.83539581298828,168.44290161132812,63.674644470214844,394.9075622558594
2019-03-27,59.95902633666992,163.17495727539062,95.88581085205078,126.08299255371094,51.46402359008789,167.66270446777344,63.148860931396484,395.2690734863281
2019-03-28,60.402923583984375,163.8811798095703,96.53071594238281,127.64936828613281,51.7583122253418,167.5097198486328,63.561405181884766,396.9275817871094
2019-03-29,60.26052474975586,165.671875,97.11491394042969,126.84880065917969,51.69925308227539,166.57656860351562,62.768707275390625,399.75048828125
2019-04-01,60.4782829284668,161.84658813476562,96.10581970214844,127.35002136230469,51.11591720581055,166.9819793701172,62.3319206237793,402.520263671875
2019-04-02,61.2572021484375,164.04090881347656,97.39564514160156,127.60064697265625,50.98942947387695,167.838623046875,62.80107116699219,406.17236328125
2019-04-03,61.265567779541016,163.34307861328125,97.40323638916016,127.37786102294922,50.567752838134766,167.44094848632812,62.49369430541992,407.5572814941406
2019-04-04,61.014305114746094,162.3006134033203,97.27425384521484,127.9904556274414,50.455291748046875,166.53065490722656,61.92747116088867,407.0545959472656
2019-04-05,61.1901969909668,164.5789794921875,97.94949340820312,128.65188598632812,50.79966735839844,167.18081665039062,62.07307815551758,411.6240234375
2019-04-08,61.04781723022461,164.9656982421875,97.50186157226562,127.72593688964844,50.60288619995117,166.74484252929688,61.27229309082031,408.79229736328125
2019-04-09,60.62066650390625,165.3861083984375,98.50337219238281,127.09938049316406,50.033599853515625,167.81570434570312,61.30463790893555,405.8812255859375
2019-04-10,61.60897445678711,166.0616912841797,98.82203674316406,128.74229431152344,50.434165954589844,167.89219665527344,61.89512634277344,406.8515930175781
2019-04-11,61.60897445678711,166.08706665039062,97.66878509521484,128.2410888671875,50.18119430541992,167.99925231933594,61.89512634277344,406.3752136230469
2019-04-12,62.33761978149414,167.1934356689453,97.77497100830078,129.1531219482422,50.11794662475586,169.62081909179688,61.85467529296875,408.7658386230469
2019-04-15,61.75135803222656,165.61402893066406,96.65969848632812,128.44302368164062,50.167144775390625,168.6953125,61.8385009765625,405.78424072265625
2019-04-16,60.947322845458984,162.32867431640625,94.54289245605469,123.27742004394531,48.73337173461914,166.31649780273438,59.638370513916016,399.3093566894531
2019-04-17,60.520179748535156,161.458740234375,94.20906829833984,123.52809143066406,47.62994384765625,165.7428436279297,58.44931411743164,394.7750549316406
2019-04-18,61.617347717285156,162.92831420898438,93.03306579589844,123.95967864990234,48.16409683227539,166.3241424560547,59.242008209228516,393.822509765625
2019-04-19,,,,,,,,
2019-04-22,61.0813102722168,162.43002319335938,93.0027084350586,120.93135833740234,47.71427536010742,163.95303344726562,58.044898986816406,394.5193176269531
2019-04-23,62.14500045776367,163.34214782714844,93.64761352539062,122.9502182006836,48.53660202026367,165.215087890625,58.805213928222656,397.14813232421875
2019-04-24,63.07465744018555,163.19857788085938,93.41240692138672,124.02233123779297,49.14101028442383,166.91314697265625,59.4037971496582,400.0150451660156
2019-04-25,63.200279235839844,162.40464782714844,93.06340026855469,123.8134994506836,49.25345993041992,165.81932067871094,59.654537200927734,400.3944091796875
2019-04-26,63.73630905151367,163.18170166015625,94.08766174316406,124.3425521850586,49.60487365722656,167.47149658203125,60.29356002807617,399.6533203125
2019-04-29,63.133277893066406,162.53135681152344,93.77658081054688,122.35152435302734,48.8458137512207,166.12530517578125,59.039794921875,395.91314697265625
2019-04-30,64.21369171142578,164.94688415527344,95.43058013916016,120.92438507080078,49.364810943603516,169.1771697998047,60.285465240478516,401.10888671875
2019-05-01,64.99259185791016,162.92831420898438,94.4215087890625,123.74386596679688,49.35773849487305,169.81204223632812,60.56048583984375,396.97161865234375
2019-05-02,63.928932189941406,162.83543395996094,94.10285186767578,123.77867126464844,49.51991653442383,173.52171325683594,60.94874954223633,410.2037353515625
2019-05-03,64.29744720458984,162.96209716796875,94.6794662475586,124.89949798583984,49.56928634643555,173.43760681152344,61.8385009765625,420.771728515625
2019-05-06,63.853553771972656,162.31175231933594,94.66427612304688,123.9945068359375,49.32953643798828,173.4911346435547,61.474517822265625,422.1302490234375
2019-05-07,62.2454833984375,160.3439178466797,93.4958724975586,121.15410614013672,46.981510162353516,170.28628540039062,60.97300338745117,418.95465087890625
2019-05-08,62.304107666015625,161.8556671142578,93.86003875732422,120.32565307617188,47.115482330322266,170.04151916503906,60.900211334228516,422.5272216796875
2019-05-09,62.51349639892578,162.59893798828125,94.10285186767578,120.97311401367188,47.496246337890625,170.48512268066406,61.53922653198242,420.4189453125
2019-05-10,63.28403091430664,165.25091552734375,95.35470581054688,121.97559356689453,48.116737365722656,172.4890899658203,62.71208572387695,423.2681884765625
2019-05-13,62.86528396606445,166.2812957763672,95.82511138916016,121.82940673828125,48.300052642822266,174.92906188964844,63.5546760559082,420.1102600097656
2019-05-14,63.066287994384766,167.28636169433594,96.27273559570312,122.69959259033203,48.65968322753906,174.1642608642578,63.873722076416016,426.9555969238281
2019-05-15,63.66092300415039,169.31332397460938,96.5383071899414,123.22177124023438,48.843021392822266,174.73788452148438,64.37273406982422,429.2668151855469
2019-05-16,64.38118743896484,170.62246704101562,96.75834655761719,123.47528076171875,48.87122344970703,175.25035095214844,65.01900482177734,433.80096435546875
2019-05-17,64.1634292602539,170.96875,96.5458984375,122.87663269042969,48.843021392822266,176.01524353027344,65.47711181640625,432.4954528808594
2019-05-20,63.30913162231445,167.4383544921875,93.69315338134766,120.1297836303711,48.166114807128906,176.33648681640625,64.81448364257812,423.5328063964844
2019-05-21,64.34770202636719,167.37081909179688,94.87673950195312,121.70744323730469,48.68788528442383,176.6348114013672,65.44439697265625,429.5534973144531
2019-05-22,64.11320495605469,169.48228454589844,96.07546997070312,120.91858673095703,49.16031265258789,177.2696533203125,65.62435913085938,438.01239013671875
2019-05-23,64.01270294189453,171.38259887695312,96.87973022460938,120.77771759033203,49.76670837402344,179.3118896484375,66.54875946044922,440.0251770019531
2019-05-24,63.15839385986328,171.45018005371094,96.9859390258789,120.67208099365234,49.731441497802734,180.6886749267578,66.72872924804688,440.2557067871094
2019-05-27,,,,,,,,
2019-05-28,62.287376403808594,171.070068359375,95.68856048583984,118.39004516601562,49.17441177368164,178.4246368408203,65.53437805175781,435.5652160644531
2019-05-29,61.265567779541016,169.87075805664062,95.2257308959961,115.48120880126953,48.51161575317383,177.0784454345703,65.2071533203125,427.8687438964844
2019-05-30,61.4079475402832,172.87747192382812,96.87973022460938,114.84025573730469,48.80776596069336,178.4169921875,66.06612396240234,432.08935546875
2019-05-31,61.70109176635742,176.32339477539062,98.6399154663086,114.16409301757812,49.57600402832031,181.95077514648438,66.44242858886719,430.74163818359375
2019-06-03,62.89875793457031,176.7625732421875,100.02079010009766,113.8683090209961,50.453216552734375,183.52642822265625,67.08866882324219,430.555419921875
2019-06-04,62.81501388549805,175.6814727783203,100.04356384277344,114.17818450927734,49.80239486694336,181.8130340576172,65.49347686767578,426.5387878417969
2019-06-05,64.88370513916016,179.70172119140625,102.09964752197266,116.17850494384766,51.273826599121094,187.3126220703125,67.06414031982422,439.1651611328125
2019-06-06,65.44485473632812,179.64259338378906,102.46385955810547,115.248779296875,51.365779876708984,187.18255615234375,67.55497741699219,438.6064758300781
2019-06-07,65.48676300048828,179.43991088867188,102.59282684326172,115.07971954345703,51.394073486328125,187.557373046875,68.08670043945312,442.9867248535156
2019-06-10,65.67100524902344,177.23550415039062,102.20584869384766,113.67108917236328,50.771549224853516,186.4176788330078,67.39134979248047,448.6792297363281
2019-06-11,66.02278137207031,176.49227905273438,103.10874938964844,114.57261657714844,51.096988677978516,185.74673461914062,67.17048645019531,447.1009521484375
2019-06-12,66.45278930664062,178.62908935546875,102.49418640136719,114.48812103271484,51.69120788574219,186.5796661376953,67.30138397216797,446.595458984375
2019-06-13,67.39720153808594,176.52606201171875,101.41158294677734,115.3825912475586,51.42946243286133,186.83413696289062,67.3504638671875,449.814208984375
2019-06-14,67.42247009277344,178.4010009765625,101.99305725097656,114.74869537353516,51.83269119262695,187.64389038085938,67.3095474243164,452.13726806640625
2019-06-17,68.23194122314453,180.8165740966797,104.04349517822266,117.29835510253906,51.839759826660156,188.3302764892578,68.39756774902344,453.5205078125
2019-06-18,67.86095428466797,181.8513641357422,104.08169555664062,117.00959777832031,51.35871505737305,186.24029541015625,67.93128204345703,446.2054138183594
2019-06-19,68.74630737304688,183.36123657226562,104.52545166015625,116.40386199951172,51.797306060791016,186.88040161132812,68.5530014038086,453.2456970214844
2019-06-20,69.54735565185547,184.50633239746094,104.75499725341797,116.1080322265625,51.84683609008789,187.0038299560547,69.23197174072266,450.762939453125
2019-06-21,68.57765197753906,182.521484375,103.8827896118164,115.57276916503906,51.11113739013672,185.476806640625,68.43029022216797,450.5146789550781
2019-06-24,67.96214294433594,181.98712158203125,103.40080261230469,114.12183380126953,50.77862548828125,184.9832305908203,68.77387237548828,452.24371337890625
2019-06-25,67.27069854736328,178.8147735595703,101.94713592529297,113.74151611328125,49.80947494506836,183.87265014648438,68.14396667480469,443.3857421875
2019-06-26,65.88784790039062,174.56512451171875,99.81256866455078,112.17793273925781,48.45826721191406,180.5564727783203,66.31971740722656,434.72283935546875
2019-06-27,66.91656494140625,174.6075439453125,99.82020568847656,112.64276123046875,49.1091194152832,182.80841064453125,66.77782440185547,441.73651123046875
2019-06-28,67.54053497314453,173.4199981689453,99.72842407226562,112.52305603027344,48.95084762573242,183.6798858642578,66.69600677490234,447.14520263671875
2019-07-01,67.38876342773438,171.5963134765625,99.55242919921875,111.73419189453125,48.28367614746094,182.35336303710938,66.8678207397461,447.7215881347656
2019-07-02,68.7968978881836,174.4208984375,101.94713592529297,114.06550598144531,49.043121337890625,187.0269012451172,68.85567474365234,456.58843994140625
2019-07-03,69.64855194091797,178.27182006835938,102.91879272460938,116.23480987548828,50.15031051635742,190.94471740722656,69.75553131103516,460.14410400390625
2019-07-04,,,,,,,,
2019-07-05,69.50519561767578,177.3133544921875,102.6969223022461,114.77687072753906,49.67478561401367,189.116943359375,68.8966064453125,459.4612731933594
2019-07-08,69.40399932861328,177.237060546875,103.35490417480469,115.70658111572266,49.75995635986328,190.2120361328125,69.74737548828125,460.3302001953125
2019-07-09,69.6654052734375,179.23887634277344,103.53086853027344,115.8826675415039,50.18579864501953,190.8830108642578,70.43452453613281,462.405029296875
2019-07-10,70.00267791748047,179.4254608154297,104.11233520507812,115.42488098144531,50.56195831298828,192.4717254638672,70.94171142578125,467.4236145019531
2019-07-11,68.31627655029297,177.5,102.681640625,114.48812103271484,50.15031051635742,191.74679565429688,69.6737289428711,464.5153503417969
2019-07-12,67.48149871826172,177.26251220703125,101.38864135742188,114.28384399414062,50.19999694824219,191.78529357910156,69.33016204833984,459.31060791015625
2019-07-15,67.40563201904297,178.72145080566406,101.90122985839844,114.52330017089844,49.958675384521484,192.5179901123047,69.05200958251953,458.4061279296875
2019-07-16,68.6872787475586,177.54237365722656,101.54166412353516,114.11483001708984,49.58250427246094,192.01669311523438,69.24836730957031,455.9500427246094
2019-07-17,68.81377410888672,177.05894470214844,100.7000503540039,112.79067993164062,49.62510299682617,191.81619262695312,69.12564086914062,454.1412353515625
2019-07-18,69.50519561767578,176.99105834960938,97.06591796875,112.262451171875,49.75286865234375,190.9138641357422,69.41197204589844,454.1322937011719
2019-07-19,68.08019256591797,174.36151123046875,96.00247192382812,110.18466186523438,48.78761291503906,188.23776245117188,67.93946075439453,449.20233154296875
2019-07-22,68.4511947631836,175.32852172851562,96.72163391113281,109.26201629638672,48.617279052734375,187.10406494140625,67.93946075439453,449.01617431640625
2019-07-23,69.64010620117188,175.41331481933594,97.70093536376953,111.45951080322266,49.397979736328125,188.39198303222656,68.48756408691406,449.84075927734375
2019-07-24,69.36184692382812,173.70840454101562,98.8562240600586,112.10749053955078,49.185062408447266,186.79559326171875,67.97216033935547,450.7185974121094
2019-07-25,68.67884063720703,174.2427520751953,99.05513763427734,111.50879669189453,48.88698959350586,186.7107696533203,67.59586334228516,434.90020751953125
2019-07-26,69.23536682128906,173.53880310058594,99.90436553955078,111.51588439941406,49.35540008544922,184.6515655517578,68.0049057006836,433.4194641113281
2019-07-29,69.67383575439453,174.37001037597656,99.58303833007812,112.43852996826172,49.80965042114258,187.21200561523438,68.47938537597656,431.4421081542969
2019-07-30,69.15107727050781,176.98257446289062,101.51104736328125,112.83998107910156,49.69609069824219,187.48199462890625,68.67570495605469,442.29510498046875
2019-07-31,67.97053527832031,179.50177001953125,101.9548110961914,114.24158477783203,49.28094482421875,187.2197723388672,67.9967269897461,445.2033996582031
2019-08-01,68.11390686035156,179.3236846923828,102.3985366821289,110.91717529296875,49.60850143432617,190.0038604736328,68.47119140625,463.5133972167969
2019-08-02,67.88627624511719,182.76751708984375,103.4620132446289,112.163818359375,49.879085540771484,192.4485321044922,69.33833312988281,464.7016906738281
2019-08-05,66.30945587158203,181.4357452392578,101.85533142089844,108.9943618774414,49.10294723510742,189.5257110595703,69.40377044677734,454.5845642089844
2019-08-06,67.41405487060547,184.02284240722656,104.2806625366211,108.08578491210938,49.75090026855469,192.8650360107422,69.87007141113281,460.950927734375
2019-08-07,67.87782287597656,184.43003845214844,105.7725601196289,108.12803649902344,50.78337097167969,196.0578155517578,71.37529754638672,472.681640625
2019-08-08,69.28595733642578,187.47512817382812,107.83063507080078,109.2761001586914,51.26044845581055,197.43057250976562,71.91519165039062,487.0015869140625
2019-08-09,68.999267578125,188.50144958496094,108.06014251708984,109.13521575927734,51.75175476074219,198.2404022216797,72.21788024902344,489.8213195800781
2019-08-12,68.8812255859375,188.49301147460938,108.25908660888672,107.78997039794922,51.79450988769531,199.5051727294922,71.98064422607422,490.6014709472656
2019-08-13,68.99085998535156,187.54299926757812,108.60333251953125,109.42401123046875,51.46693801879883,199.18896484375,71.8661117553711,486.239013671875
2019-08-14,67.67544555664062,185.65992736816406,106.30045318603516,107.14200592041016,51.10380172729492,197.1529998779297,71.51911926269531,478.7022399902344
2019-08-15,68.47650146484375,190.1724853515625,108.95527648925781,105.62078094482422,51.41709518432617,200.4768829345703,72.94023132324219,484.4302978515625
2019-08-16,69.4714584350586,189.09524536132812,109.34545135498047,106.13497161865234,51.84432601928711,199.5745849609375,73.36161041259766,489.2804260253906
2019-08-19,70.71096801757812,191.01229858398438,110.82972717285156,107.09912872314453,52.257328033447266,201.3329315185547,73.88214111328125,492.7562561035156
2019-08-20,69.52205657958984,191.32606506347656,110.56195068359375,105.35652923583984,51.63783264160156,200.9319305419922,73.16332244873047,487.1719970703125
2019-08-21,70.23880004882812,192.86984252929688,111.06689453125,105.25654602050781,51.73040771484375,201.3329315185547,73.47728729248047,491.71429443359375
2019-08-22,70.82058715820312,193.828369140625,111.78609466552734,106.1992416381836,52.029449462890625,201.9730224609375,73.4524917602539,493.78033447265625
2019-08-23,69.04986572265625,192.18280029296875,111.9620590209961,104.2923812866211,51.623592376708984,200.12986755371094,72.50232696533203,489.3273010253906
2019-08-26,69.67383575439453,195.15159606933594,112.91844177246094,104.97087097167969,52.10779571533203,201.51031494140625,73.20462036132812,497.5745544433594
2019-08-27,69.15107727050781,194.91407775878906,111.75552368164062,103.89244079589844,52.07218551635742,202.23526000976562,73.50208282470703,496.5414733886719
2019-08-28,69.85091400146484,195.21099853515625,112.04622650146484,104.6566162109375,52.257328033447266,202.0116424560547,73.44425201416016,492.98779296875
2019-08-29,70.59294128417969,195.44000244140625,111.66368103027344,105.85646057128906,52.6418342590332,202.24293518066406,74.09696960449219,496.719482421875
2019-08-30,70.50860595703125,195.25338745117188,111.06689453125,106.37067413330078,52.718238830566406,204.17103576660156,73.99783325195312,495.4370422363281
2019-09-02,,,,,,,,
2019-09-03,71.30964660644531,201.74227905273438,112.91073608398438,106.7777328491211,53.89674377441406,202.1735382080078,75.50157928466797,504.0137939453125
2019-09-04,71.98422241210938,204.48211669921875,114.0507583618164,107.23482513427734,54.63243865966797,203.65428161621094,76.39392852783203,497.4052429199219
2019-09-05,71.32649993896484,199.96954345703125,112.52057647705078,107.1705551147461,53.56818771362305,199.17355346679688,75.26195526123047,490.73455810546875
2019-09-06,71.49516296386719,197.28909301757812,112.03858947753906,108.02044677734375,54.246726989746094,198.5874481201172,75.50984954833984,493.48663330078125
2019-09-09,71.36024475097656,190.00286865234375,109.77394104003906,112.9911880493164,53.746742248535156,196.5128631591797,74.53488159179688,479.3433532714844
2019-09-10,70.21349334716797,183.3951873779297,106.5911636352539,115.14086151123047,52.639713287353516,192.8033447265625,72.6097183227539,473.3138427734375
2019-09-11,69.55577087402344,180.41787719726562,106.08625793457031,112.74834442138672,52.58253479003906,194.11715698242188,72.44449615478516,470.6419982910156
2019-09-12,70.86273956298828,185.63449096679688,107.06969451904297,110.89146423339844,53.203922271728516,194.0316925048828,72.25445556640625,479.94012451171875
2019-09-13,70.98922729492188,182.6826934814453,105.24163818359375,109.93445587158203,51.87542724609375,189.2659912109375,70.65157318115234,478.08758544921875
2019-09-16,71.85773468017578,183.87017822265625,106.4140625,110.26297760009766,52.83252716064453,192.29798889160156,71.82483673095703,489.78167724609375
2019-09-17,72.88642883300781,187.712646484375,109.9005126953125,110.10584259033203,54.1181526184082,195.0034637451172,73.78302764892578,497.7793884277344
2019-09-18,72.1612777709961,187.9755401611328,108.41181945800781,111.28424835205078,53.832462310791016,194.72361755371094,73.43596649169922,499.64068603515625
2019-09-19,72.13581085205078,192.60691833496094,108.94406127929688,110.42723846435547,54.01101303100586,194.661376953125,73.78302764892578,506.7925720214844
2019-09-20,71.5673599243164,191.32606506347656,108.43498992919922,110.72721862792969,54.20386505126953,192.6478729248047,73.369873046875,504.4947204589844
2019-09-23,71.79642486572266,191.1734161376953,109.09833526611328,110.66291809082031,54.31100845336914,190.8208770751953,73.58470916748047,518.0856323242188
2019-09-24,71.45706939697266,190.98681640625,109.80023193359375,109.98445129394531,54.35387420654297,192.6400604248047,73.67557525634766,509.4732971191406
2019-09-25,72.21218872070312,188.34031677246094,108.05702209472656,109.81306457519531,54.37528991699219,191.24844360351562,73.67557525634766,515.8947143554688
2019-09-26,73.19640350341797,189.96737670898438,109.53026580810547,111.14141845703125,55.196678161621094,191.61383056640625,74.87362670898438,519.2523803710938
2019-09-27,72.78065490722656,186.5428924560547,106.34463500976562,112.81262969970703,55.089542388916016,190.4788055419922,74.60095977783203,513.5523071289062
2019-09-30,72.30550384521484,188.37437438964844,107.22395324707031,111.162841796875,54.929805755615234,190.68093872070312,74.89842224121094,513.7125854492188
2019-10-01,71.48251342773438,188.16995239257812,105.51158142089844,108.81319427490234,55.04440689086914,186.75491333007812,73.91519165039062,507.2914733886719
2019-10-02,71.48251342773438,187.4032745361328,105.28790283203125,106.53491973876953,54.96560287475586,188.35643005371094,74.17958068847656,500.1037902832031
2019-10-03,72.55158233642578,190.7340850830078,105.93579864501953,105.34223175048828,55.7392692565918,191.13961791992188,75.46026611328125,512.7775268554688
2019-10-04,73.12853240966797,192.46336364746094,106.3832015991211,105.6993637084961,56.169071197509766,191.88600158691406,75.98076629638672,518.0322265625
2019-10-07,72.76367950439453,191.90966796875,106.01294708251953,105.85646057128906,55.746437072753906,191.73046875,75.63378143310547,514.1668701171875
2019-10-08,72.2376480102539,192.6082000732422,105.73529052734375,104.17811584472656,55.81805419921875,191.88600158691406,75.3363265991211,507.2109069824219
2019-10-09,72.53459930419922,193.0085906982422,105.86639404296875,104.25667572021484,56.083099365234375,192.28244018554688,75.47677612304688,512.109375
2019-10-10,72.80611419677734,192.7615203857422,106.6146240234375,105.120849609375,56.3983154296875,191.7926483154297,75.683349609375,509.6157531738281
2019-10-11,72.83155822753906,191.20257568359375,105.42671966552734,106.12788391113281,55.79656982421875,191.2174072265625,75.3363265991211,504.63714599609375
2019-10-14,73.18792724609375,192.21630859375,105.00251007080078,106.16354370117188,55.85387420654297,190.7275848388672,75.84033966064453,505.4298400878906
2019-10-15,75.60602569580078,190.9981689453125,103.86091613769531,106.33496856689453,55.93267822265625,188.8306427001953,75.50984954833984,509.1258239746094
2019-10-16,75.54661560058594,189.08999633789062,103.89177703857422,106.21356201171875,56.3051872253418,188.1776123046875,75.20411682128906,505.7772521972656
2019-10-17,75.64842987060547,192.4463348388672,107.66361236572266,106.27780151367188,56.29801940917969,187.1202850341797,75.3363265991211,509.2951354980469
2019-10-18,76.03024291992188,195.15530395507812,111.11923217773438,107.070556640625,56.92841339111328,187.78887939453125,76.08819580078125,513.3652954101562
2019-10-21,76.88720703125,195.41934204101562,110.57157135009766,109.39168548583984,57.272274017333984,189.5303955078125,76.1873550415039,514.2025146484375
2019-10-22,77.04839324951172,193.15341186523438,108.9903335571289,110.34869384765625,57.10749816894531,187.0037078857422,75.9477310180664,507.593994140625
2019-10-23,77.94775390625,192.54002380371094,108.68179321289062,110.47724914550781,57.52299880981445,186.91036987304688,75.28675079345703,504.6459045410156
2019-10-24,78.13441467285156,190.36778259277344,109.30659484863281,110.29869842529297,57.91697692871094,187.64894104003906,75.05540466308594,501.7248229980469
2019-10-25,77.09083557128906,184.5750732421875,108.75894927978516,111.09856414794922,57.9384651184082,181.91928100585938,72.67582702636719,503.8624267578125
2019-10-28,72.87398529052734,179.531982421875,107.5248031616211,109.87017059326172,57.9384651184082,180.8308563232422,71.91571807861328,505.1002197265625
2019-10-29,73.51880645751953,184.14056396484375,107.23168182373047,109.17744445800781,57.91697692871094,182.46347045898438,73.8986587524414,505.4476013183594
2019-10-30,74.39273071289062,185.0606231689453,107.40906524658203,107.97045135498047,58.697811126708984,173.56967163085938,74.741455078125,508.6894226074219
2019-10-31,74.46061706542969,185.77618408203125,107.05424499511719,107.61333465576172,58.753116607666016,173.25869750976562,74.93146514892578,504.7884826660156
2019-11-01,74.1891098022461,183.59539794921875,105.99750518798828,110.05587005615234,58.24309158325195,170.4598846435547,74.38616180419922,500.7452087402344
2019-11-04,74.46908569335938,179.80459594726562,103.74523162841797,112.88401794433594,57.58220291137695,168.01873779296875,71.79175567626953,483.78759765625
2019-11-05,72.88248443603516,175.49407958984375,101.55461120605469,111.70564270019531,56.1958122253418,167.35794067382812,70.68460083007812,469.5287170410156
2019-11-06,74.29938507080078,177.17227172851562,103.2901611328125,110.75575256347656,56.605255126953125,166.75155639648438,70.12275695800781,473.705810546875
2019-11-07,74.03636169433594,175.22152709960938,101.74745178222656,111.39138793945312,55.721717834472656,166.7360076904297,68.78424072265625,465.3516845703125
2019-11-08,73.87516784667969,175.37484741210938,100.89898681640625,110.33439636230469,54.823787689208984,164.3104705810547,68.47856140136719,472.30743408203125
2019-11-11,74.08727264404297,176.6356201171875,101.1303939819336,110.99860382080078,54.9962043762207,164.40371704101562,68.6685791015625,476.4845275878906
2019-11-12,73.50183868408203,176.12449645996094,100.78329467773438,109.69877624511719,54.421504974365234,162.6156005859375,68.7103271484375,473.1357116699219
2019-11-13,74.60486602783203,179.1656494140625,101.33091735839844,110.22727966308594,55.18295669555664,164.56695556640625,69.38666534423828,481.58782958984375
2019-11-14,75.61450958251953,180.4264373779297,103.10501098632812,111.19023132324219,55.484657287597656,165.5542755126953,69.7957992553711,485.1324768066406
2019-11-15,75.59754180908203,181.76385498046875,103.88404083251953,111.50157165527344,55.6426887512207,165.75643920898438,70.12979888916016,490.208984375
2019-11-18,76.26781463623047,182.58168029785156,104.85594940185547,111.29158782958984,56.22453308105469,166.01296997070312,70.82283020019531,497.1559753417969
2019-11-19,77.23505401611328,183.6379852294922,103.60639190673828,109.213623046875,55.8797492980957,166.16848754882812,71.0566177368164,505.39495849609375
2019-11-20,77.6762466430664,185.6228485107422,105.58872985839844,107.32386779785156,56.023414611816406,165.97415161132812,70.83952331542969,508.79412841796875
2019-11-21,77.08235168457031,181.90866088867188,104.47799682617188,106.0785140991211,54.95308303833008,163.91392517089844,69.72065734863281,501.10992431640625
2019-11-22,76.8362808227539,178.98678588867188,102.06370544433594,106.94013977050781,54.751922607421875,162.49905395507812,69.84590911865234,498.7928771972656
2019-11-25,77.09083557128906,178.64602661132812,101.34634399414062,108.05518341064453,54.809425354003906,162.02476501464844,69.4618148803711,495.4562072753906
2019-11-26,78.33804321289062,182.97354125976562,103.67582702636719,109.14124298095703,55.11830520629883,164.9012908935547,70.60572814941406,496.1988220214844
2019-11-27,78.3974380493164,183.07574462890625,103.18984985351562,109.48876190185547,55.80791473388672,164.90904235839844,71.65782165527344,505.6007080078125
2019-11-28,,,,,,,,
2019-11-29,77.6762466430664,182.32611083984375,103.0972900390625,109.48153686523438,55.20778274536133,163.78953552246094,70.61407470703125,507.0856018066406
2019-12-02,76.36962890625,178.52671813964844,101.00695037841797,107.78003692626953,54.38648223876953,162.50677490234375,69.4952163696289,491.779541015625
2019-12-03,76.98052215576172,179.92385864257812,103.47523498535156,107.24422454833984,54.321617126464844,164.7690887451172,70.0796890258789,494.3379821777344
2019-12-04,77.2944564819336,181.75538635253906,103.76837158203125,107.98274230957031,54.710670471191406,165.5542755126953,69.95443725585938,503.5789489746094
2019-12-05,77.50656127929688,181.90011596679688,104.13089752197266,107.51937103271484,54.52339172363281,165.9508056640625,70.188232421875,501.0114440917969
2019-12-06,77.5744400024414,180.76715087890625,104.4857177734375,107.33112335205078,54.710670471191406,166.2539825439453,69.94609832763672,500.23333740234375
2019-12-09,77.53199768066406,181.15052795410156,104.8096694946289,108.45338439941406,54.57377243041992,165.873046875,69.42008209228516,501.6019287109375
2019-12-10,77.32837677001953,178.89306640625,103.35955047607422,107.91036224365234,54.47288513183594,164.3104705810547,69.04432678222656,498.92718505859375
2019-12-11,76.19145965576172,180.22198486328125,103.83006286621094,105.27486419677734,53.73086166381836,163.1986846923828,67.77515411376953,500.1885070800781
2019-12-12,75.44480895996094,178.6289825439453,102.7326889038086,104.2684326171875,52.693416595458984,160.31805419921875,66.07179260253906,490.0440673828125
2019-12-13,75.1224136352539,181.03981018066406,103.26191711425781,104.51463317871094,52.232330322265625,161.2442626953125,65.68771362304688,493.6582336425781
2019-12-16,74.96968078613281,183.66357421875,104.67841339111328,105.40519714355469,52.621368408203125,161.8329315185547,65.68771362304688,503.4625549316406
2019-12-17,74.07878875732422,180.53717041015625,103.6277084350586,104.73908233642578,51.6776008605957,161.0951385498047,64.6272964477539,498.7394104003906
