Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2023-06-09,349.4389953613281,261.373779296875,172.93043518066406,235.58718872070312,132.020751953125,421.1536560058594,202.8589324951172,140.2786407470703,95.56390380859375,36.56953048706055,211.91314697265625,27.720544815063477
2023-06-12,350.6498107910156,261.69281005859375,174.4407196044922,239.64808654785156,132.3231964111328,417.1122131347656,202.1226348876953,143.10252380371094,97.32649230957031,36.50196838378906,210.03907775878906,27.74043846130371
2023-06-13,361.5467224121094,267.2469482421875,176.8181915283203,241.87908935546875,133.58035278320312,421.2029113769531,203.89952087402344,148.7791748046875,103.1535415649414,38.43227005004883,219.93800354003906,28.158218383789062
2023-06-14,362.56378173828125,270.9903869628906,175.2007293701172,240.56788635253906,132.99432373046875,419.7243347167969,203.59523010253906,145.1842803955078,100.83235931396484,38.663909912109375,217.9678192138672,27.827970504760742
2023-06-15,364.6269226074219,272.7917785644531,177.54898071289062,244.11009216308594,133.53311157226562,423.31231689453125,205.11683654785156,145.70472717285156,102.05554962158203,38.68321228027344,222.30984497070312,27.736459732055664
2023-06-16,363.5130310058594,275.0528564453125,177.89100646972656,242.5640106201172,135.24398803710938,420.4439392089844,203.51666259765625,145.92640686035156,98.751953125,38.49982452392578,219.67190551757812,27.617095947265625
2023-06-19,,,,,,,,,,,,
2023-06-20,357.1104736328125,271.4219665527344,176.48379516601562,243.03370666503906,134.2609405517578,424.02203369140625,204.86158752441406,144.10484313964844,97.25906372070312,38.026912689208984,223.57106018066406,27.334598541259766
2023-06-21,359.0186462402344,271.27191162109375,176.64991760253906,241.96714782714844,134.5445098876953,425.7372131347656,206.71701049804688,146.39865112304688,98.347412109375,38.38401412963867,221.799560546875,27.223190307617188
2023-06-22,360.9461669921875,270.211669921875,175.7704315185547,240.98863220214844,133.0605010986328,432.94268798828125,209.5443115234375,147.77688598632812,98.64599609375,38.335758209228516,217.58270263671875,26.992416381835938
2023-06-23,358.96051025390625,268.56982421875,174.0896453857422,241.7322998046875,131.28343200683594,436.05755615234375,210.50637817382812,148.22019958496094,98.89641571044922,37.03280258178711,211.9794464111328,26.968544006347656
2023-06-26,359.0767822265625,268.69183349609375,176.28836059570312,246.30197143554688,133.353515625,436.4517822265625,210.84017944335938,149.74298095703125,99.8980941772461,37.90144348144531,216.83175659179688,26.976503372192383
2023-06-27,363.9585876464844,273.4015808105469,176.7867431640625,251.1749725341797,136.52003479003906,445.62872314453125,216.3867950439453,154.9474334716797,102.79718780517578,39.00171661376953,218.61282348632812,27.533544540405273
2023-06-28,363.20306396484375,273.3171691894531,176.952880859375,250.5193328857422,135.4519500732422,447.2946472167969,216.8187255859375,155.28472900390625,103.02833557128906,37.853179931640625,208.91790771484375,27.720544815063477
2023-06-29,367.2906188964844,276.5351867675781,179.6890411376953,255.67613220214844,137.4085235595703,451.2867431640625,220.7259063720703,157.91455078125,105.53767395019531,37.97865295410156,210.82415771484375,28.194026947021484
2023-06-30,369.1213073730469,282.69818115234375,182.43499755859375,259.81524658203125,140.17808532714844,455.0915832519531,221.31492614746094,158.54298400878906,105.3346176147461,38.60599899291992,214.78106689453125,28.424795150756836
2023-07-03,366.29296875,280.37646484375,182.32749938964844,258.4551086425781,140.90591430664062,449.6997375488281,219.2533416748047,160.1189422607422,107.12355041503906,39.339508056640625,220.7212677001953,28.476520538330078
2023-07-04,,,,,,,,,,,,
2023-07-05,355.71563720703125,271.78778076171875,179.57176208496094,253.22003173828125,138.17417907714844,442.9771728515625,216.5929718017578,155.13003540039062,101.77606964111328,37.814571380615234,220.490234375,27.76828956604004
2023-07-06,353.0906982421875,271.66510009765625,178.95614624023438,251.8403778076172,137.27621459960938,434.4705505371094,214.0012664794922,154.8109893798828,100.58667755126953,36.58884048461914,219.09422302246094,27.680755615234375
2023-07-07,353.07135009765625,270.7213134765625,179.219970703125,249.93226623535156,138.73190307617188,433.879150390625,213.4024200439453,156.58030700683594,101.68905639648438,37.29339599609375,228.67364501953125,28.01498031616211
2023-07-10,356.01593017578125,273.7226257324219,179.50338745117188,251.40982055664062,139.8000030517578,437.59527587890625,215.37564086914062,158.71705627441406,101.7374038696289,37.621543884277344,230.92648315429688,27.979169845581055
2023-07-11,355.32818603515625,272.42962646484375,180.45126342773438,255.7642364501953,142.34266662597656,442.9969177246094,219.51840209960938,162.7584228515625,103.27491760253906,38.32610321044922,230.18515014648438,28.385011672973633
2023-07-12,362.8446960449219,277.7149658203125,182.52294921875,257.5548400878906,143.363525390625,438.8668212890625,216.24932861328125,164.04432678222656,103.42962646484375,39.3009033203125,234.3731689453125,28.89827537536621
2023-07-13,365.30499267578125,282.1508483886719,182.0831756591797,260.5784912109375,143.21229553222656,447.63958740234375,219.2729949951172,163.64793395996094,104.32894134521484,40.763671875,232.6690673828125,29.12507438659668
2023-07-14,366.69976806640625,281.84881591796875,184.16464233398438,261.3026123046875,141.5392303466797,451.0206298828125,220.63755798339844,161.240478515625,102.84942626953125,39.794952392578125,226.5074462890625,28.890323638916016
2023-07-17,370.11895751953125,282.46234130859375,183.29493713378906,262.07562255859375,142.91928100585938,451.57257080078125,219.61659240722656,161.87860107421875,103.41029357910156,39.19435119628906,228.8084259033203,28.878385543823242
2023-07-18,372.21124267578125,281.4996032714844,184.31121826171875,261.93865966796875,143.0799560546875,455.38726806640625,219.8031005859375,165.60098266601562,105.13154602050781,39.14591598510742,228.20188903808594,29.662220001220703
2023-07-19,362.95123291015625,281.81103515625,183.01156616210938,262.2518005371094,142.03073120117188,447.7677307128906,217.28997802734375,161.5789031982422,101.82443237304688,39.39777374267578,223.85986328125,29.904926300048828
2023-07-20,369.625,284.4065246582031,183.46109008789062,260.60784912109375,141.52032470703125,451.5233154296875,217.5746307373047,160.515380859375,98.7977294921875,40.579620361328125,214.80032348632812,30.00837516784668
2023-07-21,372.4728088378906,285.7278747558594,184.8584747314453,262.956298828125,141.17059326171875,451.3459167480469,218.23239135742188,158.39796447753906,96.98946380615234,39.339656829833984,207.94554138183594,29.892988204956055
2023-07-24,372.6180114746094,285.1238098144531,185.112548828125,262.2615051269531,137.8811798095703,451.9570007324219,218.52688598632812,161.1244659423828,98.614013671875,40.78303909301758,202.94883728027344,30.03622817993164
2023-07-25,378.7688293457031,288.6630554199219,186.50021362304688,270.03094482421875,138.958740234375,451.7106018066406,218.18333435058594,167.14791870117188,101.65037536621094,42.323307037353516,204.59512329101562,30.557453155517578
2023-07-26,376.0275573730469,285.9826965332031,184.6532745361328,274.8647766113281,138.17417907714844,451.8387451171875,219.37118530273438,163.3095245361328,100.33526611328125,42.05206298828125,202.19789123535156,30.489816665649414
2023-07-27,372.5599060058594,285.8694152832031,179.6401824951172,271.1072998046875,136.86976623535156,438.56121826171875,214.2957763671875,162.845458984375,99.10718536376953,41.93581771850586,198.27944946289062,30.959312438964844
2023-07-28,376.51190185546875,286.37908935546875,179.39585876464844,274.1015625,137.4463653564453,442.31683349609375,216.1610107421875,163.33851623535156,100.38360595703125,42.26519012451172,200.30123901367188,30.899362564086914
2023-07-31,378.4104309082031,288.17230224609375,178.96591186523438,270.5592956542969,136.01904296875,440.0792236328125,216.46531677246094,166.3840789794922,103.06218719482422,43.25328063964844,204.37367248535156,31.031267166137695
2023-08-01,376.4441223144531,285.4164123535156,180.9496612548828,274.1798095703125,137.57870483398438,446.8017272949219,219.87181091308594,167.26390075683594,103.46832275390625,42.381431579589844,200.2434844970703,30.79543113708496
2023-08-02,371.7366027832031,282.50006103515625,180.69558715820312,271.7139892578125,134.0057373046875,444.1009216308594,218.9981231689453,163.96697998046875,101.8824462890625,41.23834228515625,195.33343505859375,30.53160285949707
2023-08-03,368.80169677734375,265.9834289550781,177.35353088378906,267.3596496582031,132.5973358154297,446.9989318847656,222.0512237548828,166.08438110351562,101.95980834960938,41.70332717895508,191.92527770996094,30.831405639648438
2023-08-04,365.963623046875,268.4467468261719,178.3698272705078,267.6824645996094,132.87144470214844,449.3350524902344,221.86468505859375,162.19766235351562,100.36427307128906,41.18022155761719,192.63771057128906,30.791431427001953
2023-08-07,372.8892822265625,271.1554870605469,180.30467224121094,268.42620849609375,135.41409301757812,455.63372802734375,224.53494262695312,163.64793395996094,101.01216125488281,40.96710968017578,189.42210388183594,31.21114730834961
2023-08-08,369.7994079589844,267.60675048828125,180.98873901367188,266.9486083984375,135.48028564453125,450.7544250488281,222.68930053710938,164.2763671875,100.51898193359375,41.354591369628906,188.36306762695312,31.01527976989746
2023-08-09,367.6490478515625,269.36224365234375,179.1222686767578,265.67657470703125,132.4037628173828,445.0867004394531,219.2926483154297,163.76394653320312,101.11852264404297,41.10272216796875,186.986328125,30.53160285949707
2023-08-10,370.3224182128906,270.2210693359375,180.78350830078125,266.99755859375,132.4132537841797,452.2132568359375,220.20558166503906,160.74740600585938,98.72036743164062,41.05428695678711,184.53131103515625,30.4356689453125
2023-08-11,369.838134765625,272.561767578125,180.15809631347656,267.839111328125,129.7450714111328,448.930908203125,219.82273864746094,160.99879455566406,98.92345428466797,40.12431716918945,180.50697326660156,30.507617950439453
2023-08-14,370.1771240234375,274.39276123046875,179.9626922607422,270.68658447265625,132.5841827392578,452.6864318847656,221.0106201171875,166.33575439453125,104.09686279296875,39.92088317871094,178.62962341308594,30.6555233001709
2023-08-15,367.4747619628906,269.11688232421875,177.715087890625,269.34600830078125,131.86253356933594,449.79833984375,220.03872680664062,163.6382598876953,100.77041625976562,38.603424072265625,177.1855010986328,30.079904556274414
2023-08-16,365.94427490234375,269.85308837890625,178.14505004882812,267.2030334472656,130.69459533691406,445.55975341796875,218.8485870361328,162.893798828125,102.3659439086914,37.789703369140625,174.7689666748047,29.8840389251709
2023-08-17,364.5494079589844,268.5127868652344,176.86492919921875,262.8536682128906,131.10289001464844,425.9046936035156,209.82907104492188,162.36203002929688,101.95980834960938,38.38063049316406,175.87612915039062,29.912015914916992
2023-08-18,363.3290100097656,268.8148193359375,175.26229858398438,264.9327087402344,132.48922729492188,425.00775146484375,208.3241729736328,162.7584228515625,101.76639556884766,37.62502670288086,176.55970764160156,30.139862060546875
2023-08-21,365.64398193359375,269.18292236328125,176.3567657470703,265.1582946777344,131.60617065429688,426.3680114746094,209.08152770996094,162.1009979248047,100.43194580078125,37.518463134765625,181.06539916992188,29.900028228759766
2023-08-22,365.7408447265625,269.05078125,176.43496704101562,265.1877136230469,131.37826538085938,430.0841979980469,211.05853271484375,162.83580017089844,101.3892593383789,37.673458099365234,181.1520538330078,29.536266326904297
2023-08-23,366.47698974609375,269.6925964355469,175.91702270507812,266.7960510253906,130.89402770996094,435.9294128417969,213.4978485107422,161.47251892089844,99.49398040771484,38.03188705444336,184.63719177246094,29.788103103637695
2023-08-24,366.0798645019531,270.5231018066406,174.79322814941406,264.0305480957031,130.3242645263672,431.2078552246094,211.4519805908203,159.5485382080078,97.71471405029297,37.19879150390625,183.63595581054688,29.680173873901367
2023-08-25,369.6153259277344,272.0992431640625,176.3665313720703,259.51934814453125,131.3877716064453,430.990966796875,211.304443359375,159.91587829589844,98.40128326416016,37.130985260009766,182.67320251464844,29.83606719970703
2023-08-28,370.0802917480469,273.57159423828125,176.80628967285156,261.2159118652344,131.82452392578125,432.81451416015625,211.57986450195312,161.4048309326172,98.74939727783203,37.74127197265625,182.57688903808594,30.17584228515625
2023-08-29,374.710205078125,277.1580505371094,178.87796020507812,265.23675537109375,133.84707641601562,439.4187927246094,215.0027313232422,166.02635192871094,103.05250549316406,38.93279266357422,190.38487243652344,30.66351318359375
2023-08-30,374.9427490234375,278.91357421875,179.6792755126953,264.9033508300781,134.87257385253906,439.6553955078125,214.65850830078125,164.61476135253906,102.90745544433594,38.93279266357422,191.1935577392578,30.775442123413086
2023-08-31,374.89434814453125,278.88525390625,179.62062072753906,266.4724426269531,134.606689453125,440.76116943359375,214.66830444335938,166.39376831054688,103.07184600830078,38.66155242919922,191.30911254882812,30.7354679107666
2023-09-01,377.95068359375,281.2731018066406,178.53590393066406,269.5125732421875,134.84408569335938,451.602294921875,219.26168823242188,166.85784912109375,103.75840759277344,40.192134857177734,192.80136108398438,31.167177200317383
2023-09-04,,,,,,,,,,,,
2023-09-05,370.8466796875,276.2520446777344,177.93983459472656,264.38360595703125,129.58363342285156,436.0910949707031,212.69131469726562,164.59544372558594,102.09518432617188,39.52370834350586,193.32125854492188,30.135868072509766
2023-09-06,372.4890441894531,276.86553955078125,177.48056030273438,263.87359619140625,130.13438415527344,433.1092834472656,211.66839599609375,163.00982666015625,100.55767059326172,39.14591598510742,182.7598419189453,30.36371612548828
2023-09-07,375.7252502441406,275.6951904296875,177.5391845703125,265.9232482910156,129.3082733154297,432.17132568359375,212.02247619628906,163.2998504638672,101.59234619140625,38.516239166259766,180.5840301513672,30.20382308959961
2023-09-08,375.9098205566406,281.7356262207031,177.9105224609375,266.2076721191406,128.8524932861328,432.5464782714844,212.70115661621094,159.47117614746094,99.54232025146484,38.060951232910156,177.5609588623047,30.143861770629883
2023-09-11,378.3782653808594,285.7844543457031,179.6597137451172,268.36517333984375,129.4696807861328,433.5140686035156,213.03555297851562,157.7598419189453,97.02814483642578,38.85529327392578,179.3805694580078,30.151853561401367
2023-09-12,376.9885559082031,285.16162109375,177.96913146972656,263.5401916503906,127.08635711669922,431.8257141113281,211.2454376220703,157.61483764648438,96.87342834472656,38.806861877441406,177.4839324951172,30.055919647216797
2023-09-13,374.2966003417969,286.095947265625,176.1320037841797,263.2754211425781,126.28874206542969,428.5477600097656,210.2323455810547,155.78749084472656,95.3939208984375,38.49687194824219,177.7053680419922,29.652191162109375
2023-09-14,378.81561279296875,288.8990173339844,173.6205596923828,262.8929443359375,127.60858917236328,430.2854919433594,211.44215393066406,160.04159545898438,99.14585876464844,39.407470703125,178.4676055908203,30.047929763793945
2023-09-15,377.05657958984375,285.13323974609375,173.9039764404297,256.5773010253906,127.04835510253906,419.7504577636719,207.13401794433594,150.2667999267578,95.45194244384766,39.10716247558594,177.37733459472656,29.804086685180664
2023-09-18,376.60955810546875,282.69818115234375,172.28675842285156,254.92974853515625,125.80449676513672,422.6236572265625,208.21597290039062,149.5417022705078,94.87174987792969,38.93279266357422,175.2353973388672,29.892030715942383
2023-09-19,378.796142578125,282.4151306152344,172.8062286376953,256.37139892578125,125.53861999511719,417.3808898925781,206.43568420410156,152.94497680664062,96.0127944946289,37.605655670166016,173.66265869140625,29.768115997314453
2023-09-20,368.14501953125,278.2529296875,174.00198364257812,254.79244995117188,124.19976043701172,415.5838928222656,206.11109924316406,150.23782348632812,96.94111633300781,37.47971725463867,168.30775451660156,29.580236434936523
2023-09-21,361.94476318359375,270.9383850097656,168.67991638183594,249.4673309326172,121.81639862060547,401.4154357910156,199.02928161621094,146.51544189453125,96.25453186035156,36.06538391113281,163.00111389160156,29.124542236328125
2023-09-22,362.4404602050781,270.5325622558594,168.56227111816406,249.75172424316406,123.56356048583984,401.23773193359375,197.32763671875,148.05274963378906,97.76305389404297,35.987892150878906,162.29678344726562,29.116546630859375
2023-09-25,365.95843505859375,273.3356628417969,168.7484893798828,251.261962890625,125.38668823242188,404.9698791503906,198.72430419921875,150.10244750976562,100.9444580078125,36.03632354736328,161.02317810058594,29.324413299560547
2023-09-26,360.7397155761719,270.5892028808594,165.602294921875,248.96714782714844,122.12025451660156,402.10662841796875,198.04568481445312,146.70883178710938,99.42628479003906,35.426029205322266,157.89707946777344,29.092567443847656
2023-09-27,361.52691650390625,269.2301330566406,164.5339813232422,245.77993774414062,121.56953430175781,404.7626037597656,200.25875854492188,150.54721069335938,102.92680358886719,35.40665817260742,156.91293334960938,29.368379592895508
2023-09-28,362.9651794433594,270.7496643066406,165.90614318847656,251.261962890625,123.97187042236328,409.27471923828125,201.66526794433594,153.03045654296875,102.86369323730469,36.16225814819336,166.3394775390625,29.796092987060547
2023-09-29,361.8573303222656,269.1163330078125,166.03353881835938,250.12440490722656,123.25019836425781,405.2859191894531,198.7046661376953,151.66275024414062,104.0967025756836,36.123504638671875,164.06243896484375,29.816082000732422
2023-10-02,359.7776184082031,265.0140380859375,163.58322143554688,247.77072143554688,122.84191131591797,400.5663757324219,197.63255310058594,150.13978576660156,103.21320343017578,35.493839263916016,156.70069885253906,29.308422088623047
2023-10-03,362.32379150390625,267.5875244140625,162.26988220214844,243.9656524658203,122.15823364257812,399.23345947265625,196.70799255371094,151.2941131591797,103.11612701416016,35.2032356262207,151.2589569091797,29.37637710571289
2023-10-04,367.9408874511719,270.5217590332031,166.2393798828125,251.5071563720703,126.49761199951172,413.6190490722656,201.66526794433594,152.225341796875,103.45592498779297,34.73824691772461,152.83164978027344,29.452322006225586
2023-10-05,359.4375,265.7547302246094,165.09263610839844,248.820068359375,124.7030029296875,414.93218994140625,203.55377197265625,151.7403106689453,103.8539810180664,34.263572692871094,149.58009338378906,29.44033432006836
2023-10-06,363.0137939453125,266.89422607421875,166.17076110839844,249.92825317382812,126.41218566894531,427.2247009277344,208.914306640625,152.51632690429688,105.0967025756836,35.52290344238281,154.22100830078125,30.099889755249023
2023-10-09,363.19842529296875,269.9424743652344,164.34771728515625,246.95675659179688,122.26268768310547,421.07354736328125,206.7996063232422,150.99342346191406,105.56272888183594,35.67790603637695,150.27481079101562,30.087902069091797
2023-10-10,368.28106689453125,273.3990173339844,165.76893615722656,248.3101043701172,123.70598602294922,422.34722900390625,207.53732299804688,151.22622680664062,106.56271362304688,36.123504638671875,156.38229370117188,30.471641540527344
2023-10-11,367.9992370605469,276.2288513183594,166.3765869140625,250.6049041748047,125.83296966552734,431.1641845703125,211.23558044433594,150.2174072265625,107.27144622802734,35.987892150878906,159.00668334960938,30.54759407043457
2023-10-12,367.06622314453125,271.3858642578125,162.21104431152344,244.2598419189453,123.49708557128906,424.88470458984375,207.17337036132812,143.12655639648438,102.73748016357422,35.08333206176758,164.7957305908203,30.327743530273438
2023-10-13,367.2412414550781,271.072509765625,161.35833740234375,242.1710205078125,121.97783660888672,420.7970886230469,205.85537719726562,142.65122985839844,102.82486724853516,34.48028564453125,157.63661193847656,30.135868072509766
2023-10-16,368.5531311035156,272.6488342285156,163.0049591064453,247.4961395263672,123.77246856689453,426.1978454589844,209.54380798339844,144.53306579589844,101.66952514648438,34.86934280395508,161.83364868164062,30.09589195251465
2023-10-17,370.3510437011719,276.23834228515625,162.9853515625,247.95704650878906,124.81695556640625,431.5492858886719,211.26507568359375,145.07627868652344,103.66951751708984,35.48210906982422,163.5221405029297,30.24778938293457
2023-10-18,360.9341125488281,269.09735107421875,159.02565002441406,237.61080932617188,121.33214569091797,409.0673828125,200.39645385742188,140.75970458984375,100.3976821899414,34.63591003417969,147.5153350830078,29.668184280395508
2023-10-19,359.7095947265625,266.4669189453125,157.15359497070312,234.27645874023438,118.06573486328125,405.5228271484375,199.3636932373047,139.44046020507812,96.3103256225586,34.26630783081055,139.4781494140625,29.57224464416504
2023-10-20,356.0361022949219,264.52978515625,156.75172424316406,233.10943603515625,118.42655181884766,404.5650634765625,198.2423858642578,137.1221160888672,96.06759643554688,32.95323944091797,133.8048553466797,29.18450355529785
2023-10-23,355.13232421875,260.82635498046875,155.9872283935547,234.0312957763672,117.44853973388672,407.47784423828125,199.17677307128906,136.27821350097656,95.87342834472656,32.593360900878906,131.48922729492188,28.892696380615234
2023-10-24,356.9107360839844,263.26678466796875,157.0653839111328,230.44195556640625,116.65090942382812,411.15069580078125,201.78329467773438,142.7579345703125,98.65982818603516,33.47846221923828,134.34519958496094,29.100561141967773
2023-10-25,354.1119689941406,260.6459045410156,155.51681518554688,234.0018768310547,115.35003662109375,405.1476745605469,200.0325164794922,140.26499938964844,96.93168640136719,32.91433334350586,130.56301879882812,28.636873245239258
2023-10-26,359.8845520019531,263.6656494140625,155.27175903320312,233.1192626953125,115.85330200195312,392.8255310058594,190.78677368164062,143.86375427246094,99.3782730102539,32.787879943847656,130.4568634033203,28.868715286254883
2023-10-27,360.088623046875,262.23175048828125,154.31121826171875,231.47169494628906,114.62838745117188,393.9806823730469,190.51138305664062,143.66976928710938,101.07728576660156,32.74898147583008,129.7139129638672,28.840736389160156
2023-10-30,368.1935729980469,266.5523986816406,155.9872283935547,230.8734588623047,115.6728744506836,399.973876953125,192.7736358642578,144.48455810546875,101.54330444335938,33.10885238647461,122.93106079101562,29.136533737182617
2023-10-31,371.3908996582031,268.2047424316406,164.4065704345703,233.60960388183594,116.57493591308594,403.76531982421875,193.2654266357422,143.3593292236328,103.40738677978516,32.8559684753418,122.32319641113281,29.132537841796875
2023-11-01,376.1916809082031,269.1258239746094,163.8870849609375,234.29605102539062,116.76484680175781,433.61285400390625,200.45545959472656,143.55335998535156,105.84426879882812,32.787879943847656,118.63748931884766,26.7501277923584
2023-11-02,378.6795959472656,275.0228271484375,167.7193603515625,240.58229064941406,118.61647033691406,435.16290283203125,203.42591857910156,146.72531127929688,108.29086303710938,34.05231857299805,120.2391357421875,27.23380470275879
2023-11-03,381.4492492675781,278.42242431640625,171.29685974121094,246.0643310546875,121.83540344238281,437.2759094238281,204.37013244628906,147.7438507080078,108.61124420166016,34.188499450683594,123.48101806640625,27.849393844604492
2023-11-06,381.9254150390625,276.6181945800781,171.00282287597656,245.66224670410156,121.30366516113281,436.1305847167969,203.74063110351562,148.5392608642578,108.55298614501953,34.40247344970703,115.26053619384766,27.797428131103516
2023-11-07,378.32965087890625,241.6349639892578,170.54214477539062,247.1234893798828,121.36062622070312,438.6976318359375,203.80950927734375,146.8999481201172,107.03843688964844,33.128318786621094,117.8173828125,27.353727340698242
2023-11-08,381.206298828125,246.82925415039062,173.1786651611328,251.14430236816406,123.01282501220703,446.1422119140625,205.0094757080078,148.37437438964844,105.98989868164062,32.69062042236328,114.82634735107422,27.345731735229492
2023-11-09,379.9623718261719,250.6846160888672,172.19854736328125,247.52552795410156,121.55269622802734,445.34246826171875,205.79635620117188,146.6283416748047,105.53358459472656,32.33074188232422,110.57136535644531,27.113887786865234
2023-11-10,388.5726623535156,252.08055114746094,174.3646240234375,250.81085205078125,122.92692565917969,448.1268310546875,208.61520385742188,148.04457092285156,105.84426879882812,32.758705139160156,112.86771392822266,27.47764015197754
2023-11-13,388.4851989746094,251.67222595214844,175.44276428222656,248.98675537109375,123.3754653930664,446.1422119140625,207.4620361328125,148.35496520996094,104.31028747558594,32.51554870605469,110.1758041381836,27.393699645996094
2023-11-14,392.3822326660156,254.8818817138672,180.2062225341797,261.1963195800781,127.41227722167969,458.6815490722656,213.4250030517578,150.33377075195312,107.52387237548828,34.20794677734375,120.9145278930664,28.13320541381836
2023-11-15,391.40069580078125,259.8292541503906,179.64752197265625,259.67626953125,127.51724243164062,449.1240539550781,207.83656311035156,151.8761444091797,108.0190200805664,35.01523971557617,123.23016357421875,28.329072952270508
2023-11-16,396.88177490234375,259.81024169921875,181.45094299316406,264.7039794921875,128.9868927001953,454.1891784667969,209.2164306640625,150.2949981689453,106.67919158935547,34.56782913208008,118.2901382446289,28.21714973449707
2023-11-17,396.3861389160156,256.3822021484375,180.6864471435547,265.667236328125,129.6644744873047,456.2131652832031,209.29530334472656,152.0604248046875,107.6986312866211,35.01523971557617,122.91175079345703,28.46898078918457
2023-11-20,396.76513671875,258.4333190917969,181.3039093017578,268.380126953125,129.36862182617188,449.4498596191406,207.35360717773438,152.34176635742188,108.60153198242188,35.647464752197266,125.77735900878906,28.524946212768555
2023-11-21,400.3025817871094,262.41217041015625,182.89173889160156,268.8716125488281,130.3420867919922,452.3427734375,206.82138061523438,153.05955505371094,109.37823486328125,35.98789596557617,121.69605255126953,28.32107925415039
2023-11-22,400.0207214355469,260.44647216796875,182.9407501220703,269.9626159667969,130.39932250976562,456.9437561035156,208.85177612304688,152.68124389648438,109.41706085205078,35.880897521972656,122.13987731933594,28.50495719909668
2023-11-23,,,,,,,,,,,,
2023-11-24,402.54742431640625,260.6649169921875,183.51902770996094,271.12249755859375,130.2179718017578,456.1539306640625,208.63490295410156,152.44845581054688,108.25202178955078,35.83226776123047,124.3397216796875,28.58890151977539
2023-11-27,401.1674499511719,257.9775085449219,185.24403381347656,270.68023681640625,131.01963806152344,459.7281188964844,209.7880859375,156.3964080810547,111.89278411865234,35.589107513427734,116.53412628173828,28.46898078918457
2023-11-28,399.1557922363281,254.87234497070312,184.66578674316406,268.783203125,131.77354431152344,454.1792297363281,208.12242126464844,156.3285369873047,110.90249633789062,36.20186996459961,119.55409240722656,28.496963500976562
2023-11-29,399.7972106933594,253.04913330078125,184.8813934326172,269.0485534667969,133.1764373779297,456.87469482421875,209.62051391601562,158.8699951171875,112.12579345703125,36.153236389160156,119.042724609375,28.701860427856445
2023-11-30,402.110107421875,256.9139709472656,187.91976928710938,274.0418701171875,135.5049591064453,459.4459228515625,210.4878692626953,164.87440490722656,115.6597671508789,36.299137115478516,117.00689697265625,28.742036819458008
2023-12-01,401.33514404296875,258.8986511230469,188.5764617919922,277.5115661621094,137.07005310058594,462.1753845214844,212.52810668945312,165.30125427246094,116.2616958618164,38.1666145324707,121.72499084472656,29.091571807861328
2023-12-04,396.40252685546875,256.5341491699219,187.6355438232422,276.65643310546875,136.6119842529297,459.08990478515625,211.7100372314453,162.38143920898438,115.31024169921875,36.58120346069336,115.76226043701172,28.830427169799805
2023-12-05,393.7998046875,248.8139190673828,186.22415161132812,278.1701965332031,136.13485717773438,454.1650695800781,208.9700164794922,160.79063415527344,113.21317291259766,35.56964874267578,109.27848815917969,28.47687530517578
2023-12-06,390.23193359375,248.11122131347656,186.51821899414062,281.81689453125,136.18255615234375,455.38140869140625,208.88128662109375,157.3761444091797,110.36852264404297,35.25840759277344,114.14130401611328,28.376436233520508
2023-12-07,388.61370849609375,248.80445861816406,188.59608459472656,286.60369873046875,138.35841369628906,460.17767333984375,211.08909606933594,158.32676696777344,111.07725524902344,35.375125885009766,120.9434814453125,28.412595748901367
2023-12-08,391.1677551269531,250.00091552734375,188.3020477294922,284.87371826171875,137.4040985107422,464.1927490234375,212.92233276367188,157.23065185546875,109.8636703491211,37.10643005371094,123.49066925048828,28.480894088745117
2023-12-11,397.96221923828125,251.22592163085938,189.6154022216797,286.6528625488281,139.1791229248047,466.5464172363281,215.7116241455078,159.64601135253906,111.42676544189453,36.83409118652344,122.09163665771484,28.677759170532227
2023-12-12,415.9769592285156,253.86578369140625,190.16427612304688,289.7884216308594,138.73057556152344,475.3379821777344,217.72230529785156,158.85057067871094,110.4753189086914,36.39639663696289,123.44242858886719,28.488927841186523
2023-12-13,398.4496765136719,255.74600219726562,194.5552520751953,298.21221923828125,140.73468017578125,482.4087829589844,220.4524383544922,161.72181701660156,111.99957275390625,38.117977142333984,135.13636779785156,28.88265609741211
2023-12-14,399.4049987792969,257.160888671875,192.79100036621094,301.534423828125,142.33795166015625,487.59075927734375,221.5267333984375,165.72804260253906,115.6597671508789,40.82194137573242,141.16456604003906,29.497352600097656
2023-12-15,397.1239013671875,257.2083435058594,192.86944580078125,304.4832763671875,141.889404296875,484.5152282714844,221.1226806640625,167.6389923095703,120.89275360107422,40.36479568481445,142.29664611816406,29.4210147857666
2023-12-18,398.80059814453125,257.5312194824219,193.4002227783203,303.1072082519531,141.95620727539062,484.96026611328125,219.49639892578125,168.9969940185547,118.57238006591797,40.218902587890625,141.18392944335938,29.565649032592773
2023-12-19,401.7153015136719,258.7846984863281,193.48867797851562,301.9670104980469,142.6815185546875,487.39306640625,221.45777893066406,172.52786254882812,119.72770690917969,41.02619552612305,144.1061248779297,29.778583526611328
2023-12-20,396.12957763671875,254.63494873046875,191.5325927734375,299.0181579589844,139.63722229003906,482.61651611328125,217.9982452392578,170.4229278564453,116.76655578613281,40.209171295166016,137.9134063720703,29.43708610534668
