Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2022-11-17,123.09606170654297,34.33511734008789,43.26409912109375,42.52200698852539,349.9238586425781,80.37234497070312,669.6398315429688,40.24830627441406,67.2838363647461,106.86042022705078,74.572509765625,145.124755859375,94.40641021728516,37.022911071777344,140.68917846679688,38.3271369934082,59.7516975402832,150.5724639892578,19.327974319458008,200.7399444580078,172.64173889160156,55.607276916503906,68.244140625,90.96829986572266
2022-11-18,124.30342102050781,34.353599548339844,43.631736755371094,42.99354934692383,349.38946533203125,80.59823608398438,668.989990234375,40.87202835083008,68.25909423828125,106.25113677978516,76.40092468261719,146.9166717529297,93.95072174072266,37.55094528198242,142.78001403808594,38.78584289550781,59.54726028442383,153.01190185546875,19.449047088623047,201.79624938964844,174.18006896972656,55.96277618408203,68.80000305175781,91.42829132080078
2022-11-21,123.56974792480469,34.46445083618164,43.829002380371094,43.30791091918945,350.32000732421875,80.48980712890625,671.858642578125,40.9545783996582,69.18016815185547,105.31979370117188,76.58281707763672,147.2152862548828,96.1817626953125,37.559600830078125,144.10894775390625,39.18508529663086,60.32246780395508,152.03433227539062,19.466341018676758,202.02674865722656,175.1143798828125,56.23407745361328,69.1553955078125,92.1605453491211
2022-11-22,125.41790771484375,34.63071823120117,44.23249816894531,43.55754470825195,353.6923522949219,81.02291870117188,680.9102783203125,41.495750427246094,69.16210174560547,108.30531311035156,77.78898620605469,148.92051696777344,96.40961456298828,38.009727478027344,146.16433715820312,39.431419372558594,61.44696807861328,153.9625701904297,19.596057891845703,204.5619354248047,176.60552978515625,56.954429626464844,70.093994140625,93.52168273925781
2022-11-23,126.75532531738281,34.74156188964844,43.2551383972168,43.76095962524414,355.88519287109375,81.25785064697266,683.5745849609375,41.72505569458008,69.5774917602539,108.2791976928711,77.93257904052734,148.29428100585938,96.48556518554688,38.18285369873047,147.510986328125,39.43992614746094,61.12325668334961,154.14193725585938,19.665239334106445,205.6470489501953,177.43601989746094,57.029266357421875,69.91175079345703,92.2294692993164
2022-11-24,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,126.9968032836914,34.824703216552734,43.29996871948242,43.86266326904297,358.2900390625,82.14334106445312,684.929931640625,41.89015579223633,69.58653259277344,108.84497833251953,78.12403106689453,148.5062255859375,96.57099914550781,38.31269454956055,148.52980041503906,39.85615158081055,61.20844268798828,154.38409423828125,19.77766227722168,207.6444549560547,178.285400390625,57.14152908325195,70.121337890625,92.84112548828125
2022-11-28,124.77708435058594,34.04876708984375,42.3494987487793,43.43735122680664,352.301025390625,81.22171020507812,669.5098266601562,41.092159271240234,66.38984680175781,105.43295288085938,76.4200668334961,145.34634399414062,94.5393295288086,37.862571716308594,144.06463623046875,38.497032165527344,59.74319076538086,152.03433227539062,19.49228286743164,206.84739685058594,175.841064453125,56.823455810546875,69.00960540771484,90.92864990234375
2022-11-29,126.82962799072266,34.1780891418457,42.65436935424805,43.98286056518555,353.5448303222656,82.29695892333984,662.8533935546875,41.128849029541016,66.76007080078125,104.88460540771484,76.9561538696289,148.76634216308594,96.91278076171875,38.598358154296875,145.6239013671875,38.99821090698242,60.484336853027344,153.28994750976562,19.812255859375,208.0765838623047,176.68101501464844,57.47831726074219,69.3194351196289,91.82456970214844
2022-11-30,128.3341827392578,34.9632568359375,43.407562255859375,44.334205627441406,358.1263732910156,84.0950698852539,664.710205078125,42.10111618041992,71.9433822631836,108.7231216430664,79.01431274414062,151.82028198242188,98.01405334472656,39.29085159301758,149.0702667236328,39.76271057128906,61.11472702026367,153.56088256835938,20.071691513061523,210.87103271484375,179.134765625,59.0406379699707,69.89351654052734,93.06510162353516
2022-12-01,126.53241729736328,33.95978927612305,42.84267044067383,43.33564758300781,355.9561767578125,84.03180694580078,670.447509765625,41.97270965576172,71.08553314208984,110.62060546875,78.23892211914062,151.7335968017578,94.29251098632812,39.25623321533203,146.00485229492188,39.26153564453125,61.003997802734375,152.0254669189453,19.881439208984375,209.65147399902344,178.5024871826172,59.031280517578125,69.84795379638672,92.80665588378906
2022-12-02,125.52935791015625,33.52310562133789,42.35846710205078,42.47577667236328,352.96063232421875,83.2186050415039,661.906494140625,41.47740173339844,70.1825180053711,109.68055725097656,78.93773651123047,151.01104736328125,92.74501037597656,39.507259368896484,145.4998779296875,38.27617263793945,59.734676361083984,152.72994995117188,20.02845001220703,210.45814514160156,178.87994384765625,58.70384979248047,70.08489990234375,92.76358795166016
2022-12-05,122.00942993164062,32.02720260620117,40.92380905151367,40.36770248413086,344.57666015625,81.14942169189453,661.7023315429688,40.39506530761719,68.84603881835938,107.6089859008789,77.76983642578125,150.36557006835938,90.21015167236328,38.009727478027344,135.64810180664062,36.17803192138672,56.6678581237793,145.694091796875,19.00800323486328,206.876220703125,176.68101501464844,57.5625114440918,68.70887756347656,90.23084259033203
2022-12-06,122.2137451171875,30.661378860473633,40.332000732421875,40.127323150634766,336.5729675292969,79.07122039794922,663.955078125,39.29438781738281,67.14837646484375,105.60704040527344,77.14759826660156,149.03610229492188,89.27025604248047,37.170066833496094,134.5406494140625,35.58341979980469,55.926719665527344,144.82701110839844,18.679386138916016,208.98886108398438,177.89845275878906,57.71220397949219,68.5995101928711,88.9817123413086
2022-12-07,122.13015747070312,30.4198055267334,40.05404281616211,39.24895095825195,333.7999572753906,78.86338806152344,662.8987426757812,40.91789245605469,72.64774322509766,105.53739929199219,76.76468658447266,149.103515625,88.51075744628906,37.706756591796875,137.41116333007812,35.54094696044922,55.72226333618164,133.64547729492188,18.845232009887695,208.96006774902344,177.47378540039062,58.030277252197266,67.97076416015625,88.41313934326172
2022-12-08,123.41184997558594,30.141061782836914,40.07197189331055,39.36914825439453,332.093505859375,80.13743591308594,657.5518798828125,40.89954376220703,70.5437240600586,106.41653442382812,76.82213592529297,148.47735595703125,88.84304809570312,37.706756591796875,136.7378387451172,35.72782897949219,55.52632522583008,135.5873260498047,19.255477905273438,210.47732543945312,178.04283142089844,58.245445251464844,67.0777359008789,87.52581024169922
2022-12-09,122.74312591552734,30.085315704345703,40.22440719604492,39.29517364501953,333.0765686035156,80.84220123291016,660.8330078125,41.00960922241211,71.36546325683594,104.30142974853516,76.41049194335938,148.26539611816406,89.63102722167969,37.317222595214844,136.50747680664062,35.74481201171875,56.173763275146484,136.72535705566406,19.220563888549805,208.70077514648438,176.0795440673828,58.47932434082031,65.78373718261719,87.32767486572266
2022-12-12,124.64706420898438,30.41050910949707,41.040367126464844,39.628028869628906,336.8233947753906,82.3331069946289,662.9642333984375,41.138023376464844,72.4761734008789,105.31109619140625,76.86042022705078,151.550537109375,92.58360290527344,37.62019348144531,138.82867431640625,36.917057037353516,57.443084716796875,136.869873046875,19.54352378845215,208.89283752441406,177.46429443359375,59.41484451293945,66.68590545654297,88.35282897949219
2022-12-13,124.5263442993164,30.429094314575195,41.775634765625,39.4061279296875,341.9335021972656,83.76976013183594,676.9109497070312,41.9360237121582,73.44239807128906,107.46971893310547,74.42890930175781,151.75286865234375,93.85577392578125,38.30404281616211,136.46319580078125,36.68770980834961,56.4719123840332,132.00167846679688,18.89760398864746,208.42230224609375,177.40736389160156,59.46162414550781,66.73145294189453,88.9214096069336
2022-12-14,123.9040756225586,29.992399215698242,41.228675842285156,38.99931335449219,334.2265319824219,81.77288818359375,665.1048583984375,41.22057342529297,72.14205169677734,103.21340942382812,74.01729583740234,148.4677276611328,91.71017456054688,37.47304153442383,132.5561065673828,35.86373519897461,56.024349212646484,129.87013244628906,18.434982299804688,208.21104431152344,177.01852416992188,58.91627883911133,66.37606048583984,87.93070220947266
2022-12-15,120.82992553710938,29.51854705810547,40.00920486450195,38.25039291381836,324.4422302246094,79.32422637939453,652.6350708007812,40.57850646972656,70.6701431274414,98.44754791259766,73.76838684082031,144.7201385498047,89.099365234375,37.08350372314453,133.05226135253906,35.243648529052734,54.82794952392578,127.3592529296875,18.173120498657227,205.10702514648438,174.10679626464844,58.4931526184082,65.33723449707031,85.93207550048828
2022-12-16,120.07762145996094,29.453506469726562,39.7671012878418,38.08395767211914,321.2146911621094,78.4839096069336,654.5419311523438,40.44092559814453,70.16445922851562,97.18133544921875,74.85011291503906,140.94363403320312,85.5392074584961,36.48622512817383,133.23829650878906,35.082244873046875,54.87958908081055,126.4921875,17.963632583618164,204.05625915527344,173.37648010253906,58.83164596557617,65.12765502929688,84.31253051757812
2022-12-19,120.79275512695312,29.787996292114258,39.390506744384766,38.66645050048828,319.6010437011719,77.30023193359375,647.2975463867188,40.51430130004883,70.03803253173828,96.3108139038086,74.91712951660156,139.7008514404297,83.4220962524414,36.31309509277344,133.03453063964844,34.929344177246094,54.67301940917969,127.03408813476562,17.98109245300293,204.32620239257812,174.04986572265625,57.797367095947266,64.84516143798828,83.66641235351562
2022-12-20,121.37787628173828,29.908777236938477,39.28290557861328,37.88979721069336,319.48968505859375,76.94783782958984,646.4468994140625,40.624366760253906,70.42632293701172,96.11737823486328,76.16161346435547,140.3656005859375,83.91576385498047,36.2957878112793,134.3811798095703,34.929344177246094,54.73326873779297,126.72702026367188,18.077104568481445,206.96749877929688,176.21234130859375,59.047908782958984,65.41925048828125,84.63988494873047
2022-12-21,122.74312591552734,30.364059448242188,40.17957305908203,38.01923751831055,324.748291015625,78.4929428100586,666.4322509765625,41.07381820678711,71.07649993896484,99.40599060058594,77.77940368652344,141.71437072753906,85.1784439086914,36.97096633911133,136.3479766845703,35.464500427246094,55.97270202636719,129.16563415527344,18.365150451660156,210.8812713623047,179.65521240234375,59.54624557495117,66.37606048583984,86.45758056640625
2022-12-22,121.35001373291016,30.094606399536133,39.44430923461914,37.61241912841797,320.5006103515625,78.04115295410156,657.4490966796875,40.798648834228516,70.29991149902344,96.97029876708984,77.34864044189453,139.98988342285156,84.96009063720703,37.092159271240234,136.69351196289062,36.0845947265625,56.42889404296875,130.74623107910156,18.400066375732422,209.56060791015625,177.54965209960938,58.67180252075195,65.42835235595703,84.99308776855469
2022-12-23,121.92582702636719,30.168935775756836,39.6864128112793,37.88979721069336,320.4357604980469,77.80622863769531,658.0193481445312,40.9545783996582,69.97482299804688,97.70891571044922,78.2771987915039,141.6372833251953,86.09932708740234,37.39513397216797,137.3402862548828,36.17803192138672,56.876461029052734,130.56558227539062,18.522268295288086,211.73922729492188,179.7120819091797,59.38639831542969,65.85664367675781,85.7684097290039
2022-12-26,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,122.35306549072266,30.224687576293945,39.80297088623047,37.94527053833008,317.15264892578125,76.85747528076172,657.3836059570312,41.11050796508789,69.66780090332031,97.36599731445312,78.7079849243164,141.03033447265625,86.1562728881836,37.78466796875,138.17306518554688,36.3903923034668,57.11746597290039,131.73977661132812,18.714298248291016,212.94418334960938,180.6605682373047,59.54624557495117,65.90220642089844,85.58748626708984
2022-12-28,123.02176666259766,30.447677612304688,40.00920486450195,38.01923751831055,316.1324462890625,76.3153305053711,654.6447143554688,40.93623733520508,69.38785552978516,95.03582763671875,78.83244323730469,138.73751831054688,85.15943908691406,37.52497863769531,138.08445739746094,36.1440544128418,56.4891357421875,129.6714324951172,18.54845428466797,211.9031219482422,178.43170166015625,59.13253402709961,65.43746948242188,84.7432632446289
2022-12-29,123.72760009765625,30.791458129882812,40.49340057373047,38.21340560913086,318.5066833496094,77.02011108398438,669.4327392578125,41.8809814453125,70.74238586425781,97.8935775756836,79.12918853759766,141.92630004882812,87.97911834716797,38.13770294189453,139.82977294921875,36.69620132446289,57.37569046020508,131.38748168945312,18.871414184570312,214.0817108154297,179.67417907714844,59.82832336425781,66.2120361328125,86.04407501220703
2022-12-30,124.54491424560547,30.772872924804688,40.55616760253906,38.176422119140625,318.4602966308594,76.8213119506836,662.4033203125,41.752567291259766,70.61494445800781,95.89753723144531,79.70356750488281,142.34056091308594,88.25442504882812,38.1727180480957,139.92727661132812,36.55179214477539,57.539215087890625,131.01718139648438,18.819042205810547,212.655029296875,177.82472229003906,59.46162414550781,65.9477767944336,85.68225860595703
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,125.49222564697266,31.135236740112305,41.04933547973633,38.63872146606445,321.09417724609375,77.4538345336914,665.5908203125,42.46800994873047,71.37052154541016,95.9766845703125,78.43994140625,141.73361206054688,88.263916015625,39.07428741455078,141.32704162597656,37.06146240234375,56.850643157958984,130.93589782714844,18.74048614501953,212.8188934326172,177.4737548828125,59.170143127441406,65.74728393554688,85.69949340820312
2023-01-04,126.66246795654297,31.72058868408203,42.10740280151367,39.433868408203125,322.4668273925781,78.29414367675781,674.8076171875,43.51366424560547,72.35368347167969,97.91996765136719,79.78971862792969,145.02842712402344,90.95066833496094,40.290985107421875,145.05691528320312,38.09779357910156,57.582252502441406,132.39906311035156,19.124549865722656,216.318115234375,177.57809448242188,60.04457473754883,66.69501495361328,87.16400909423828
2023-01-05,126.6343994140625,31.655553817749023,41.919105529785156,39.221214294433594,318.81268310546875,77.63455200195312,655.495361328125,43.30270767211914,71.65274047851562,95.15013122558594,79.55997467041016,141.557861328125,89.2228012084961,39.97587203979492,141.19415283203125,37.74951171875,56.859249114990234,132.08294677734375,18.91506004333496,215.5083770751953,177.88160705566406,59.715484619140625,66.15736389160156,85.66502380371094
2023-01-06,129.0576171875,31.971452713012695,42.421241760253906,39.57255172729492,322.8191833496094,79.11639404296875,689.857421875,43.9814567565918,73.44609069824219,98.73770141601562,80.92888641357422,145.1734161376953,92.15636444091797,40.53607177734375,145.48216247558594,38.95573425292969,58.184757232666016,135.6505889892578,19.54352378845215,220.61753845214844,183.87579345703125,60.693355560302734,67.0503921508789,87.0175552368164
2023-01-09,128.5242919921875,31.488306045532227,42.62746810913086,39.19347381591797,327.38214111328125,79.18867492675781,703.8695068359375,44.155723571777344,73.65545654296875,100.98873901367188,81.7808609008789,145.39576721191406,92.51713562011719,40.798675537109375,145.54417419433594,38.90476608276367,57.504791259765625,134.16932678222656,19.281661987304688,215.46018981933594,179.37066650390625,60.053977966308594,65.00916290283203,84.64849853515625
2023-01-10,129.6750946044922,31.702011108398438,43.210296630859375,39.16572952270508,331.42572021484375,80.34526062011719,707.8797607421875,44.0364875793457,74.15615844726562,103.05512237548828,81.9627456665039,146.9425048828125,93.51399230957031,40.84243392944336,146.12889099121094,39.07465744018555,58.16755294799805,133.67259216308594,19.229290008544922,216.67481994628906,181.36241149902344,59.6590690612793,65.2187728881836,85.58748626708984
2023-01-11,130.63876342773438,31.94357681274414,43.67656326293945,39.517086029052734,338.029052734375,80.80606079101562,706.6083984375,44.192413330078125,74.95724487304688,105.7546157836914,79.85672760009766,148.79864501953125,96.6374740600586,41.23633575439453,146.92626953125,39.38895034790039,58.56348419189453,134.89190673828125,19.316577911376953,216.52056884765625,181.75128173828125,59.6684684753418,65.2187728881836,86.1474609375
2023-01-12,130.5078125,32.02720260620117,44.01729965209961,39.60029602050781,343.0928039550781,81.79998779296875,704.7763671875,44.174076080322266,74.98456573486328,105.13909912109375,79.9141616821289,149.76539611816406,95.90643310546875,41.65648651123047,149.56640625,40.07700729370117,59.31230545043945,135.15380859375,19.5173397064209,217.47494506835938,182.09274291992188,59.87532424926758,65.05474090576172,85.80286407470703
2023-01-13,133.80113220214844,32.733341217041016,44.761531829833984,40.88547897338867,346.858154296875,82.8210220336914,704.8043212890625,44.972068786621094,75.53077697753906,104.20703125,79.43551635742188,150.57740783691406,97.64381408691406,41.42890548706055,146.5986785888672,40.40829086303711,58.99382781982422,135.07254028320312,19.57843780517578,219.00765991210938,183.9232177734375,60.56172180175781,65.53770446777344,87.00892639160156
2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,131.73341369628906,32.07366180419922,45.111236572265625,40.79301071166992,324.52569580078125,87.71836853027344,700.8220825195312,45.56827926635742,75.55807495117188,104.32133483886719,79.92373657226562,148.63429260253906,98.38433074951172,41.52519226074219,144.67678833007812,40.0515251159668,58.70119094848633,135.96669006347656,19.57843780517578,216.53988647460938,175.4630584716797,59.96935272216797,65.2187728881836,87.0778579711914
2023-01-18,127.77582550048828,31.330352783203125,44.32217025756836,40.10881805419922,323.75592041015625,87.26658630371094,698.60693359375,45.15552520751953,74.2289810180664,103.05512237548828,77.90386962890625,145.4151153564453,96.74188995361328,40.09842300415039,135.93450927734375,38.85380172729492,56.75596237182617,131.68556213378906,19.045988082885742,212.62608337402344,174.16368103027344,58.4931526184082,63.933902740478516,84.9155502319336
2023-01-19,126.07300567626953,30.875080108642578,44.268367767333984,39.711246490478516,325.29547119140625,85.07090759277344,682.2577514648438,44.87116622924805,73.30043029785156,100.24131774902344,73.05999755859375,141.96388244628906,92.95387268066406,39.94085693359375,132.31423950195312,40.527217864990234,60.11277770996094,138.9201202392578,18.93251609802246,211.3536376953125,174.55255126953125,58.032440185546875,63.268672943115234,83.5113525390625
2023-01-20,126.38176727294922,31.45113754272461,45.810630798339844,40.60810089111328,317.03204345703125,86.95935821533203,693.3255615234375,45.508880615234375,76.72332000732422,103.59149932861328,73.73966217041016,146.55584716796875,98.90647888183594,40.66737365722656,138.43743896484375,40.70560073852539,59.50165939331055,138.81175231933594,19.805383682250977,212.4911346435547,175.77606201171875,58.737632751464844,63.96123504638672,84.96723937988281
2023-01-23,128.43072509765625,31.887834548950195,46.60865783691406,41.634395599365234,323.80224609375,87.76354217529297,699.223876953125,45.60131072998047,78.48936462402344,104.34771728515625,74.40977478027344,148.87600708007812,101.69766998291016,41.72650909423828,142.43312072753906,41.48710250854492,61.9375114440918,139.77813720703125,20.041059494018555,215.53732299804688,176.75296020507812,59.329978942871094,64.4168701171875,86.13884735107422
2023-01-24,129.53475952148438,32.1201171875,46.106529235839844,41.0981330871582,323.05108642578125,86.29976654052734,703.0097045898438,45.71221160888672,79.22673034667969,103.30133056640625,75.8648452758789,150.1617431640625,101.1185302734375,40.85118865966797,141.61074829101562,41.06236267089844,61.24894332885742,139.9407501220703,19.927587509155273,220.12588500976562,183.28778076171875,59.38639831542969,64.67201232910156,86.90555572509766
2023-01-25,130.16162109375,32.39884948730469,46.536930084228516,41.9210205078125,324.2567138671875,86.417236328125,702.2430419921875,46.20206069946289,80.29183959960938,102.5627212524414,75.82655334472656,151.55384826660156,110.21360778808594,43.021995544433594,143.18399047851562,41.436119079589844,61.558773040771484,140.79876708984375,19.988689422607422,221.49476623535156,180.9071807861328,59.70608901977539,65.20964050292969,87.46550750732422
2023-01-26,130.9662322998047,32.83555221557617,46.796958923339844,42.35558319091797,329.2092590332031,87.19429016113281,709.39404296875,46.775081634521484,82.13982391357422,100.75135040283203,74.71611022949219,150.6934356689453,110.19461822509766,42.628089904785156,144.748291015625,41.504085540771484,61.99775314331055,140.0039520263672,20.25054931640625,222.78646850585938,182.20655822753906,60.15740966796875,65.81108856201172,88.58543395996094
2023-01-27,131.28433227539062,32.9377555847168,46.501068115234375,42.6422004699707,328.03131103515625,87.51957702636719,709.6558227539062,46.266754150390625,82.59500122070312,102.25496673583984,71.49964141845703,166.5767364501953,111.62818145751953,42.76814270019531,145.85675048828125,41.48710250854492,62.46253967285156,139.97686767578125,20.425121307373047,219.14263916015625,179.02923583984375,59.54624557495117,65.64704895019531,89.16262817382812
2023-01-30,130.17098999023438,32.79838180541992,46.402427673339844,42.79938507080078,331.51849365234375,87.40571594238281,699.0741577148438,45.99873352050781,82.0669937133789,99.7665023803711,72.27501678466797,166.91513061523438,109.17877197265625,42.71562957763672,145.57962036132812,41.15580368041992,61.45551300048828,138.631103515625,20.25054931640625,217.92799377441406,178.2230682373047,59.395790100097656,65.75641632080078,88.9472427368164
2023-01-31,130.94754028320312,32.96562576293945,46.8238639831543,43.33564758300781,339.2624816894531,88.65360260009766,709.683837890625,46.73810577392578,83.14118957519531,102.4132308959961,74.11302185058594,169.1095733642578,112.97630310058594,43.590938568115234,147.876953125,41.954288482666016,63.09946823120117,140.89813232421875,20.547327041625977,219.29685974121094,181.26756286621094,59.44282150268555,66.54008483886719,90.40315246582031
2023-02-01,130.60133361816406,33.374446868896484,46.76108932495117,43.76095962524414,339.1697692871094,89.43693542480469,712.880859375,46.95067596435547,84.00601196289062,105.55236053466797,74.9075698852539,167.83349609375,110.44145965576172,43.08325958251953,147.30482482910156,42.15816116333008,63.99462890625,139.4530029296875,20.75680923461914,205.7528839111328,175.68121337890625,57.57170867919922,66.23026275634766,89.81733703613281
2023-02-02,129.9932098388672,33.56956481933594,46.8238639831543,43.947059631347656,342.6568908691406,90.36599731445312,720.4522705078125,46.36841583251953,84.08794403076172,113.21115112304688,73.34718322753906,167.3694610595703,115.65355682373047,43.021995544433594,148.53843688964844,42.803741455078125,64.45082092285156,140.91619873046875,20.905200958251953,202.6006622314453,172.380615234375,55.50314712524414,63.52381896972656,88.57681274414062
2023-02-03,132.00477600097656,33.84830093383789,46.135677337646484,44.272735595703125,343.10211181640625,90.56639099121094,707.7676391601562,46.42387008666992,82.91360473632812,110.63478088378906,75.64466094970703,172.90884399414062,115.86346435546875,43.15327835083008,147.8411865234375,42.54890060424805,64.8897705078125,143.62576293945312,20.94884490966797,202.28253173828125,173.3385467529297,55.2398796081543,63.596717834472656,87.74979400634766
2023-02-06,132.78134155273438,33.79255294799805,46.05418014526367,44.36577606201172,343.890380859375,90.0836410522461,693.9517211914062,46.710384368896484,82.59500122070312,107.7418441772461,76.44880676269531,170.60801696777344,112.23794555664062,42.846923828125,145.70477294921875,42.13267135620117,64.81231689453125,142.50576782226562,20.678251266479492,206.14808654785156,176.40203857421875,56.377586364746094,64.33098602294922,87.95655822753906
2023-02-07,134.39990234375,34.16419982910156,46.29866027832031,44.78450012207031,347.2290954589844,90.37510681152344,692.4934692382812,47.53295135498047,84.37014770507812,108.88495635986328,77.72199249267578,172.75416564941406,114.5849838256836,43.477149963378906,145.6511688232422,42.49793243408203,66.2238998413086,144.60122680664062,20.835369110107422,207.40127563476562,179.26632690429688,56.9887580871582,65.40485382080078,88.5595703125
2023-02-08,133.45494079589844,33.91334533691406,46.3167839050293,44.89615249633789,347.87835693359375,90.1382827758789,682.2484130859375,47.85641860961914,85.19854736328125,105.78977966308594,77.166748046875,173.0441436767578,111.83724212646484,42.95195770263672,144.41758728027344,41.84385299682617,65.92264556884766,143.50836181640625,20.817914962768555,207.59410095214844,177.72984313964844,57.327247619628906,65.38650512695312,89.88624572753906
2023-02-09,131.37789916992188,33.18861770629883,45.2573356628418,44.26342010498047,341.2843017578125,89.30941772460938,669.2646484375,47.662330627441406,84.23359680175781,102.91444396972656,76.41773986816406,173.40185546875,110.2916259765625,42.689361572265625,142.02194213867188,41.148468017578125,65.25127410888672,142.51483154296875,20.538597106933594,205.72398376464844,175.80450439453125,57.233211517333984,64.97348022460938,88.7060317993164
2023-02-10,131.95797729492188,33.05854034423828,45.37504959106445,44.20759582519531,344.33551025390625,89.66464233398438,676.3126831054688,47.505218505859375,84.27911376953125,103.42444610595703,77.26277923583984,173.2858428955078,110.09126281738281,42.628089904785156,142.43312072753906,41.53479766845703,64.62296295166016,143.62576293945312,20.660797119140625,206.95785522460938,177.1228790283203,57.65633010864258,65.53335571289062,88.7577133178711
2023-02-13,133.38946533203125,33.12357711791992,46.18095016479492,44.78450012207031,346.876708984375,90.56639099121094,688.8385009765625,47.98581314086914,85.59910583496094,106.71305084228516,77.224365234375,175.29661560058594,111.98035430908203,42.96946716308594,143.89910888671875,42.15292739868164,65.40621948242188,145.712158203125,20.861557006835938,207.7386932373047,177.9290313720703,58.258094787597656,66.44200897216797,89.96379852294922
2023-02-14,133.9788818359375,33.095703125,46.73331069946289,45.12877655029297,344.79925537109375,91.59564971923828,681.5847778320312,47.79172897338867,85.18944549560547,106.3085708618164,77.56046295166016,174.99696350097656,110.05310821533203,43.00448226928711,144.03323364257812,41.91253662109375,65.27710723876953,145.0708770751953,20.817914962768555,205.63720703125,174.637939453125,57.84437942504883,66.12995147705078,88.96448516845703
2023-02-15,134.5402374267578,33.03996276855469,46.9234733581543,44.6356201171875,347.1734924316406,91.84159088134766,676.9482421875,47.847171783447266,85.67193603515625,107.30219268798828,77.28199005126953,174.65859985351562,109.36617279052734,42.96072006225586,143.02310180664062,41.98122787475586,64.96723937988281,144.7366943359375,20.861557006835938,205.28053283691406,175.6717071533203,58.1358642578125,66.48790740966797,89.55889892578125
2023-02-16,132.68775939941406,32.77980041503906,46.597476959228516,43.93775177001953,343.33392333984375,90.69390869140625,666.4883422851562,47.4035530090332,84.9072494506836,104.7082290649414,77.14753723144531,172.01943969726562,106.42762756347656,42.49679183959961,141.5034637451172,41.174217224121094,63.74502182006836,144.22189331054688,20.65206527709961,202.68740844726562,173.62306213378906,58.446144104003906,66.51543426513672,88.82665252685547
2023-02-17,133.08071899414062,32.84483337402344,46.5612678527832,44.18899154663086,341.7572326660156,90.63925170898438,669.4421997070312,47.59764099121094,83.75111389160156,104.40048217773438,77.12833404541016,171.4007110595703,106.06505584716797,42.54056167602539,141.76271057128906,41.629234313964844,62.729366302490234,144.4386444091797,20.826641082763672,203.0247802734375,176.1743927001953,57.18621063232422,66.57968139648438,88.53886413574219
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,130.63876342773438,32.07366180419922,45.130558013916016,43.02587127685547,334.9128723144531,88.91773986816406,650.363525390625,46.60871887207031,81.17486572265625,99.56427001953125,76.72503662109375,167.70782470703125,103.18373107910156,41.74401092529297,138.98269653320312,40.47024154663086,60.77553939819336,140.4013671875,20.241817474365234,201.25106811523438,175.70018005371094,56.15193176269531,65.21211242675781,85.54774475097656
2023-02-22,129.63768005371094,31.85995864868164,45.311668395996094,42.811859130859375,334.6995849609375,88.59893798828125,642.5675048828125,46.35917282104492,80.20079803466797,98.68496704101562,76.82106018066406,168.88722229003906,103.60353088378906,41.61272048950195,139.71568298339844,40.418739318847656,59.83734130859375,139.27236938476562,20.11089515686035,202.3018341064453,176.5253143310547,57.035770416259766,65.03773498535156,85.76575469970703
2023-02-23,130.67620849609375,31.832080841064453,45.61954116821289,43.03517532348633,337.1573181152344,89.209228515625,646.7086791992188,46.47932434082031,79.299560546875,99.06307220458984,75.83199310302734,169.31256103515625,104.48129272460938,41.77027893066406,141.32470703125,40.07532501220703,60.25909423828125,139.7420196533203,20.08470344543457,201.08717346191406,175.90882873535156,56.70668029785156,64.7807388305664,85.91400909423828
2023-02-24,131.8550567626953,31.78563117980957,45.43843460083008,43.379459381103516,337.4447326660156,88.99060821533203,638.8472290039062,46.636451721191406,79.35419464111328,96.86479187011719,77.397216796875,168.45223999023438,104.60530090332031,41.70025634765625,141.67330932617188,40.418739318847656,60.6033935546875,141.0155487060547,20.224363327026367,203.3140106201172,175.77606201171875,56.575042724609375,65.93718719482422,86.36746978759766
2023-02-27,133.00584411621094,31.78563117980957,45.70103454589844,43.52833557128906,339.00286865234375,88.07976531982422,638.5013427734375,46.98765182495117,80.84711456298828,98.08702850341797,74.78528594970703,167.5338134765625,104.02332305908203,41.647735595703125,140.96713256835938,40.47024154663086,60.284912109375,140.05816650390625,20.311649322509766,204.05625915527344,175.77606201171875,57.026363372802734,65.88213348388672,86.35875701904297
2023-02-28,134.11923217773438,31.86924934387207,45.90024948120117,43.5190315246582,326.1300964355469,87.8975830078125,644.455810546875,47.02462387084961,80.72879028320312,98.72892761230469,74.8237075805664,168.2008819580078,104.07103729248047,41.77903366088867,141.16378784179688,40.307125091552734,60.33656311035156,140.25686645507812,20.355287551879883,203.42005920410156,175.57687377929688,57.458885192871094,65.83625030517578,87.20463562011719
