Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2020-03-02,97.69750213623047,49.574668884277344,198.88079833984375,99.96446990966797,177.39984130859375,72.45594024658203,85.72886657714844,93.57211303710938,1704.399658203125,118.58271789550781,95.26560974121094,24.84135627746582,105.81761932373047,57.74738693237305,30.00945281982422,5.463009357452393,260.989990234375,25.22599983215332,1046.8900146484375,73.92863464355469,20.706409454345703,33.060001373291016,78.65814208984375,32.635459899902344,228.89999389648438
2020-03-03,95.44950103759766,49.70066833496094,197.15098571777344,97.7318344116211,174.7373504638672,69.13130187988281,84.11009979248047,90.80939483642578,1659.0928955078125,110.21172332763672,92.17436218261719,23.105932235717773,103.20950317382812,56.28024673461914,29.14985466003418,5.288496971130371,256.70001220703125,24.277999877929688,1024.7099609375,71.29222869873047,20.41796875,31.829999923706055,76.3440933227539,33.325199127197266,227.1300048828125
2020-03-04,98.79149627685547,49.96666717529297,208.51609802246094,101.99003601074219,181.3148956298828,70.07240295410156,86.75559997558594,92.50821685791016,1707.5047607421875,114.11754608154297,97.17171478271484,23.105932235717773,103.5307846069336,57.8216667175293,30.114517211914062,5.371959209442139,268.8399963378906,25.14666748046875,1058.239990234375,73.13574981689453,21.265798568725586,32.459999084472656,77.48645782470703,34.93156433105469,231.6199951171875
2020-03-05,96.20149993896484,48.30266571044922,203.09300231933594,96.7955551147461,173.6951141357422,67.01163482666016,83.78636932373047,90.92092895507812,1624.0186767578125,106.29625701904297,90.3670425415039,20.428421020507812,96.09386444091797,55.314544677734375,29.09941864013672,5.113984107971191,257.1400146484375,24.088666915893555,1029.8699951171875,69.22074890136719,19.695159912109375,27.8700008392334,64.86459350585938,33.778968811035156,221.19000244140625
2020-03-06,95.05449676513672,46.89866638183594,197.64401245117188,94.80598449707031,174.16807556152344,66.26402282714844,81.73287200927734,90.90376281738281,1589.171142578125,106.7206039428711,89.33001708984375,20.220169067382812,96.86875915527344,54.3766975402832,27.736289978027344,4.9242963790893555,256.5799865722656,24.538667678833008,1060.31005859375,68.56660461425781,19.234243392944336,27.149999618530273,64.10530853271484,33.02570724487305,218.5500030517578
2020-03-09,90.03050231933594,40.53333282470703,182.0321044921875,84.8221664428711,163.65806579589844,62.297325134277344,77.80162048339844,89.25642395019531,1506.079833984375,100.48092651367188,85.11292266845703,17.86248207092285,89.59247589111328,53.113853454589844,23.8692569732666,4.476633071899414,235.6999969482422,24.908666610717773,1113.68994140625,60.954715728759766,16.335811614990234,21.739999771118164,47.5982666015625,32.23613739013672,199.77000427246094
2020-03-10,94.59100341796875,43.02199935913086,195.21359252929688,93.6446762084961,175.04391479492188,65.85065460205078,81.67737579345703,92.9457778930664,1536.8359375,106.06480407714844,89.2016372680664,20.769630432128906,96.24504852294922,53.82883834838867,26.218481063842773,4.749783515930176,239.05999755859375,26.23466682434082,1148.300048828125,63.02618408203125,16.982860565185547,24.020000457763672,50.950950622558594,32.708065032958984,204.1199951171875
2020-03-11,91.04299926757812,42.28200149536133,185.36581420898438,89.26041412353516,164.87548828125,60.072113037109375,77.69986724853516,90.58628845214844,1421.992431640625,96.54615020751953,80.08590698242188,18.062286376953125,93.13612365722656,51.6374397277832,25.135713577270508,4.476633071899414,221.2100067138672,24.956666946411133,1089.030029296875,56.127899169921875,15.573532104492188,21.75,43.75253677368164,31.609928131103516,193.74000549316406
2020-03-12,83.83049774169922,37.369998931884766,165.9489288330078,80.95105743408203,149.00540161132812,54.6190071105957,68.63487243652344,79.46681213378906,1262.1968994140625,90.37398529052734,75.77003479003906,15.245049476623535,86.32291412353516,45.833900451660156,22.27410888671875,4.059318542480469,198.5399932861328,22.019332885742188,978.1900024414062,43.85765838623047,13.304421424865723,14.970000267028809,29.848756790161133,29.976333618164062,169.1300048828125
2020-03-13,89.25,36.44133377075195,179.0792236328125,86.86573791503906,155.13624572753906,61.49695587158203,69.9113998413086,86.67389678955078,1401.123291015625,92.20636749267578,77.65638732910156,15.424872398376465,87.72146606445312,47.88603210449219,23.888591766357422,4.27177095413208,207.05999755859375,23.6200008392334,1012.72998046875,49.8936653137207,14.385796546936035,17.579999923706055,31.880090713500977,30.84758758544922,176.75
2020-03-16,84.4574966430664,29.67133331298828,143.63259887695312,65.34961700439453,130.5078125,51.53184127807617,61.7806510925293,80.47064971923828,1271.335205078125,83.34352111816406,68.6789321899414,10.239959716796875,70.07669067382812,38.11753845214844,20.301918029785156,3.8013439178466797,161.5399932861328,19.976667404174805,851.3300170898438,40.38869094848633,10.175533294677734,14.569999694824219,29.52334976196289,29.25937843322754,138.97999572753906
2020-03-17,90.39199829101562,28.68000030517578,151.1903839111328,66.429931640625,129.29043579101562,51.87487030029297,64.60188293457031,88.91322326660156,1348.807861328125,72.56151580810547,64.02725219726562,9.540643692016602,65.93444061279297,39.47323989868164,19.644521713256836,3.8013439178466797,154.60000610351562,21.836000442504883,913.9199829101562,37.09812545776367,11.691228866577148,12.710000038146973,27.27507781982422,30.203216552734375,144.8800048828125
2020-03-18,91.5,24.08133316040039,135.5088348388672,58.53466796875,120.25180053710938,49.544105529785156,62.93687438964844,88.21826934814453,1216.2100830078125,61.53841781616211,55.978179931640625,7.133004665374756,56.844295501708984,37.93183517456055,16.241533279418945,3.4143810272216797,128.52000427246094,19.58133316040039,808.5,32.9552001953125,11.841911315917969,9.300000190734863,22.01925277709961,28.406278610229492,140.36000061035156
2020-03-19,94.04650115966797,28.50933265686035,140.2977752685547,62.90092086791992,130.9369659423828,54.012142181396484,65.06438446044922,86.22773742675781,1174.541015625,64.4219741821289,57.31145477294922,7.692455291748047,61.612117767333984,38.6746711730957,17.12128448486328,3.391617774963379,146.99000549316406,19.368667602539062,827.2899780273438,33.63786697387695,11.26577091217041,10.0,22.098140716552734,26.86345100402832,154.86000061035156
2020-03-20,92.30449676513672,28.50200080871582,132.47877502441406,59.74101638793945,130.0523681640625,51.039310455322266,62.39113235473633,83.56796264648438,1160.6907958984375,71.92501831054688,60.83724594116211,9.10107421875,60.56946563720703,34.7004280090332,17.5369930267334,3.2853925228118896,148.05999755859375,17.584667205810547,728.1300048828125,31.325885772705078,10.671902656555176,12.0,23.478652954101562,25.030195236206055,165.00999450683594
2020-03-23,95.1415023803711,28.952667236328125,141.3948211669922,61.037384033203125,120.07666778564453,49.73760223388672,58.089908599853516,82.95881652832031,1135.8590087890625,67.63343048095703,62.54583740234375,9.141034126281738,59.64053726196289,34.13399887084961,17.01494598388672,3.0425937175750732,143.24000549316406,17.39466667175293,723.219970703125,28.825374603271484,9.377801895141602,12.0,27.79770278930664,23.90483856201172,172.3000030517578
2020-03-24,97.00499725341797,33.66666793823242,160.8378448486328,69.58981323242188,141.84104919433594,57.06410598754883,66.90514373779297,86.27921295166016,1241.564453125,76.32269287109375,68.5307846069336,12.16806697845459,67.84916687011719,38.10825729370117,20.408262252807617,3.755819320678711,177.58999633789062,18.475332260131836,808.4299926757812,35.24534225463867,12.161005020141602,13.680000305175781,33.99031066894531,25.11187744140625,192.74000549316406
2020-03-25,94.29199981689453,35.95000076293945,158.2605438232422,75.36947631835938,142.74317932128906,57.88207244873047,73.0841293334961,78.11116790771484,1346.4320068359375,82.21515655517578,71.35537719726562,12.937312126159668,77.05307006835938,40.931087493896484,20.775632858276367,4.089669227600098,191.8800048828125,19.92799949645996,844.4299926757812,37.17033767700195,13.20692253112793,15.550000190734863,41.8198127746582,25.747163772583008,193.6199951171875
2020-03-26,97.77449798583984,35.21066665649414,169.9716339111328,79.32156372070312,146.57057189941406,61.4793701171875,77.97737884521484,82.42686462402344,1386.0113525390625,79.86203002929688,72.29360961914062,13.436821937561035,81.13843536376953,44.53392028808594,21.810062408447266,3.9834444522857666,188.8300018310547,21.78266716003418,884.989990234375,38.72819900512695,13.437379837036133,17.81999969482422,40.04486083984375,27.371675491333008,200.8000030517578
2020-03-27,95.00499725341797,34.29066848754883,165.9141082763672,78.30429077148438,143.6453094482422,58.348228454589844,76.98760986328125,81.2857437133789,1237.3057861328125,76.04300689697266,68.29377746582031,12.178057670593262,78.24739074707031,43.4567756652832,20.669288635253906,3.937919855117798,174.4499969482422,20.89533233642578,851.6300048828125,37.70616149902344,12.329415321350098,14.40999984741211,34.019893646240234,27.38982582092285,188.83999633789062
2020-03-30,98.19750213623047,33.47533416748047,170.74656677246094,79.86174011230469,147.25376892089844,59.68513107299805,78.97638702392578,82.37537384033203,1289.631103515625,73.44877624511719,67.82958221435547,11.51870346069336,80.44648742675781,44.15321350097656,20.611284255981445,3.8165194988250732,179.7100067138672,21.21266746520996,873.989990234375,37.92446517944336,11.708955764770508,12.800000190734863,29.355716705322266,28.306453704833984,193.94000244140625
2020-03-31,97.48600006103516,34.93333435058594,162.57058715820312,77.46705627441406,144.81895446777344,57.82050704956055,76.53437805175781,79.76708984375,1326.19384765625,72.14682006835938,67.3950424194336,11.78843879699707,82.43704223632812,44.39463424682617,20.089237213134766,3.664768934249878,175.6999969482422,20.06999969482422,846.0,37.34894561767578,11.478500366210938,13.170000076293945,31.722314834594727,27.28091812133789,189.5500030517578
2020-04-01,95.38500213623047,32.104000091552734,155.5352325439453,72.39861297607422,138.53041076660156,55.07637405395508,73.2876205444336,81.74046325683594,1253.5517578125,66.68831634521484,62.25942611694336,11.758468627929688,76.8635025024414,41.43251037597656,18.619762420654297,3.3385062217712402,161.5,19.149999618530273,776.8599853515625,32.377689361572266,9.812122344970703,8.800000190734863,25.411380767822266,26.1192569732666,183.5
2020-04-02,95.94149780273438,30.29800033569336,157.86874389648438,74.59525299072266,141.4469451904297,57.16965866088867,74.1293716430664,80.95968627929688,1242.0867919921875,60.75725173950195,57.1435661315918,11.498723983764648,75.2615966796875,40.66180419921875,17.5853328704834,3.3081557750701904,161.35000610351562,20.232667922973633,794.6500244140625,31.623565673828125,9.758939743041992,7.96999979019165,24.47460174560547,26.491352081298828,185.49000549316406
2020-04-03,95.32949829101562,32.000667572021484,155.59616088867188,74.00106811523438,140.4222412109375,55.454566955566406,72.94538879394531,79.42389678955078,1213.183837890625,56.976802825927734,55.24734115600586,10.569633483886719,70.85394287109375,38.03396987915039,17.440319061279297,3.2171058654785156,156.74000549316406,19.691999435424805,790.5599975585938,30.7503719329834,9.829850196838379,8.489999771118164,24.05058479309082,26.691017150878906,181.25
2020-04-06,99.87950134277344,34.41600036621094,166.59323120117188,79.91576385498047,155.05738830566406,59.623573303222656,78.28260803222656,83.662353515625,1337.392578125,68.0770492553711,63.01000213623047,12.897350311279297,82.63609313964844,42.816070556640625,18.90011978149414,3.437143087387085,188.67999267578125,22.228666305541992,875.0999755859375,39.4029426574707,11.558273315429688,10.210000038146973,29.19794273376465,28.297372817993164,194.9499969482422
2020-04-07,100.58000183105469,36.36333465576172,167.4291229248047,81.88733673095703,153.78741455078125,60.432735443115234,77.84788513183594,84.30583953857422,1356.802490234375,71.19207000732422,65.01487731933594,13.616645812988281,80.38960266113281,43.34535598754883,20.59194564819336,3.573718547821045,187.5500030517578,22.417999267578125,899.6400146484375,46.368656158447266,12.825782775878906,11.300000190734863,33.08311080932617,28.696697235107422,194.9199981689453
2020-04-08,102.1500015258789,36.589332580566406,169.6320037841797,84.9391860961914,155.4515380859375,62.94819641113281,78.90237426757812,89.77122497558594,1352.5538330078125,79.59199523925781,69.22212982177734,14.985304832458496,84.40863037109375,45.60176467895508,22.361116409301758,3.8165194988250732,200.57000732421875,22.66866683959961,915.219970703125,47.519691467285156,13.268966674804688,11.989999771118164,37.03731155395508,29.958187103271484,196.00999450683594
2020-04-09,102.13800048828125,38.20000076293945,175.47450256347656,85.80343627929688,160.89047241210938,64.97989654541016,80.2806167602539,89.40229034423828,1400.4432373046875,78.4154281616211,67.60243225097656,14.535744667053223,84.11476135253906,45.323204040527344,23.260196685791016,4.074495315551758,202.47999572753906,22.82933235168457,940.8300170898438,49.127159118652344,13.916017532348633,12.420000076293945,39.6602897644043,30.702375411987305,203.50999450683594
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,108.44349670410156,43.39666748046875,173.08877563476562,85.70442962646484,157.75497436523438,63.11532211303711,78.1253662109375,89.81414031982422,1400.8079833984375,75.31005096435547,65.8148422241211,13.896371841430664,82.46546936035156,44.43177795410156,22.245105743408203,3.9151570796966553,202.60000610351562,23.19466781616211,942.1900024414062,45.70384979248047,13.091694831848145,11.5,32.905616760253906,31.546401977539062,199.27000427246094
2020-04-14,114.16600036621094,47.32600021362305,180.38531494140625,89.18838500976562,161.14442443847656,64.79520416259766,80.90960693359375,92.98869323730469,1428.81396484375,79.73664855957031,69.14313507080078,15.025264739990234,86.22855377197266,46.63246154785156,22.216100692749023,4.013795375823975,205.0,23.75666618347168,977.1400146484375,47.589149475097656,13.632379531860352,12.510000228881836,37.31341552734375,32.4358024597168,205.17999267578125
2020-04-15,115.38400268554688,48.65533447265625,172.81881713867188,84.93017578125,155.75804138183594,63.81015396118164,78.661865234375,91.15258026123047,1404.356689453125,77.85608673095703,69.0048599243164,14.405871391296387,83.94415283203125,44.84035110473633,20.939979553222656,3.8165194988250732,201.52000427246094,23.592666625976562,932.6599731445312,42.00270080566406,12.781463623046875,12.380000114440918,36.46538162231445,32.844181060791016,207.9499969482422
2020-04-16,120.40950012207031,49.680667877197266,174.01171875,83.21969604492188,157.21192932128906,64.65449523925781,79.82737731933594,93.77803802490234,1387.3914794921875,77.5281753540039,69.28140258789062,13.80645751953125,82.64556121826172,43.13179016113281,20.17624282836914,3.7482314109802246,208.9199981689453,24.511999130249023,978.52001953125,39.73039245605469,12.772598266601562,11.850000381469727,33.536705017089844,33.778968811035156,209.19000244140625
2020-04-17,118.75,50.259334564208984,182.3444366455078,87.41490936279297,162.9924774169922,67.81199645996094,83.1666259765625,97.31295013427734,1449.958984375,81.26040649414062,74.68365478515625,14.066206932067871,86.93946838378906,46.17747497558594,21.73272132873535,3.8848066329956055,215.50999450683594,24.900667190551758,991.7999877929688,44.53296661376953,13.490561485290527,12.5600004196167,36.86967468261719,33.99678039550781,225.86000061035156
2020-04-20,119.68049621582031,49.75733184814453,179.41015625,85.64139556884766,159.094970703125,66.2464370727539,81.30735778808594,93.50347137451172,1391.561279296875,76.93025207519531,71.385009765625,13.516742706298828,82.00102233886719,44.37606430053711,21.63604164123535,3.7785816192626953,208.07000732421875,24.910667419433594,988.1500244140625,40.56390380859375,12.59532642364502,12.220000267028809,35.489158630371094,34.16013717651367,218.58999633789062
2020-04-21,116.40599822998047,45.781333923339844,174.67344665527344,83.86664581298828,155.5303497314453,63.95966720581055,78.80986022949219,91.71885681152344,1323.137939453125,77.05563354492188,70.4665298461914,13.177075386047363,78.38957977294922,42.76036834716797,20.533945083618164,3.619243860244751,201.57000732421875,23.886667251586914,978.8499755859375,39.0258903503418,12.187596321105957,11.84000015258789,33.950862884521484,34.13291931152344,206.72000122070312
2020-04-22,118.17449951171875,48.807334899902344,177.77317810058594,85.9764175415039,163.32525634765625,68.11983489990234,82.11210632324219,91.66736602783203,1335.736328125,77.17134857177734,69.9134750366211,13.276979446411133,79.49861145019531,43.066795349121094,20.59194564819336,3.619243860244751,208.7100067138672,24.55066680908203,999.5499877929688,38.886962890625,11.886229515075684,11.640000343322754,33.536705017089844,34.7137451171875,212.08999633789062
2020-04-23,119.97250366210938,47.04199981689453,176.16233825683594,85.93113708496094,159.43653869628906,66.09691619873047,80.7986068725586,89.1105728149414,1340.6651611328125,78.21289825439453,71.04922485351562,13.766498565673828,78.3232421875,42.47250747680664,20.804637908935547,3.710294008255005,210.67999267578125,24.968666076660156,1005.7100219726562,39.39301681518555,12.205326080322266,12.170000076293945,36.36677551269531,34.40518569946289,211.63999938964844
2020-04-24,120.51100158691406,48.34333419799805,184.74757385253906,89.41728210449219,161.17074584960938,66.47513580322266,81.74211120605469,92.50821685791016,1343.3958740234375,77.8367919921875,70.48628997802734,13.92634105682373,81.03417205810547,42.76036834716797,21.220340728759766,3.6951191425323486,210.52000427246094,25.654666900634766,1047.0400390625,41.040184020996094,12.090096473693848,11.90999984741211,35.1834716796875,35.71205139160156,214.5500030517578
2020-04-27,118.80000305175781,53.25,189.60614013671875,92.33296203613281,162.80853271484375,68.37488555908203,82.66712188720703,94.27565002441406,1383.0439453125,82.23444366455078,74.25898742675781,15.21507740020752,86.09586334228516,44.42249298095703,21.703720092773438,3.9227445125579834,208.08999633789062,25.96666717529297,1060.52001953125,47.271629333496094,13.339877128601074,12.979999542236328,38.92073059082031,35.966163635253906,226.88999938964844
2020-04-28,115.7040023803711,51.27466583251953,189.49298095703125,93.73648071289062,162.84352111816406,69.2104721069336,82.13988494873047,96.0946044921875,1418.8575439453125,84.30791473388672,74.81206512451172,15.794511795043945,87.71672058105469,45.583194732666016,21.44269371032715,4.082080841064453,218.67999267578125,25.633333206176758,1055.449951171875,50.22857666015625,14.279431343078613,14.460000038146973,41.011226654052734,35.46701431274414,224.47000122070312
2020-04-29,118.635498046875,53.367332458496094,193.1325225830078,96.12699890136719,164.4989013671875,67.60091400146484,81.46461486816406,96.18038177490234,1498.9129638671875,92.57283020019531,78.29832458496094,17.442895889282227,91.99164581298828,47.85818862915039,22.9895076751709,3.9910318851470947,226.16000366210938,26.06800079345703,1054.1500244140625,53.532840728759766,15.112617492675781,16.690000534057617,47.39118576049805,35.421630859375,232.42999267578125
2020-04-30,123.69999694824219,52.12533187866211,191.40858459472656,94.85025024414062,164.27114868164062,67.48656463623047,80.64137268066406,94.15553283691406,1459.5211181640625,87.70260620117188,74.77254486083984,16.813514709472656,86.59822082519531,45.54604721069336,21.549039840698242,3.862044095993042,217.9199981689453,25.756000518798828,1020.3200073242188,48.849327087402344,13.189194679260254,15.899999618530273,46.119140625,36.147674560546875,223.47999572753906
2020-05-01,114.302001953125,46.75466537475586,190.3114471435547,94.587646484375,159.9795684814453,64.9007568359375,79.1243667602539,92.85999298095703,1428.1929931640625,81.73296356201172,71.13811492919922,14.995293617248535,84.32330322265625,44.80320739746094,20.205245971679688,3.7330565452575684,214.27999877929688,25.091333389282227,994.4500122070312,44.32459259033203,13.437379837036133,13.930000305175781,40.202632904052734,35.62128829956055,218.69000244140625
2020-05-04,115.79949951171875,50.74599838256836,193.15867614746094,97.20452117919922,159.2876434326172,63.22963333129883,79.31861877441406,95.84577178955078,1393.2076416015625,79.64022064208984,70.52579498291016,14.765519142150879,83.78301239013672,44.2924919128418,20.060230255126953,3.687530755996704,215.47999572753906,25.880666732788086,1009.9400024414062,44.0864372253418,13.091694831848145,14.34000015258789,40.794288635253906,36.147674560546875,218.69000244140625
2020-05-05,115.88999938964844,51.2140007019043,196.44129943847656,99.73990631103516,156.9842071533203,64.11798095703125,80.65986633300781,95.888671875,1373.393310546875,80.68177032470703,70.85169982910156,14.25601863861084,84.14320373535156,44.728919982910156,20.553279876708984,3.7709944248199463,218.2100067138672,26.025333404541016,1023.1599731445312,43.92768859863281,13.091694831848145,13.09000015258789,36.68231964111328,36.592369079589844,218.2100067138672
2020-05-06,117.56300354003906,52.172000885009766,194.96975708007812,99.25997924804688,154.99607849121094,64.17074584960938,81.8068618774414,97.4501953125,1359.306396484375,78.22254943847656,69.9134750366211,13.896371841430664,84.2285385131836,44.273929595947266,21.162338256835938,3.6951191425323486,218.27000427246094,26.517332077026367,1032.3599853515625,42.17137145996094,12.471231460571289,12.819999694824219,35.607486724853516,37.164127349853516,223.17999267578125
2020-05-07,118.38050079345703,52.00266647338867,199.7847900390625,101.34261322021484,158.6307830810547,67.22227478027344,81.9178695678711,97.26146697998047,1423.38232421875,82.91918182373047,71.00971984863281,14.915371894836426,85.16692352294922,45.035343170166016,21.694053649902344,3.6951191425323486,222.16000366210938,25.76333236694336,1012.1599731445312,42.60796356201172,12.852374076843262,13.529999732971191,37.500762939453125,37.54530334472656,225.99000549316406
2020-05-08,118.98049926757812,54.62799835205078,204.12091064453125,103.43429565429688,158.72714233398438,68.87628936767578,83.67534637451172,99.38066864013672,1410.48828125,84.0667953491211,71.29613494873047,15.574724197387695,86.6929931640625,45.04462814331055,23.134523391723633,3.975858211517334,230.07000732421875,26.833999633789062,1057.9000244140625,45.66415786743164,13.189194679260254,14.210000038146973,39.36445999145508,38.25318908691406,237.99000549316406
2020-05-11,120.44999694824219,54.08599853515625,205.97555541992188,102.6736831665039,158.4206085205078,67.10730743408203,84.11009979248047,103.11292266845703,1390.940185546875,79.37982177734375,67.45429229736328,14.635645866394043,86.02001190185547,44.896053314208984,22.042083740234375,3.8848066329956055,230.36000061035156,26.593332290649414,1053.8800048828125,43.19340515136719,12.338277816772461,13.850000381469727,37.54021072387695,38.23503875732422,245.6199951171875
2020-05-12,117.84750366210938,53.96066665649414,202.7887420654297,100.72688293457031,154.6195068359375,65.76286315917969,81.640380859375,102.43512725830078,1366.2169189453125,76.50592803955078,66.17040252685547,13.826440811157227,82.10528564453125,42.676795959472656,21.810062408447266,3.7785816192626953,211.89999389648438,26.28733253479004,1046.5799560546875,41.824073791503906,11.691228866577148,13.1899995803833,35.834285736083984,38.1170539855957,242.60000610351562
2020-05-13,118.39600372314453,52.73066711425781,200.35076904296875,99.9934310913086,151.3614044189453,65.1171646118164,79.56837463378906,102.22061920166016,1346.6490478515625,72.580810546875,64.04701232910156,12.667579650878906,79.3564224243164,40.88465881347656,20.746627807617188,3.581306219100952,197.61000061035156,25.992666244506836,1044.0999755859375,39.21441650390625,10.57440185546875,12.260000228881836,34.04947280883789,37.735877990722656,229.38999938964844
2020-05-14,119.44249725341797,53.55533218383789,204.1644744873047,99.95719909667969,153.6298370361328,65.62132263183594,80.0586166381836,102.90701293945312,1362.8551025390625,76.42877197265625,67.3259048461914,13.506753921508789,80.1147232055664,41.54395294189453,21.568376541137695,3.710294008255005,200.97000122070312,26.573333740234375,1055.5799560546875,40.91118621826172,10.999858856201172,12.270000457763672,34.66084671020508,38.153350830078125,237.57000732421875
2020-05-15,120.48899841308594,53.27799987792969,208.38743591308594,103.02681732177734,152.2284698486328,65.59480285644531,80.46561431884766,103.7650146484375,1364.629638671875,76.92059326171875,67.69131469726562,13.836431503295898,80.8635482788086,43.80035400390625,21.877737045288086,3.717881917953491,200.4499969482422,27.141332626342773,1074.97998046875,39.89907455444336,10.813721656799316,12.779999732971191,36.928836822509766,38.216888427734375,247.08999633789062
2020-05-18,121.31300354003906,54.242000579833984,213.62911987304688,105.6980209350586,157.50094604492188,67.42571258544922,84.21185302734375,107.4200210571289,1535.2884521484375,90.28719329833984,72.16522979736328,15.295001983642578,85.90625,46.2053337097168,23.98526954650879,4.0289692878723145,212.57000732421875,27.326000213623047,1083.0,44.13605880737305,11.868500709533691,14.720000267028809,43.091861724853516,38.570823669433594,255.64999389648438
2020-05-19,122.46649932861328,53.867332458496094,207.31642150878906,105.8248062133789,157.27322387695312,67.09844970703125,84.64663696289062,106.23834991455078,1525.558837890625,87.44222259521484,74.35774230957031,15.145146369934082,85.20484161376953,46.669612884521484,23.8692569732666,4.021381378173828,210.22000122070312,27.318666458129883,1104.4100341796875,41.32794952392578,11.398726463317871,14.109999656677246,41.56343460083008,38.48007583618164,251.41000366210938
2020-05-20,124.89700317382812,54.37066650390625,207.394775390625,105.93346405029297,161.2407684326172,68.77901458740234,85.9786148071289,103.18498229980469,1576.4151611328125,89.38066101074219,76.75763702392578,16.48383331298828,86.1527099609375,47.21746826171875,24.632993698120117,4.165544509887695,213.47999572753906,27.140666961669922,1113.010009765625,41.66532516479492,11.753275871276855,14.149999618530273,40.1631965637207,38.761417388916016,258.3800048828125
2020-05-21,122.33699798583984,55.17333221435547,209.73704528808594,109.23849487304688,162.09913635253906,69.03550720214844,87.19036865234375,102.36556243896484,1572.99462890625,88.09801483154297,76.69840240478516,15.974333763122559,91.82103729248047,50.42100524902344,24.942359924316406,4.27177095413208,222.75999450683594,26.95199966430664,1104.469970703125,43.967369079589844,12.62191390991211,14.600000381469727,42.74673080444336,38.54359817504883,267.5299987792969
2020-05-22,121.84400177001953,54.45866775512695,210.60772705078125,110.69633483886719,161.5122833251953,68.65518188476562,86.71859741210938,101.3391342163086,1608.1082763671875,87.8086929321289,77.41934967041016,15.884422302246094,88.98685455322266,49.594581604003906,25.116376876831055,4.28694486618042,220.6199951171875,26.999332427978516,1122.93994140625,43.808616638183594,12.391460418701172,14.460000038146973,42.53965377807617,39.43300247192383,276.7300109863281
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,121.09300231933594,54.591331481933594,211.13014221191406,111.90969848632812,161.88885498046875,68.77901458740234,89.37334442138672,99.29495239257812,1722.0745849609375,91.54092407226562,80.67849731445312,17.632707595825195,89.66934204101562,51.34957504272461,26.489173889160156,4.431108474731445,237.97999572753906,26.607999801635742,1123.199951171875,49.4446907043457,13.073966026306152,16.280000686645508,48.87031173706055,39.351322174072266,281.4100036621094
2020-05-27,120.51950073242188,54.68199920654297,215.3792266845703,115.91197204589844,164.41128540039062,69.52197265625,92.37960815429688,101.27013397216797,1674.5797119140625,94.47269439697266,82.12043762207031,18.09225845336914,91.46082305908203,51.340293884277344,26.866209030151367,4.575270652770996,251.6300048828125,27.685333251953125,1164.4200439453125,53.43360900878906,13.632379531860352,17.239999771118164,53.53449249267578,40.06828689575195,281.5
2020-05-28,120.05500030517578,53.72066879272461,213.4462432861328,116.0115737915039,165.29588317871094,69.46891784667969,91.07533264160156,102.14994049072266,1625.546630859375,88.37769317626953,79.62174224853516,17.21312141418457,93.14806365966797,50.21672821044922,25.793107986450195,4.438695430755615,243.30999755859375,27.54199981689453,1147.550048828125,49.17677688598633,12.400327682495117,15.930000305175781,50.98054122924805,40.14088439941406,284.4200134277344
2020-05-29,122.11849975585938,55.66666793823242,216.35438537597656,118.03079986572266,164.27313232421875,68.9824447631836,91.4137954711914,105.51383972167969,1616.11279296875,85.34947204589844,78.32794952392578,17.16316795349121,91.90635681152344,48.99102020263672,25.019702911376953,4.332469940185547,244.00999450683594,27.81599998474121,1147.8599853515625,45.1183967590332,12.054640769958496,15.739999771118164,51.14816665649414,41.479835510253906,300.1000061035156
2020-06-01,123.552001953125,59.87333297729492,215.3182830810547,117.09817504882812,165.2341766357422,69.27433013916016,92.30401611328125,103.0642318725586,1646.9776611328125,91.64701843261719,80.8957748413086,17.78255844116211,92.1338119506836,49.52031326293945,26.044462203979492,4.453869819641113,239.08999633789062,27.84000015258789,1138.199951171875,47.25178527832031,12.577598571777344,16.799999237060547,54.86570358276367,41.17013931274414,308.69000244140625
2020-06-02,123.62049865722656,58.770668029785156,220.0375518798828,119.50675964355469,165.3928680419922,68.79669952392578,93.41679382324219,102.5121841430664,1631.4713134765625,92.20636749267578,82.5648422241211,18.182174682617188,93.659912109375,50.458160400390625,26.49884033203125,4.476633071899414,241.22000122070312,27.982667922973633,1125.989990234375,49.22639465332031,12.852374076843262,16.8700008392334,55.22069549560547,41.88059997558594,312.29998779296875
2020-06-03,123.91999816894531,58.86399841308594,219.85360717773438,120.28549194335938,170.4183807373047,70.38878631591797,96.54181671142578,104.99629974365234,1701.4322509765625,96.34363555908203,85.04376983642578,20.240148544311523,94.92058563232422,51.293861389160156,28.103656768798828,4.696670055389404,252.3000030517578,28.06333351135254,1150.4599609375,54.58464050292969,13.90715503692627,17.25,57.301326751708984,42.30869674682617,323.739990234375
2020-06-04,123.02999877929688,57.62533187866211,218.05796813964844,116.5186538696289,170.37432861328125,69.64582061767578,93.91753387451172,103.46964263916016,1717.8653564453125,101.08849334716797,85.27092742919922,21.69871711730957,93.8021011352539,50.91315460205078,28.1906681060791,4.984997272491455,247.97999572753906,27.59000015258789,1134.800048828125,56.68824768066406,14.571931838989258,18.479999542236328,56.88717269897461,44.95924758911133,317.4200134277344
