Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2022-02-21,,,,,,,,,,,,,,
2022-02-22,67.06958770751953,113.8465576171875,76.22225952148438,91.79666137695312,36.26071548461914,28.984411239624023,43.44377517700195,36.370140075683594,69.55890655517578,76.43606567382812,73.22637939453125,13.393037796020508,24.777559280395508,20.426218032836914
2022-02-23,67.34149169921875,116.55516052246094,76.56941223144531,92.46713256835938,36.434913635253906,29.18709945678711,44.169620513916016,36.72130584716797,69.64169311523438,76.89020538330078,73.12190246582031,13.579277992248535,25.28973388671875,20.615169525146484
2022-02-24,66.49063110351562,115.95325469970703,76.13548278808594,92.27436828613281,35.13301086425781,28.993621826171875,43.5097541809082,36.939605712890625,68.48282623291016,74.65516662597656,72.68655395507812,13.498303413391113,25.155391693115234,21.002531051635742
2022-02-25,68.28009033203125,120.70832824707031,79.20761108398438,89.91094970703125,36.16903305053711,29.97021484375,45.53059005737305,36.768768310546875,70.39586639404297,75.57234954833984,73.7401123046875,13.822195053100586,25.768325805664062,21.503271102905273
2022-02-28,68.78886413574219,123.82106018066406,82.32317352294922,96.31400299072266,35.97650909423828,30.89151954650879,49.11859893798828,41.50486373901367,71.61909484863281,74.36132049560547,73.34828186035156,14.089406967163086,26.26370620727539,21.862287521362305
2022-03-01,69.44673919677734,128.739501953125,84.14564514160156,97.5627670288086,34.53706741333008,29.689517974853516,48.87114334106445,44.40915298461914,68.98868560791016,71.79684448242188,71.5459213256836,14.243261337280273,26.591163635253906,23.071609497070312
2022-03-02,70.63971710205078,132.5401153564453,85.08289337158203,97.83934783935547,35.97650909423828,30.447702407836914,48.37625503540039,45.908756256103516,70.80974578857422,74.45928192138672,73.40923309326172,14.688613891601562,27.44759178161621,23.50621223449707
2022-03-03,71.08708953857422,134.32862854003906,84.53616333007812,97.46219635009766,35.316383361816406,30.836044311523438,48.54121780395508,45.320308685302734,71.15924072265625,74.96684265136719,72.26860046386719,14.8910493850708,27.539949417114258,23.477863311767578
2022-03-04,73.76251220703125,136.41810607910156,87.01817321777344,99.52391052246094,35.701454162597656,31.557247161865234,49.13508605957031,53.292884826660156,71.49034118652344,76.56075286865234,73.40052032470703,15.25543212890625,28.102506637573242,24.904491424560547
2022-03-07,76.42037963867188,139.33306884765625,87.88602447509766,100.69725036621094,38.59864044189453,33.508201599121094,49.399044036865234,52.56205368041992,68.55640411376953,74.80656433105469,71.9203109741211,15.158259391784668,28.043729782104492,25.055652618408203
2022-03-08,76.99931335449219,146.63336181640625,85.74246978759766,98.736083984375,41.330806732177734,33.98899841308594,49.06086349487305,51.821746826171875,70.10153198242188,80.62117004394531,73.40923309326172,15.117776870727539,27.590333938598633,24.19590187072754
2022-03-09,72.6221694946289,142.9703369140625,83.49474334716797,95.35018920898438,39.0203857421875,32.21372604370117,48.61545181274414,54.70444107055664,69.37495422363281,77.59365844726562,69.09052276611328,14.842464447021484,27.28805923461914,24.687185287475586
2022-03-10,74.87654113769531,146.88272094726562,86.5408706665039,100.470947265625,39.790523529052734,35.089290618896484,49.95992660522461,55.303802490234375,71.67427062988281,79.76634979248047,70.71002960205078,15.02060604095459,27.64112663269043,25.490251541137695
2022-03-11,74.49057006835938,146.95147705078125,85.40402221679688,97.78904724121094,39.33211135864258,34.59000015258789,49.17995834350586,55.132564544677734,72.20771789550781,81.62738037109375,70.32691955566406,14.656228065490723,27.13918113708496,25.5091495513916
2022-03-14,71.82392883300781,143.35726928710938,83.78982543945312,97.92430877685547,38.094383239746094,33.6191520690918,44.18983840942383,52.88730239868164,70.50623321533203,80.63009643554688,68.15015411376953,14.202775955200195,26.433048248291016,24.016389846801758
2022-03-15,67.73625183105469,136.09994506835938,82.48805236816406,96.21672058105469,35.994834899902344,32.17674255371094,44.45820999145508,51.87883377075195,68.4276351928711,75.16272735595703,65.59899139404297,14.02463150024414,26.407529830932617,24.2242431640625
2022-03-16,67.48184967041016,135.60986328125,82.2884521484375,95.5235366821289,34.7296142578125,31.437047958374023,43.996944427490234,50.41371154785156,68.8507308959961,75.63467407226562,66.60901641845703,13.967950820922852,26.594694137573242,24.6304988861084
2022-03-17,69.28009033203125,137.95729064941406,85.76849365234375,99.64036560058594,36.22404479980469,33.18457794189453,48.24063491821289,55.18964385986328,70.9568862915039,79.33003234863281,67.52324676513672,14.218968391418457,26.824398040771484,25.55638885498047
2022-03-18,69.00816345214844,139.06651306152344,86.43672943115234,97.89048767089844,36.425743103027344,33.32327651977539,48.86964416503906,53.50569534301758,72.032958984375,80.52322387695312,68.57679748535156,14.057021141052246,26.764842987060547,25.62252426147461
2022-03-21,72.10462188720703,141.5687255859375,89.1791000366211,103.52046966552734,37.76431655883789,34.74718475341797,51.528236389160156,57.996212005615234,73.55972290039062,83.93365478515625,70.20503234863281,14.631932258605957,27.649629592895508,26.850740432739258
2022-03-22,71.78882598876953,141.09580993652344,88.31993865966797,102.14256286621094,37.77348709106445,34.29412078857422,50.84892654418945,56.74039840698242,72.88832092285156,83.33705139160156,69.47362518310547,14.518572807312012,27.326343536376953,26.64288902282715
2022-03-23,72.92041015625,142.61776733398438,90.57632446289062,104.44187927246094,38.88286590576172,35.200252532958984,51.72113800048828,56.93067169189453,74.0011978149414,85.05561828613281,69.89155578613281,14.672419548034668,27.828289031982422,27.115283966064453
2022-03-24,73.13970184326172,142.99610900878906,90.7238540649414,102.29473114013672,39.09373092651367,34.83964538574219,51.612117767333984,54.94227981567383,74.85653686523438,85.87483215332031,70.63167572021484,14.81817626953125,28.01545524597168,29.042638778686523
2022-03-25,74.7361831665039,145.5843048095703,93.29265594482422,105.25341796875,40.04723358154297,35.967681884765625,52.41724395751953,55.85560989379883,75.62909698486328,86.5960922241211,73.00869750976562,15.441667556762695,28.82368278503418,32.43440628051758
2022-03-28,72.63970947265625,143.03912353515625,89.82130432128906,102.16791534423828,38.25940704345703,34.50678634643555,50.697959899902344,53.88624954223633,75.38996887207031,85.81249237060547,71.65039825439453,15.1825532913208,28.330238342285156,32.97294235229492
2022-03-29,72.25373840332031,141.29359436035156,87.38265228271484,101.97350311279297,39.084564208984375,34.996829986572266,50.74828338623047,54.02895736694336,76.466064453125,86.08853912353516,72.67784118652344,15.295918464660645,28.44934844970703,32.132076263427734
2022-03-30,73.49059295654297,142.291015625,88.00067138671875,102.36235046386719,38.69948959350586,35.61632537841797,50.79021453857422,54.68540954589844,78.49864196777344,89.49005889892578,76.134521484375,15.457866668701172,28.62800407409668,32.28324890136719
2022-03-31,72.44671630859375,140.0123748779297,87.04319763183594,100.79000854492188,37.87434768676758,35.015323638916016,49.590904235839844,53.98139190673828,78.63660430908203,90.41613006591797,75.22029876708984,15.312114715576172,28.423824310302734,32.509986877441406
2022-04-01,72.91163635253906,141.2075653076172,87.54804992675781,101.71988677978516,38.222740173339844,35.67180633544922,50.61409378051758,55.2847785949707,78.00199127197266,90.17568969726562,74.84589385986328,15.563129425048828,28.78113555908203,34.0405387878418
2022-04-04,72.94671630859375,141.3365478515625,87.52193450927734,102.14256286621094,38.094383239746094,35.847476959228516,51.03342819213867,54.980342864990234,78.24111938476562,89.70375061035156,75.46408081054688,15.627911567687988,28.696062088012695,34.35231018066406
2022-04-05,72.56954193115234,140.46807861328125,85.34585571289062,99.60653686523438,37.09504318237305,34.70094680786133,49.03738784790039,53.01097869873047,77.91002655029297,90.3448715209961,74.80235290527344,15.320208549499512,28.058000564575195,34.22949981689453
2022-04-06,73.37654113769531,141.71487426757812,84.90192413330078,100.1306381225586,37.38842010498047,34.53451919555664,48.9283561706543,53.372501373291016,78.70099639892578,91.98331451416016,74.60210418701172,15.393085479736328,28.415315628051758,35.25930404663086
2022-04-07,74.60460662841797,143.68402099609375,87.00837707519531,101.96501922607422,37.56262969970703,34.90437316894531,50.51345443725586,54.87568664550781,78.95850372314453,92.0100326538086,72.3382568359375,15.603616714477539,28.62800407409668,34.33342742919922
2022-04-08,76.17475128173828,146.11744689941406,89.69800567626953,107.2568588256836,39.0112190246582,36.929283142089844,52.308223724365234,58.79538345336914,79.92422485351562,91.9120864868164,73.35698699951172,15.773659706115723,29.2830867767334,36.19465255737305
2022-04-11,73.55197143554688,142.3598175048828,85.28495788574219,102.57369232177734,37.89268493652344,36.115623474121094,50.34571838378906,55.10401916503906,78.06637573242188,89.84622955322266,71.82453918457031,15.595519065856934,29.26607322692871,37.00715637207031
2022-04-12,75.0870361328125,145.32630920410156,87.04319763183594,105.30411529541016,38.07604217529297,36.55018997192383,52.21595001220703,56.26469802856445,78.91253662109375,89.748291015625,71.37178039550781,15.4983491897583,29.597869873046875,37.88581085205078
2022-04-13,76.14845275878906,147.61358642578125,87.24340057373047,105.08301544189453,39.029541015625,37.160438537597656,53.4655876159668,56.72136688232422,80.55883026123047,92.55318450927734,72.39051055908203,15.619813919067383,29.819068908691406,39.51083755493164
2022-04-14,77.04318237304688,147.5448455810547,88.23570251464844,104.55573272705078,39.65299606323242,37.68747329711914,52.46757125854492,56.454978942871094,80.20013427734375,93.37239837646484,72.13798522949219,15.684592247009277,30.21891975402832,40.02102279663086
2022-04-15,,,,,,,,,,,,,,
2022-04-18,77.67475128173828,149.52252197265625,90.06359100341797,104.87892150878906,40.04723358154297,38.501136779785156,53.28947067260742,58.386287689208984,82.87654876708984,98.26097106933594,75.89073944091797,15.830343246459961,30.040264129638672,42.987640380859375
2022-04-19,76.98178100585938,147.75119018554688,88.40107727050781,103.55219268798828,39.81801986694336,38.196014404296875,52.836570739746094,57.44441604614258,83.1800537109375,95.9368896484375,77.97173309326172,15.870830535888672,30.125335693359375,41.54213333129883
2022-04-20,77.1572036743164,148.35308837890625,89.36725616455078,104.3431167602539,39.13040542602539,36.61492156982422,54.186851501464844,58.48142623901367,83.67670440673828,96.2307357788086,77.37965393066406,16.008485794067383,30.559221267700195,42.1845703125
2022-04-21,76.34142303466797,141.5171356201172,85.88552856445312,101.62162017822266,37.26923751831055,36.013912200927734,51.2850341796875,56.32178497314453,81.61651611328125,93.41693115234375,74.83718872070312,16.024681091308594,30.35504150390625,39.718692779541016
2022-04-22,74.67477416992188,138.39584350585938,83.57017517089844,98.7555923461914,38.18606185913086,34.848899841308594,48.70191192626953,53.86722183227539,80.08977508544922,91.76069641113281,72.80844116210938,15.506450653076172,29.86159896850586,37.545692443847656
2022-04-25,72.15725708007812,135.42068481445312,79.78379821777344,95.05607604980469,35.47224044799805,32.666786193847656,47.11681365966797,52.249874114990234,77.49616241455078,89.82842254638672,70.54459381103516,15.069192886352539,28.840694427490234,37.50790023803711
2022-04-26,72.18357849121094,134.59519958496094,79.48785400390625,94.9029769897461,36.25154495239258,32.472618103027344,47.301326751708984,52.15473175048828,78.60901641845703,93.6217269897461,71.29340362548828,14.931538581848145,29.189504623413086,36.78986740112305
2022-04-27,74.24495697021484,134.3458251953125,81.00241088867188,95.94055938720703,36.62745666503906,33.230812072753906,48.70191192626953,52.88730239868164,80.24613189697266,97.51298522949219,72.27729797363281,14.899147987365723,29.198009490966797,37.385074615478516
2022-04-28,76.49054718017578,139.1180877685547,84.91064453125,100.15885162353516,36.774139404296875,33.9520149230957,50.228302001953125,54.25728225708008,82.4902572631836,102.87348175048828,75.93427276611328,15.231142044067383,29.63189697265625,38.3487548828125
2022-04-29,74.78001403808594,134.71559143066406,83.1436538696289,99.29988098144531,35.765628814697266,32.93492889404297,48.7857780456543,52.4116096496582,80.25533294677734,99.26717376708984,75.54247283935547,14.917180061340332,29.172489166259766,37.55513381958008
2022-05-02,75.79756164550781,137.36395263671875,83.49182891845703,98.91716003417969,35.8573112487793,33.24930191040039,48.936737060546875,55.465545654296875,81.96601867675781,103.82626342773438,77.64956665039062,14.94183349609375,29.26607322692871,37.271705627441406
2022-05-03,77.3589859008789,139.72000122070312,86.1118392944336,102.70174407958984,36.810813903808594,33.90577697753906,53.91008377075195,56.35984420776367,85.2126693725586,108.10041046142578,79.05140686035156,15.352781295776367,30.040264129638672,39.737586975097656
2022-05-04,80.43788146972656,144.10536193847656,90.40306854248047,106.11206817626953,39.05705261230469,35.20949935913086,56.81190872192383,58.576560974121094,88.61563110351562,114.18217468261719,83.73580169677734,15.845908164978027,31.384462356567383,40.57843780517578
2022-05-05,79.21858978271484,142.96173095703125,89.53263092041016,104.96394348144531,38.5803108215332,33.924278259277344,56.31708526611328,59.26155471801758,86.54624938964844,112.04509735107422,82.29912567138672,15.492497444152832,30.55071258544922,39.605316162109375
2022-05-06,80.42913055419922,146.77096557617188,93.73683166503906,112.44800567626953,39.4512939453125,34.53451919555664,58.44732666015625,61.782718658447266,88.22016143798828,115.0280990600586,83.90122985839844,15.862345695495605,31.197296142578125,38.78334426879883
2022-05-09,74.08705139160156,136.93405151367188,84.60599517822266,100.30342864990234,34.87630081176758,30.84528923034668,52.014678955078125,55.02791213989258,83.56634521484375,105.47360229492188,77.91078186035156,15.287025451660156,29.555330276489258,34.531829833984375
2022-05-10,74.57827758789062,138.24964904785156,85.30233764648438,101.68115997314453,34.73877716064453,31.714427947998047,53.47397994995117,56.52157974243164,84.3572998046875,107.71752166748047,77.98912811279297,15.221278190612793,29.078901290893555,34.69773864746094
2022-05-11,76.13092041015625,140.29611206054688,86.20758819580078,103.1524658203125,35.178863525390625,32.07503128051758,54.24556350708008,57.17802810668945,84.57804870605469,108.10354614257812,79.40837860107422,15.221278190612793,29.317113876342773,35.84484100341797
2022-05-12,76.47650909423828,141.62892150878906,86.69503021240234,102.48908996582031,35.783973693847656,31.954835891723633,54.186851501464844,56.3408203125,85.2954330444336,108.09457397460938,79.39967346191406,15.147307395935059,29.453231811523438,35.75004196166992
2022-05-13,78.74510955810547,144.34608459472656,89.57616424560547,105.69535064697266,37.35175704956055,33.37874221801758,57.61703872680664,60.96452713012695,88.18336486816406,111.94577026367188,82.3687744140625,15.402093887329102,29.597869873046875,36.21458053588867
2022-05-16,80.59718322753906,148.76583862304688,92.24291229248047,107.46428680419922,38.63531494140625,34.73794174194336,59.53759765625,64.42754364013672,88.72600555419922,114.71076202392578,84.52814483642578,15.936317443847656,30.150859832763672,37.69348907470703
2022-05-17,81.62515258789062,149.64288330078125,93.5718994140625,108.36579895019531,39.37794494628906,35.02457046508789,60.87110137939453,64.63687133789062,90.26199340820312,114.96212768554688,85.08538818359375,16.22397232055664,30.54220962524414,40.26265335083008
2022-05-18,80.33135986328125,145.69830322265625,91.35106658935547,104.24958038330078,37.709312438964844,33.286285400390625,58.64021682739258,61.1738395690918,89.0220947265625,111.9278335571289,83.16983795166016,15.862345695495605,29.972200393676758,38.33815002441406
2022-05-19,80.76557159423828,144.65798950195312,91.46473693847656,103.50115203857422,37.45260238647461,33.341758728027344,58.296356201171875,60.850364685058594,88.60572814941406,111.55079650878906,83.00440979003906,15.632217407226562,29.793540954589844,38.41399383544922
2022-05-20,81.40361785888672,145.490234375,91.82320404052734,103.798828125,37.70014190673828,33.93352127075195,58.64021682739258,60.184391021728516,89.34595489501953,110.4017105102539,82.50300598144531,15.640437126159668,30.09981346130371,38.72684097290039
2022-05-23,83.20254516601562,148.87130737304688,95.32056427001953,108.9186019897461,40.16642379760742,35.440650939941406,59.596317291259766,62.23937225341797,89.6697998046875,111.28146362304688,83.63775634765625,15.747285842895508,30.644290924072266,42.168174743652344
2022-05-24,83.65449523925781,149.66891479492188,95.72276306152344,109.92215728759766,40.24894332885742,35.5793342590332,59.03438949584961,61.90639114379883,90.0306625366211,111.50590515136719,85.12438201904297,15.730840682983398,30.805944442749023,42.77490997314453
2022-05-25,85.33821105957031,152.07029724121094,97.22663879394531,113.17090606689453,41.30329132080078,35.856727600097656,60.3343505859375,63.16221237182617,91.6221694946289,114.31575775146484,87.15640258789062,15.936317443847656,31.21430206298828,44.41498947143555
2022-05-26,85.63951873779297,153.09332275390625,98.93161010742188,113.72370910644531,42.80690002441406,37.1327018737793,61.90266418457031,65.32185363769531,92.04779052734375,115.01599884033203,86.80453491210938,16.125347137451172,31.40998077392578,44.936405181884766
2022-05-27,86.48136901855469,154.55848693847656,100.19939422607422,116.3856430053711,44.20048522949219,38.24224853515625,63.57164001464844,67.41490173339844,94.4720458984375,118.32857513427734,89.48748016357422,16.388349533081055,31.8693904876709,45.91287612915039
2022-05-30,,,,,,,,,,,,,,
2022-05-31,85.07235717773438,151.4201202392578,98.24087524414062,116.47920989990234,42.291133880615234,37.556034088134766,62.81682205200195,65.94025421142578,94.18522644042969,116.34461975097656,88.67818450927734,16.182884216308594,31.529085159301758,45.23978805541992
2022-06-01,86.70291137695312,152.85923767089844,101.20488739013672,119.00506591796875,42.95365524291992,38.39061737060547,64.1419448852539,66.99628448486328,96.14684295654297,118.99288940429688,90.76298522949219,16.454099655151367,31.843870162963867,47.211669921875
2022-06-02,86.55226135253906,152.58181762695312,100.51416778564453,118.58834838867188,42.60398483276367,38.056785583496094,63.99937438964844,65.93074798583984,96.47993469238281,119.95343780517578,90.60464477539062,16.404787063598633,32.10760498046875,46.33000564575195
2022-06-03,87.81061553955078,153.96893310546875,103.27706909179688,121.17374420166016,43.68058776855469,38.900638580322266,64.59481048583984,66.87260437011719,97.72906494140625,121.56936645507812,91.8889389038086,16.3801326751709,31.911928176879883,45.495750427246094
2022-06-06,87.58907318115234,153.30140686035156,102.63005065917969,120.00862884521484,43.4505500793457,38.316429138183594,64.61998748779297,66.22566986083984,101.2174072265625,124.5049057006836,93.26118469238281,16.265066146850586,31.826854705810547,46.47220993041992
2022-06-07,91.60343933105469,156.22299194335938,107.29029846191406,124.10784149169922,45.02403259277344,39.4384765625,65.45027923583984,67.1199722290039,105.15914154052734,130.2413330078125,96.69185638427734,16.552724838256836,32.1756591796875,47.19270706176758
2022-06-08,92.68456268310547,157.0292205810547,106.54711151123047,123.94625854492188,45.61294937133789,39.84649658203125,65.35801696777344,65.67386627197266,104.43743133544922,129.0653076171875,96.9821548461914,16.322599411010742,31.89491081237793,46.4248161315918
2022-06-09,90.68182373046875,153.89962768554688,103.66177368164062,121.18224334716797,44.29710388183594,39.14174270629883,65.29090881347656,62.128047943115234,103.04022216796875,128.74217224121094,95.24041748046875,15.854126930236816,30.625652313232422,45.57159423828125
2022-06-10,89.0246810913086,152.06166076660156,102.149169921875,122.46646881103516,43.44133377075195,37.5467643737793,63.142417907714844,60.87938690185547,100.24586486816406,126.13874053955078,93.51630401611328,15.640437126159668,30.023292541503906,45.46730041503906
2022-06-13,84.9394302368164,145.0654296875,97.71626281738281,112.88174438476562,40.78204345703125,34.80192565917969,59.0329475402832,57.028560638427734,94.53682708740234,118.14904022216797,89.23236083984375,14.900738716125488,28.50018882751465,42.72751235961914
2022-06-14,85.1609878540039,145.25616455078125,97.48020935058594,113.16624450683594,39.769859313964844,34.00444030761719,60.183937072753906,59.182735443115234,94.99946594238281,120.07015991210938,91.59864807128906,14.703490257263184,27.828989028930664,38.7078857421875
2022-06-15,84.0887222290039,142.4039306640625,95.59160614013672,109.89007568359375,38.2055549621582,33.021488189697266,58.3679313659668,57.457489013671875,91.51113891601562,115.17759704589844,90.05925750732422,14.4651460647583,27.321285247802734,39.096580505371094
2022-06-16,80.98712158203125,134.7921600341797,89.5499267578125,103.07907104492188,35.40823745727539,31.03704833984375,53.94302749633789,54.14996337890625,85.1081314086914,106.59536743164062,84.8868637084961,13.72545051574707,26.202625274658203,36.58430862426758
2022-06-17,76.3169937133789,128.6368865966797,81.96064758300781,96.27667236328125,33.715118408203125,29.38644027709961,49.46694564819336,53.072879791259766,80.76851654052734,100.93972778320312,79.61772918701172,13.191224098205566,25.59165382385254,34.07203674316406
2022-06-20,,,,,,,,,,,,,,
2022-06-21,81.0668716430664,134.02059936523438,86.80450439453125,101.4323501586914,35.721092224121094,31.111230850219727,51.63252258300781,55.16032028198242,84.53443908691406,104.55754089355469,84.429443359375,13.684354782104492,26.61566734313965,34.8873405456543
2022-06-22,77.85892486572266,128.1947479248047,81.36610412597656,95.50071716308594,34.524871826171875,29.757366180419922,49.06623077392578,53.158660888671875,82.40628814697266,101.55915832519531,79.61772918701172,13.429570198059082,26.305877685546875,33.256736755371094
2022-06-23,75.51058959960938,123.47858428955078,76.84577178955078,92.39695739746094,32.18763732910156,27.856374740600586,46.67047882080078,53.46367645263672,78.3072280883789,93.83875274658203,74.23421478271484,13.347382545471191,26.168197631835938,31.41756820678711
2022-06-24,77.00821685791016,125.50723266601562,79.48627471923828,95.34553527832031,32.261253356933594,28.70022964477539,45.843467712402344,54.82672119140625,79.27880096435547,93.30011749267578,74.06710052490234,13.544634819030762,25.858413696289062,33.266212463378906
2022-06-27,78.89575958251953,127.93466186523438,81.26615142822266,98.07857513427734,33.02499008178711,29.88718605041504,49.270851135253906,56.14210510253906,81.36995697021484,100.76018524169922,76.70606231689453,13.832294464111328,26.323089599609375,34.74513626098633
2022-06-28,81.0845947265625,129.9893035888672,83.90071105957031,102.00138092041016,34.01877975463867,30.777400970458984,50.69467544555664,58.820526123046875,82.06390380859375,104.36004638671875,78.15750122070312,14.136392593383789,27.312681198120117,36.252498626708984
2022-06-29,78.08934783935547,127.42316436767578,80.58766174316406,97.6130142211914,33.291839599609375,29.8408203125,47.591270446777344,56.332740783691406,78.16846466064453,97.71690368652344,74.40137481689453,13.90626335144043,27.114761352539062,35.56991958618164
2022-06-30,75.89163970947266,125.51591491699219,79.13382720947266,95.21623992919922,32.90536117553711,29.080425262451172,46.985931396484375,56.12303924560547,76.06805419921875,95.4097671508789,72.123046875,13.774762153625488,26.856609344482422,32.61208724975586
2022-07-01,77.58422088623047,127.01569366455078,80.16474914550781,96.23358154296875,32.80415344238281,29.14533805847168,46.985931396484375,57.61000061035156,78.16846466064453,96.93588256835938,74.21662139892578,13.95557689666748,26.925447463989258,32.488834381103516
2022-07-04,,,,,,,,,,,,,,
2022-07-05,75.15611267089844,123.67796325683594,74.57842254638672,90.37091064453125,30.669349670410156,26.78997230529785,44.2406120300293,56.34226989746094,75.63316345214844,92.9948959350586,70.71560668945312,13.626822471618652,25.95306968688965,30.545385360717773
2022-07-06,73.80027770996094,122.04812622070312,73.43294525146484,86.9999008178711,30.117250442504883,26.344865798950195,43.481815338134766,56.34226989746094,73.38470458984375,91.30718994140625,69.95909118652344,13.446011543273926,25.574445724487305,30.005008697509766
2022-07-07,76.1574935913086,124.4235610961914,76.08511352539062,90.58647155761719,31.635530471801758,27.717283248901367,45.75820541381836,58.59177017211914,77.19690704345703,95.46361541748047,72.60686492919922,13.881608009338379,26.830793380737305,32.74480438232422
2022-07-08,76.28156280517578,123.77334594726562,76.18205261230469,90.97441101074219,31.580320358276367,27.670917510986328,46.44880676269531,57.829227447509766,77.04885864257812,96.08305358886719,72.1406478881836,13.947357177734375,26.951261520385742,32.4224739074707
2022-07-11,75.89163970947266,122.6810073852539,75.38024139404297,89.40531921386719,30.70615005493164,27.225805282592773,45.459808349609375,56.733070373535156,77.38195037841797,96.76533508300781,71.92074584960938,13.856951713562012,27.32988929748535,32.763763427734375
2022-07-12,74.88139343261719,120.43560028076172,73.52987670898438,85.77564239501953,30.117250442504883,26.521053314208984,44.274715423583984,54.68374252319336,76.56769561767578,94.13500213623047,70.8211669921875,13.684354782104492,26.63287925720215,32.602596282958984
2022-07-13,75.18269348144531,119.62935638427734,73.23030090332031,85.6894302368164,29.71237564086914,26.242860794067383,44.837425231933594,55.29377746582031,75.8182144165039,91.9176254272461,70.0646743774414,13.64326000213623,26.796371459960938,34.75462341308594
2022-07-14,73.67620849609375,117.85213470458984,71.9085922241211,82.63156127929688,28.82900047302246,25.352643966674805,43.83989715576172,54.55030059814453,74.65235137939453,90.4723129272461,69.09703826904297,13.626822471618652,26.804975509643555,34.2426872253418
2022-07-15,74.9168701171875,119.33456420898438,73.03644561767578,84.50798034667969,29.721572875976562,25.83484649658203,44.939735412597656,55.96099853515625,78.11293029785156,93.89262390136719,71.81517791748047,13.774762153625488,27.00289535522461,34.71669006347656
2022-07-18,76.29927825927734,121.00779724121094,74.95728302001953,86.46257781982422,30.48531150817871,26.752880096435547,46.56816482543945,57.238250732421875,78.8624267578125,95.43669128417969,72.79157257080078,13.914484024047852,27.458967208862305,35.89224624633789
2022-07-19,78.22225952148438,125.36849975585938,77.9619369506836,90.0156021118164,31.488296508789062,27.318540573120117,48.77635955810547,59.87855529785156,81.28668975830078,97.61814880371094,75.1314697265625,14.22679615020752,27.83759307861328,37.1057243347168
2022-07-20,79.08186340332031,127.02439880371094,79.92683410644531,91.70958709716797,31.414682388305664,27.133075714111328,49.17707443237305,60.57438278198242,82.15646362304688,98.10293579101562,76.39817810058594,14.23501968383789,27.966670989990234,39.06813049316406
2022-07-21,77.7614517211914,126.05342102050781,78.35844421386719,89.96346282958984,30.94540023803711,26.0944881439209,47.91524887084961,59.096946716308594,79.99127197265625,93.49762725830078,74.9555435180664,14.514457702636719,27.88922691345215,40.23420333862305
2022-07-22,77.16770935058594,125.00438690185547,77.65352630615234,87.73957061767578,32.270442962646484,25.46392059326172,47.054134368896484,58.20096206665039,79.25103759765625,93.38092803955078,74.35737609863281,14.506237030029297,27.828989028930664,40.035118103027344
2022-07-25,79.73763275146484,128.7235870361328,81.10755157470703,91.63139343261719,33.28263473510742,26.354137420654297,49.4243278503418,61.39410400390625,82.16571807861328,98.13883209228516,76.7412338256836,14.810338020324707,28.784156799316406,42.642189025878906
2022-07-26,79.4274673461914,127.71791076660156,80.26166534423828,90.12853240966797,32.75813293457031,26.00176239013672,48.392696380615234,59.163673400878906,81.38846588134766,96.62168884277344,75.60649108886719,14.793896675109863,28.861600875854492,43.20152282714844
2022-07-27,81.14662170410156,129.39979553222656,82.1825180053711,93.98561096191406,33.429866790771484,26.78997230529785,50.79697799682617,59.84042739868164,83.25756072998047,100.09587097167969,77.70886993408203,14.843208312988281,29.07673454284668,43.07828140258789
2022-07-28,82.0948257446289,130.37942504882812,82.87861633300781,93.29063415527344,32.85935974121094,26.558149337768555,51.47053146362305,59.70698165893555,82.89667510986328,98.30941009521484,77.4185791015625,14.826772689819336,29.068124771118164,40.52810287475586
2022-07-29,85.89649200439453,141.98779296875,85.8479995727539,96.61778259277344,34.07398986816406,27.170169830322266,53.58493423461914,62.671363830566406,84.81202697753906,99.44051361083984,78.28943634033203,15.017091751098633,29.33488655090332,41.7415657043457
2022-08-01,83.72538757324219,139.1528778076172,83.79497528076172,93.4556884765625,33.49428176879883,26.14085578918457,52.493629455566406,62.17571258544922,83.5721435546875,99.33280181884766,76.96116638183594,14.94196605682373,29.257442474365234,40.1109619140625
2022-08-02,83.36206817626953,137.96514892578125,83.4513168334961,93.11687469482422,33.7611198425293,26.521053314208984,51.692195892333984,62.0136604309082,86.62560272216797,101.4334716796875,77.00514221191406,14.883536338806152,28.276458740234375,39.70330810546875
2022-08-03,80.65922546386719,134.68812561035156,80.46431732177734,90.00688934326172,32.70293426513672,26.36341094970703,48.34154510498047,58.13424301147461,85.75582885742188,97.63005065917969,75.21944427490234,14.866838455200195,28.078542709350586,40.566017150878906
2022-08-04,77.26522827148438,131.0296173095703,79.19550323486328,86.7145004272461,31.239858627319336,25.28773307800293,46.457332611083984,54.769527435302734,83.433349609375,94.4786605834961,72.70362854003906,14.441117286682129,27.458967208862305,39.10604476928711
2022-08-05,78.38177490234375,133.1969757080078,81.81246185302734,92.96051788330078,31.893178939819336,25.76993751525879,48.29891586303711,56.246952056884766,83.4796142578125,95.07633972167969,73.6800308227539,14.583027839660645,27.725727081298828,40.08251190185547
2022-08-08,78.82486724853516,132.9976043701172,82.4997329711914,93.11687469482422,31.88397216796875,25.96466636657715,49.04066467285156,57.22872543334961,83.63690948486328,96.34415435791016,73.7152328491211,14.758323669433594,27.923646926879883,39.330909729003906
