Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2019-08-20,58.771148681640625,182.6837921142578,132.12261962890625,29.89900016784668,39.54391098022461,16.977218627929688,75.0470962524414,37.20158767700195,391.54998779296875,90.13162994384766,131.42999267578125
2019-08-21,59.17089080810547,182.42539978027344,132.7386016845703,29.7810001373291,39.768798828125,17.0645751953125,75.5301513671875,37.34552001953125,392.1300048828125,91.43451690673828,134.2100067138672
2019-08-22,59.167911529541016,180.92465209960938,133.05148315429688,29.69300079345703,39.90231704711914,17.17620277404785,75.15338134765625,37.057655334472656,391.0400085449219,91.99845886230469,132.38999938964844
2019-08-23,57.283912658691406,176.66094970703125,128.73965454101562,29.143999099731445,39.29794692993164,16.89956283569336,73.88777923583984,35.923152923583984,385.510009765625,90.3358154296875,128.80999755859375
2019-08-26,58.15787887573242,179.2549285888672,131.61422729492188,29.49799919128418,39.853126525878906,16.95294952392578,75.41422271728516,36.70206832885742,396.7799987792969,91.76508331298828,130.49000549316406
2019-08-27,58.1400032043457,180.189208984375,131.4968719482422,29.10300064086914,40.183414459228516,16.851024627685547,74.50608825683594,36.91372299194336,398.489990234375,91.45394897460938,130.83999633789062
2019-08-28,58.28549575805664,180.6463623046875,133.5110321044922,29.177000045776367,40.72452926635742,16.967512130737305,74.4481201171875,37.057655334472656,400.5,89.83995056152344,131.22000122070312
2019-08-29,59.302978515625,184.4330291748047,134.7723388671875,29.67799949645996,40.7175178527832,17.059724807739258,75.36592864990234,37.396324157714844,407.239990234375,90.4524917602539,132.39999389648438
2019-08-30,59.11875534057617,184.53240966796875,134.20521545410156,29.375,40.872108459472656,17.113113403320312,75.40457153320312,37.47251510620117,409.5899963378906,91.08448791503906,131.97000122070312
2019-09-02,,,,,,,,,,,
2019-09-03,58.07693862915039,181.2725067138672,133.2763671875,28.929000854492188,40.787784576416016,17.171350479125977,74.51573944091797,37.150794982910156,411.80999755859375,92.20265197753906,131.66000366210938
2019-09-04,58.70857620239258,185.99339294433594,134.82119750976562,29.152000427246094,40.886173248291016,17.33637237548828,74.97947692871094,38.539283752441406,419.4700012207031,95.2361831665039,132.74000549316406
2019-09-05,60.194339752197266,189.73036193847656,135.7500762939453,29.325000762939453,41.17428970336914,17.418874740600586,75.19202423095703,39.29279327392578,422.04998779296875,94.75004577636719,131.35000610351562
2019-09-06,59.90284729003906,186.3412628173828,136.44427490234375,29.017000198364258,41.50459671020508,17.593599319458008,76.46726989746094,39.24199676513672,425.7200012207031,95.80011749267578,130.75999450683594
2019-09-09,59.850704193115234,187.6034698486328,135.7402801513672,29.43400001525879,41.22349548339844,17.855688095092773,76.44794464111328,39.30127716064453,419.7799987792969,95.94597625732422,132.1699981689453
2019-09-10,59.8720588684082,185.02935791015625,132.76795959472656,28.798999786376953,41.96138000488281,18.239103317260742,75.72337341308594,39.326663970947266,421.3399963378906,96.74321746826172,128.39999389648438
2019-09-11,60.582157135009766,187.3351593017578,133.15907287597656,28.82699966430664,42.25653839111328,18.802099227905273,77.03728485107422,39.28432846069336,425.0,96.3640365600586,122.62000274658203
2019-09-12,61.32553482055664,186.3213653564453,134.4398956298828,28.88599967956543,42.46736526489258,18.627376556396484,76.9889907836914,39.76692581176758,425.0,95.6153793334961,126.23999786376953
2019-09-13,61.57678985595703,186.04310607910156,134.94833374023438,29.415000915527344,42.13706970214844,18.399263381958008,76.70880126953125,39.69072341918945,425.5199890136719,95.75151062011719,125.0999984741211
2019-09-16,61.15968322753906,185.07904052734375,132.77772521972656,29.429000854492188,41.81380844116211,18.108055114746094,76.86337280273438,39.17427444458008,423.25,96.37380981445312,128.6300048828125
2019-09-17,61.07277297973633,186.92764282226562,133.2763671875,29.860000610351562,42.07382583618164,18.035261154174805,77.49134063720703,39.51293182373047,425.1499938964844,95.69316864013672,130.91000366210938
2019-09-18,61.2103271484375,186.98727416992188,133.7554931640625,29.1560001373291,42.11599349975586,17.841121673583984,77.40441131591797,39.741519927978516,425.4200134277344,95.5570297241211,129.75999450683594
2019-09-19,61.513240814208984,188.9750213623047,130.33335876464844,28.65999984741211,42.15113067626953,18.030405044555664,78.25456237792969,39.521400451660156,427.4200134277344,96.92796325683594,130.58999633789062
2019-09-20,61.0707893371582,188.76629638671875,129.32630920410156,27.075000762939453,42.36898422241211,18.399263381958008,77.85846710205078,39.25046157836914,420.3500061035156,95.96540069580078,130.55999755859375
2019-09-23,61.31163024902344,185.6753692626953,129.51206970214844,26.591999053955078,42.312767028808594,18.248809814453125,77.24982452392578,39.131935119628906,421.510009765625,95.4598159790039,125.7300033569336
2019-09-24,60.499229431152344,180.1693115234375,129.03297424316406,25.458999633789062,42.523582458496094,18.14202880859375,76.6701431274414,38.700157165527344,417.5299987792969,94.66255187988281,125.08000183105469
2019-09-25,61.87027359008789,181.6800079345703,130.1280517578125,26.475000381469727,42.35493469238281,18.14202880859375,77.10491943359375,38.8017463684082,416.6600036621094,94.92503356933594,127.23999786376953
2019-09-26,61.689022064208984,179.0064697265625,128.34854125976562,26.33099937438965,42.474395751953125,18.14202880859375,76.32235717773438,38.014373779296875,411.0,93.94302368164062,126.7699966430664
2019-09-27,60.87762451171875,176.0149383544922,127.06771087646484,26.308000564575195,42.376014709472656,18.166303634643555,74.93116760253906,37.93817138671875,406.2099914550781,93.01933288574219,123.97000122070312
2019-09-30,60.638771057128906,176.98892211914062,127.4197006225586,26.761999130249023,42.418174743652344,18.365285873413086,76.10015869140625,38.16675567626953,412.1199951171875,95.10979461669922,125.33999633789062
2019-10-01,59.8869514465332,174.73281860351562,126.66681671142578,26.95800018310547,42.05976486206055,18.156593322753906,75.54947662353516,37.869056701660156,405.6000061035156,94.0694351196289,122.91000366210938
2019-10-02,58.49257278442383,173.5302276611328,126.26595306396484,26.80299949645996,41.39918518066406,17.99643325805664,73.82015228271484,37.469268798828125,410.75,91.63871002197266,119.66000366210938
2019-10-03,59.064125061035156,178.2809600830078,125.2979736328125,26.815000534057617,41.46946334838867,18.04981803894043,74.41911315917969,37.4777717590332,416.6700134277344,91.7261962890625,120.5
2019-10-04,60.13325500488281,179.34439086914062,127.37081909179688,27.27899932861328,42.094913482666016,18.205129623413086,75.34659576416016,38.030662536621094,427.7200012207031,92.96102142333984,123.33000183105469
2019-10-07,59.998680114746094,178.57911682128906,127.98677825927734,27.445999145507812,42.340877532958984,18.277931213378906,75.81999206542969,37.9285888671875,430.0400085449219,90.97754669189453,122.98999786376953
2019-10-08,59.0988883972168,176.66094970703125,125.6108627319336,27.07200050354004,41.96841812133789,18.19056510925293,74.97947692871094,37.52030944824219,428.07000732421875,89.97608947753906,119.44999694824219
2019-10-09,59.70818328857422,178.74806213378906,126.45173645019531,26.753000259399414,42.050071716308594,18.311777114868164,75.15338134765625,37.74996566772461,429.2799987792969,90.306640625,121.87000274658203
2019-10-10,60.05926513671875,178.92697143554688,126.46150207519531,28.04800033569336,42.48320007324219,18.49464988708496,75.64608001708984,37.8520393371582,426.92999267578125,89.96634674072266,122.4000015258789
2019-10-11,60.36913299560547,183.06149291992188,127.12638092041016,28.292999267578125,42.55421829223633,18.573728561401367,76.83439636230469,38.745174407958984,423.1600036621094,91.58037567138672,122.41999816894531
2019-10-14,60.4714241027832,182.15707397460938,126.8134765625,28.55299949645996,42.31989288330078,18.51935386657715,75.96491241455078,38.47297286987305,422.9599914550781,91.27896881103516,121.16000366210938
2019-10-15,61.68653869628906,187.73268127441406,126.87215423583984,28.424999237060547,42.99445724487305,18.73188591003418,77.03728485107422,38.84724807739258,432.9200134277344,92.51375579833984,123.94000244140625
2019-10-16,61.72428512573242,188.38864135742188,127.94767761230469,28.628000259399414,42.809837341308594,18.677515029907227,77.29813385009766,38.78770446777344,438.1000061035156,93.55412292480469,121.1500015258789
2019-10-17,62.21092224121094,189.22348022460938,129.42405700683594,29.334999084472656,42.89504623413086,18.68740463256836,78.3028793334961,39.06840515136719,441.92999267578125,94.07917022705078,122.73999786376953
2019-10-18,61.7943000793457,184.71133422851562,127.97700500488281,27.530000686645508,43.3494873046875,19.01360511779785,78.83424377441406,38.7621955871582,440.04998779296875,92.49430847167969,122.7300033569336
2019-10-21,61.787845611572266,188.5973663330078,127.36103057861328,27.80500030517578,43.136478424072266,18.894987106323242,79.30763244628906,39.19599533081055,438.1600036621094,93.15547180175781,123.0999984741211
2019-10-22,61.63490295410156,181.2228240966797,129.45338439941406,26.66900062561035,43.15068054199219,18.865331649780273,78.90187072753906,38.93231964111328,437.2300109863281,91.68733215332031,121.98999786376953
2019-10-23,62.45077133178711,185.0094757080078,128.211669921875,27.12700080871582,43.22877883911133,18.652803421020508,78.60237121582031,38.88977813720703,435.55999755859375,93.0582504272461,122.68000030517578
2019-10-24,62.52426528930664,185.238037109375,127.36103057861328,27.149999618530273,43.015750885009766,18.198101043701172,78.71830749511719,38.14124298095703,435.07000732421875,93.32077026367188,124.33999633789062
2019-10-25,62.781986236572266,186.73880004882812,127.98677825927734,27.68199920654297,42.866641998291016,18.242578506469727,78.85355377197266,38.83023452758789,462.19000244140625,93.64160919189453,125.33000183105469
2019-10-28,64.00753021240234,188.23956298828125,127.62500762939453,28.18600082397461,42.73173522949219,19.023488998413086,79.59745788574219,38.651607513427734,467.0899963378906,94.04025268554688,122.77999877929688
2019-10-29,62.60123825073242,188.1501007080078,126.598388671875,28.121000289916992,42.738834381103516,18.810964584350586,78.99845886230469,38.57504653930664,464.07000732421875,91.79426574707031,121.08999633789062
2019-10-30,62.60321807861328,187.0966033935547,126.71572875976562,29.145000457763672,43.18617248535156,18.880155563354492,80.44763946533203,38.01364517211914,468.7799987792969,94.04025268554688,123.12999725341797
2019-10-31,62.50886917114258,190.47576904296875,127.02857971191406,28.740999221801758,42.93764877319336,19.023488998413086,79.85830688476562,38.124237060546875,467.8599853515625,93.72911834716797,120.3499984741211
2019-11-01,63.176761627197266,192.43368530273438,129.7956085205078,28.680999755859375,42.866641998291016,19.250839233398438,79.67475128173828,38.0646858215332,476.4800109863281,92.65959930419922,116.9000015258789
2019-11-04,64.038818359375,193.5269775390625,129.96182250976562,29.285999298095703,42.51161193847656,19.221187591552734,78.17727661132812,37.33316421508789,473.5,95.43064880371094,117.19999694824219
2019-11-05,64.12969207763672,193.12942504882812,128.5245361328125,28.80299949645996,42.24888229370117,19.359573364257812,78.70863342285156,37.6649055480957,473.25,95.53759002685547,117.25
2019-11-06,64.10833740234375,190.37637329101562,128.34854125976562,28.858999252319336,42.69622802734375,19.399120330810547,79.08543395996094,37.61386489868164,469.0299987792969,95.93623352050781,116.68000030517578
2019-11-07,64.89938354492188,189.2532958984375,130.0009307861328,28.957000732421875,42.98025131225586,19.48313331604004,79.08543395996094,38.02215576171875,468.44000244140625,94.5361328125,116.91000366210938
2019-11-08,65.00167083740234,189.6707305908203,134.88966369628906,29.156999588012695,42.14237976074219,19.46336555480957,78.19660949707031,38.4389533996582,469.75,95.54731750488281,116.95999908447266
2019-11-11,64.46935272216797,188.44825744628906,133.6968231201172,29.417999267578125,42.327003479003906,19.458423614501953,76.9213638305664,38.48999786376953,473.5,93.71941375732422,119.6500015258789
2019-11-12,64.41621398925781,193.27850341796875,135.49586486816406,29.201000213623047,42.12107849121094,19.359573364257812,74.80559539794922,38.47297286987305,474.07000732421875,93.66107177734375,118.98999786376953
2019-11-13,64.36506652832031,192.00633239746094,145.4102020263672,28.31100082397461,42.18497848510742,19.354637145996094,75.32727813720703,38.44746780395508,480.1600036621094,93.34020233154297,120.2699966430664
2019-11-14,65.00911712646484,191.96658325195312,143.87513732910156,28.961999893188477,42.13528823852539,19.250839233398438,74.23556518554688,38.66011428833008,479.9700012207031,94.83753967285156,122.30000305175781
2019-11-15,66.22028350830078,193.9046630859375,141.4503173828125,29.503000259399414,42.25599670410156,19.522676467895508,75.42387390136719,37.903076171875,475.6000061035156,94.83753967285156,123.81999969482422
2019-11-18,65.53996276855469,196.1905517578125,144.36398315429688,30.256999969482422,42.2062873840332,19.586925506591797,75.53981018066406,37.94561004638672,474.07000732421875,94.69171142578125,123.1500015258789
2019-11-19,65.17994689941406,198.09881591796875,145.0777587890625,30.260000228881836,42.24888229370117,18.78131103515625,74.54473114013672,38.11573028564453,478.9700012207031,94.0111083984375,123.6500015258789
2019-11-20,64.64712524414062,196.29986572265625,143.66001892089844,30.516000747680664,42.23469161987305,18.376026153564453,75.00846099853516,37.61386489868164,479.0799865722656,95.40148162841797,123.4000015258789
2019-11-21,64.56171417236328,196.71731567382812,143.6306915283203,31.16900062561035,42.327003479003906,18.583614349365234,75.06641387939453,37.73295211791992,474.6499938964844,96.26683044433594,122.54000091552734
2019-11-22,64.24043273925781,197.60183715820312,144.98973083496094,31.04800033569336,42.42639923095703,18.657747268676758,75.9262466430664,38.10722732543945,468.5,96.44181823730469,119.4800033569336
2019-11-25,64.83483123779297,198.56590270996094,146.35861206054688,31.55500030517578,42.16368103027344,18.41556739807129,75.35625457763672,36.87384033203125,466.05999755859375,97.03491973876953,119.36000061035156
2019-11-26,65.20030975341797,197.7509307861328,148.2652130126953,31.249000549316406,42.525814056396484,18.48476219177246,75.7909927368164,37.04396057128906,467.30999755859375,96.52932739257812,120.44000244140625
2019-11-27,65.15709686279297,200.76239013671875,148.1087646484375,31.593000411987305,42.6749153137207,18.613264083862305,76.30304718017578,37.78398132324219,473.7799987792969,97.99751281738281,121.58000183105469
2019-11-28,,,,,,,,,,,
2019-11-29,64.75785827636719,200.40455627441406,148.20654296875,31.465999603271484,42.774330139160156,18.474876403808594,75.88761138916016,37.55432891845703,470.010009765625,98.2114028930664,121.3499984741211
2019-12-02,64.00157165527344,198.47645568847656,147.26791381835938,30.999000549316406,42.57551193237305,18.445220947265625,75.00846099853516,37.11201095581055,470.3299865722656,97.6183090209961,120.7300033569336
2019-12-03,64.29356384277344,197.60183715820312,145.2733154296875,30.615999221801758,42.70332717895508,18.558897018432617,75.36592864990234,37.129024505615234,469.8599853515625,98.46420288085938,123.11000061035156
2019-12-04,65.4952621459961,197.49252319335938,144.97996520996094,30.43199920654297,42.98025131225586,18.83073616027832,75.68473052978516,37.00994110107422,462.04998779296875,97.84194946289062,121.95999908447266
2019-12-05,65.89351654052734,198.13853454589844,144.15867614746094,30.285999298095703,43.18617248535156,18.87521743774414,74.33219146728516,37.46075439453125,467.2699890136719,99.29065704345703,123.97000122070312
2019-12-06,66.51075744628906,199.81817626953125,144.37380981445312,30.735000610351562,43.44889831542969,18.880155563354492,75.10506439208984,37.630882263183594,467.8500061035156,100.36991882324219,123.7300033569336
2019-12-09,66.68953704833984,200.10641479492188,142.95606994628906,30.25,43.321083068847656,18.801076889038086,73.29844665527344,37.33316421508789,468.6600036621094,99.20314025878906,120.05999755859375
2019-12-10,66.6845703125,199.63926696777344,142.8485107421875,29.312000274658203,43.4773063659668,18.810964584350586,72.47725677490234,36.38048553466797,461.7099914550781,99.0184097290039,122.29000091552734
2019-12-11,66.75210571289062,201.020751953125,144.3053436279297,29.89299964904785,43.370784759521484,18.865331649780273,72.0908203125,35.785057067871094,465.8699951171875,100.34071350097656,122.4000015258789
2019-12-12,66.962646484375,195.5445098876953,144.4715576171875,29.8439998626709,43.4346923828125,18.95429229736328,72.3516616821289,36.584632873535156,469.6000061035156,102.17835998535156,125.2699966430664
2019-12-13,66.8822021484375,192.9207000732422,143.97976684570312,29.850000381469727,43.17906951904297,18.90981101989746,72.9120101928711,37.06948471069336,475.2699890136719,101.6533203125,121.81999969482422
2019-12-16,67.56897735595703,196.7073516845703,146.02565002441406,30.42099952697754,43.4773063659668,19.072912216186523,72.9120101928711,37.026947021484375,470.2300109863281,102.7909164428711,122.70999908447266
2019-12-17,67.28046417236328,197.17446899414062,145.3076171875,31.54800033569336,43.66191101074219,19.028430938720703,72.93132019042969,36.90787124633789,471.1300048828125,102.82007598876953,122.56999969482422
2019-12-18,67.13247680664062,201.25929260253906,143.86170959472656,32.08000183105469,43.21457290649414,19.147050857543945,73.7235336303711,36.73774337768555,466.5199890136719,104.11325073242188,122.45999908447266
2019-12-19,67.35742950439453,204.79747009277344,143.75352478027344,33.22200012207031,43.17197799682617,19.240955352783203,74.60269165039062,37.120513916015625,475.6700134277344,104.36601257324219,121.81999969482422
2019-12-20,67.09822082519531,205.0360107421875,144.4715576171875,33.689998626708984,44.07374954223633,19.349689483642578,74.77659606933594,37.5032958984375,476.2200012207031,104.95912170410156,123.61000061035156
2019-12-23,67.06891632080078,204.916748046875,142.3076171875,33.310001373291016,43.59800338745117,19.31015396118164,74.35149383544922,37.51179504394531,480.7200012207031,104.8035659790039,122.12000274658203
2019-12-24,66.76103973388672,203.86325073242188,142.90762329101562,33.31999969482422,43.51279830932617,19.255786895751953,74.69930267333984,37.877559661865234,480.8599853515625,105.54251098632812,123.93000030517578
2019-12-25,,,,,,,,,,,
2019-12-26,67.6568603515625,206.51687622070312,143.31089782714844,33.26300048828125,43.51991653442383,19.354637145996094,74.77659606933594,38.2518310546875,485.7300109863281,105.50360107421875,123.98999786376953
2019-12-27,67.26805114746094,206.82501220703125,143.36009216308594,32.909000396728516,43.69031524658203,19.3941707611084,74.62200927734375,38.36240005493164,483.69000244140625,105.42581939697266,124.47000122070312
2019-12-30,66.52665710449219,203.1575927734375,141.4125518798828,32.33100128173828,43.46310806274414,19.29532814025879,75.43354797363281,38.430450439453125,483.0799865722656,103.96737670898438,122.3499984741211
2019-12-31,66.51075744628906,203.99244689941406,142.2584686279297,32.356998443603516,43.59800338745117,19.315093994140625,75.76201629638672,38.2518310546875,485.0799865722656,104.53132629394531,122.43000030517578
2020-01-01,,,,,,,,,,,
2020-01-02,67.9652328491211,208.49468994140625,145.7698974609375,32.98099899291992,43.3494873046875,19.20635986328125,75.9262466430664,38.592063903808594,490.42999267578125,104.36601257324219,122.08000183105469
2020-01-03,67.60968780517578,207.39149475097656,144.09779357910156,32.59000015258789,42.887943267822266,19.305208206176758,75.52050018310547,38.28584671020508,494.4700012207031,104.22990417480469,122.20999908447266
2020-01-06,69.4117660522461,211.2974395751953,143.26171875,33.58300018310547,42.79564666748047,19.32497787475586,75.95523834228516,37.99663543701172,497.45001220703125,105.76612854003906,124.69000244140625
2020-01-07,69.2776870727539,211.7545928955078,143.31089782714844,33.07500076293945,42.31989288330078,19.399120330810547,76.24507141113281,38.3983154296875,499.1600036621094,105.38693237304688,125.51000213623047
2020-01-08,69.7707748413086,213.9013671875,143.0158233642578,33.92599868774414,42.39800262451172,19.458423614501953,76.72811889648438,38.79144287109375,500.7699890136719,106.45645141601562,127.81999969482422
2020-01-09,70.50323486328125,216.96249389648438,142.45518493652344,33.566001892089844,42.222232818603516,19.518030166625977,77.10491943359375,38.89399719238281,507.2799987792969,106.3300552368164,128.02000427246094
2020-01-10,70.95858764648438,216.7239532470703,142.2486114501953,32.904998779296875,42.32267761230469,19.402326583862305,76.32235717773438,38.44104766845703,505.0299987792969,105.5813980102539,126.76000213623047
2020-01-13,71.50831604003906,220.55038452148438,141.520751953125,33.891998291015625,42.437461853027344,19.1658992767334,76.70880126953125,39.14183807373047,510.1499938964844,106.77732849121094,128.4499969482422
2020-01-14,71.03953552246094,217.71783447265625,142.81910705566406,33.86899948120117,42.35854721069336,19.160865783691406,77.09525299072266,39.33840560913086,509.6199951171875,106.54396057128906,126.93000030517578
2020-01-15,71.46708679199219,219.79501342773438,141.9535369873047,33.90700149536133,42.40159225463867,19.050195693969727,77.54931640625,39.55206298828125,515.4000244140625,106.5731430053711,126.61000061035156
2020-01-16,72.01133728027344,220.41123962402344,142.7404022216797,33.86199951171875,42.810543060302734,19.13068389892578,78.67967224121094,40.0562858581543,508.7799987792969,108.17742919921875,127.63999938964844
2020-01-17,73.46926879882812,220.7789764404297,141.96334838867188,33.96699905395508,43.14056396484375,19.30674171447754,79.3656005859375,40.59471130371094,502.7300109863281,109.80113983154297,130.00999450683594
2020-01-20,,,,,,,,,,,
2020-01-21,73.60484313964844,220.08323669433594,141.20599365234375,33.81100082397461,43.27688217163086,19.37717056274414,79.24966430664062,40.42377471923828,503.5899963378906,109.2955551147461,130.38999938964844
2020-01-22,73.68528747558594,219.9639892578125,141.6486053466797,32.599998474121094,43.39167785644531,19.638755798339844,79.69407653808594,40.54342269897461,510.5,109.95670318603516,130.11000061035156
2020-01-23,73.72600555419922,218.41354370117188,139.86830139160156,34.959999084472656,43.41319274902344,19.432506561279297,79.39458465576172,39.013641357421875,513.1400146484375,110.33592987060547,129.07000732421875
2020-01-24,72.80635070800781,216.60470581054688,137.78306579589844,35.316001892089844,43.248191833496094,19.367115020751953,78.81492614746094,38.10774612426758,504.6700134277344,109.21776580810547,125.27999877929688
2020-01-27,71.09615325927734,213.55348205566406,133.67160034179688,34.28799819946289,42.982723236083984,19.241355895996094,77.98406219482422,37.603511810302734,504.0799865722656,107.4968032836914,123.06999969482422
2020-01-28,72.02821350097656,216.4556121826172,136.10108947753906,34.85200119018555,43.54951858520508,19.407360076904297,78.89220428466797,37.6376953125,499.3399963378906,108.7997055053711,125.97000122070312
2020-01-29,72.33609008789062,221.8622589111328,133.82896423339844,34.316001892089844,42.71009063720703,18.637697219848633,77.5396499633789,37.022369384765625,490.739990234375,109.1010971069336,125.91000366210938
2020-01-30,72.21443176269531,208.2462158203125,135.55027770996094,34.77399826049805,42.588130950927734,18.828859329223633,78.19660949707031,37.72316360473633,492.9800109863281,108.54688262939453,127.43000030517578
2020-01-31,71.14827728271484,200.67291259765625,136.0420684814453,34.50899887084961,42.64552307128906,18.9244327545166,76.50592803955078,36.9112663269043,517.4600219726562,104.92996978759766,124.63999938964844
2020-02-03,73.6222152709961,202.93894958496094,139.0027313232422,35.79999923706055,41.648258209228516,18.592426300048828,76.76676177978516,36.45832061767578,532.0499877929688,102.1297607421875,124.3499984741211
2020-02-04,71.77544403076172,208.54437255859375,142.3568115234375,36.9010009765625,41.82044982910156,18.92946434020996,78.74728393554688,37.842796325683594,531.75,104.10350036621094,126.93000030517578
2020-02-05,71.80723571777344,208.82266235351562,139.05189514160156,36.96699905395508,42.423126220703125,19.0200138092041,79.01779174804688,38.10774612426758,522.1799926757812,104.8327407836914,120.76000213623047
2020-02-06,73.2929916381836,209.5581512451172,140.36009216308594,36.69499969482422,42.64552307128906,19.336929321289062,79.96456909179688,38.116294860839844,526.5599975585938,106.95232391357422,127.73999786376953
2020-02-07,73.44889831542969,211.029052734375,138.7076416015625,36.676998138427734,43.00425338745117,19.341957092285156,82.54408264160156,38.23594284057617,525.2100219726562,106.06752014160156,112.5999984741211
2020-02-10,74.91629028320312,211.7545928955078,140.25189208984375,37.106998443603516,43.219486236572266,19.286623001098633,81.66493225097656,38.167564392089844,530.3400268554688,105.68836212158203,111.0
2020-02-11,74.9858169555664,205.92056274414062,138.6977996826172,37.36899948120117,42.10742950439453,19.201108932495117,91.28733825683594,38.27866744995117,530.9400024414062,106.0189208984375,112.38999938964844
2020-02-12,75.41138458251953,209.46868896484375,139.52403259277344,38.000999450683594,41.77739334106445,19.135711669921875,92.4273452758789,39.32986068725586,534.0,106.68009948730469,114.0199966430664
2020-02-13,75.15117645263672,211.8341064453125,138.589599609375,38.13999938964844,42.07872772216797,19.271533966064453,91.91531372070312,39.37259292602539,534.72998046875,105.82447052001953,112.20999908447266
2020-02-14,75.41634368896484,212.86770629882812,137.2519073486328,38.040000915527344,41.978294372558594,19.241355895996094,93.20989990234375,39.38967514038086,534.8900146484375,106.65091705322266,113.43000030517578
2020-02-17,,,,,,,,,,,
2020-02-18,75.45161437988281,216.46554565429688,136.8584747314453,38.77799987792969,41.54781723022461,19.246381759643555,96.4946517944336,39.440948486328125,537.5999755859375,106.42729187011719,113.43000030517578
2020-02-19,75.72124481201172,216.15745544433594,138.98304748535156,38.61899948120117,41.77023696899414,19.336929321289062,97.08397674560547,39.28712463378906,542.4600219726562,106.7384262084961,113.54000091552734
2020-02-20,75.32994079589844,213.26527404785156,138.06829833984375,38.599998474121094,41.676963806152344,19.422449111938477,96.12752532958984,39.32986068725586,539.219970703125,106.17449188232422,115.12999725341797
2020-02-21,73.66493225097656,208.89222717285156,136.69126892089844,38.00699996948242,41.75587844848633,19.39226531982422,95.22906494140625,39.15892791748047,535.3400268554688,105.01746368408203,116.02999877929688
2020-02-24,70.5067138671875,199.49020385742188,130.8289794921875,36.869998931884766,41.605224609375,19.1407413482666,93.10363006591797,38.116294860839844,528.7000122070312,104.06461334228516,113.0199966430664
2020-02-25,68.84119415283203,195.5644073486328,126.08802795410156,36.00899887084961,40.981021881103516,18.788616180419922,91.3742904663086,36.8941764831543,517.989990234375,102.4603271484375,110.97000122070312
2020-02-26,69.04727172851562,195.99176025390625,121.33721923828125,37.92399978637695,40.99537658691406,18.662853240966797,90.4758071899414,36.0822868347168,518.0900268554688,103.58820343017578,109.47000122070312
2020-02-27,65.29712677001953,188.58741760253906,116.10445404052734,37.17100143432617,39.503074645996094,17.97368621826172,88.14749908447266,35.082359313964844,508.54998779296875,99.89350128173828,107.83999633789062
2020-02-28,66.50382232666016,191.29074096679688,115.72085571289062,36.90299987792969,38.857364654541016,17.717130661010742,87.10411834716797,34.5525016784668,493.1700134277344,98.5614242553711,107.4800033569336
2020-03-02,68.84119415283203,195.23643493652344,118.01264953613281,38.10499954223633,41.12451171875,18.703100204467773,90.12801361083984,36.338680267333984,497.1300048828125,103.92847442626953,112.05999755859375
2020-03-03,66.42784118652344,184.75106811523438,114.54052734375,36.87699890136719,39.962242126464844,18.260421752929688,86.34088134765625,35.41566848754883,495.0299987792969,103.7437515258789,111.22000122070312
2020-03-04,68.60681915283203,190.5850830078125,117.22575378417969,38.37900161743164,41.698482513427734,19.206140518188477,90.63037872314453,36.321571350097656,522.8400268554688,108.73161315917969,119.41999816894531
2020-03-05,65.28771209716797,184.0354766845703,112.11103057861328,37.27799987792969,41.009727478027344,18.703100204467773,86.81427764892578,34.84307861328125,505.1400146484375,107.156494140625,117.2699966430664
2020-03-06,64.34322357177734,179.98046875,113.37987518310547,36.89699935913086,40.801666259765625,18.627639770507812,84.88206481933594,34.501224517822266,496.7200012207031,104.68688201904297,117.69000244140625
2020-03-09,60.373104095458984,168.4614715576172,102.6389389038086,34.64899826049805,40.05551528930664,17.450525283813477,77.04694366455078,32.37320327758789,463.2099914550781,98.13362121582031,113.87999725341797
2020-03-10,63.3217658996582,177.09823608398438,109.63235473632812,36.41299819946289,40.550559997558594,18.0340518951416,82.09968566894531,33.41584777832031,476.760009765625,100.5157470703125,118.75
2020-03-11,60.13027572631836,169.19696044921875,103.77991485595703,34.992000579833984,39.33806610107422,17.36500358581543,83.51985931396484,32.39885330200195,450.6499938964844,98.37669372558594,119.05000305175781
2020-03-12,55.19680404663086,153.52357482910156,90.30455780029297,31.524999618530273,36.73369598388672,15.760298728942871,74.15828704833984,29.8606014251709,427.5400085449219,90.76361846923828,108.36000061035156
2020-03-13,60.2976188659668,169.2366943359375,100.83894348144531,33.630001068115234,38.86453628540039,17.33985137939453,82.49578857421875,33.61241912841797,454.19000244140625,94.370849609375,116.62000274658203
2020-03-16,53.282508850097656,145.1154022216797,93.45209503173828,29.884000778198242,36.583030700683594,16.00176239013672,73.93608856201172,30.800697326660156,389.1099853515625,86.21330261230469,108.01000213623047
2020-03-17,55.52006912231445,148.50448608398438,91.99635314941406,31.975000381469727,38.96498489379883,16.972633361816406,75.69439697265625,32.66378402709961,393.0199890136719,92.76655578613281,116.47000122070312
2020-03-18,54.18577575683594,146.05958557128906,87.34391784667969,31.547000885009766,38.97215270996094,16.524925231933594,71.80099487304688,30.49303436279297,381.5199890136719,87.71062469482422,106.62000274658203
2020-03-19,55.202762603759766,152.1917724609375,93.37339782714844,33.202999114990234,38.46994400024414,15.669754028320312,76.75711059570312,30.71523666381836,393.05999755859375,87.56477355957031,106.36000061035156
