Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2020-01-16,130.52691650390625,162.166259765625,151.589599609375,57.460968017578125,361.7640075683594,347.5783386230469,83.7620620727539,330.036376953125,121.35968780517578,157.12319946289062,68.10557556152344,85.33106231689453,190.8329315185547,159.3501434326172,93.38152313232422,143.50967407226562,150.93167114257812,59.78614807128906,51.47692108154297,161.92808532714844,182.3551483154297,23.601802825927734,363.5535888671875,184.77870178222656,
2020-01-17,131.3625030517578,162.84085083007812,152.3964080810547,57.31537628173828,361.7299499511719,344.127685546875,84.22576141357422,322.2328186035156,121.58763122558594,157.68246459960938,68.02687072753906,86.10501098632812,190.14402770996094,158.9045867919922,93.3736572265625,143.90542602539062,149.67430114746094,59.931068420410156,51.206966400146484,163.17840576171875,185.0694580078125,23.49723243713379,367.46295166015625,184.31060791015625,
2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,129.6468963623047,159.4768524169922,150.48341369628906,56.58740234375,362.1463623046875,342.4612731933594,84.26394653320312,311.5165710449219,120.27352142333984,155.4540252685547,67.56334686279297,85.06108856201172,185.59706115722656,160.12767028808594,92.4210205078125,141.7016143798828,147.32327270507812,58.298255920410156,49.838600158691406,160.66015625,180.9139404296875,23.014371871948242,366.03076171875,181.65493774414062,
2020-01-22,126.78459167480469,158.1829833984375,149.75148010253906,55.18000411987305,360.67620849609375,339.91632080078125,83.89299774169922,307.17242431640625,119.3616943359375,155.13059997558594,67.3622055053711,87.4368896484375,182.55662536621094,159.961669921875,92.31864929199219,139.9115753173828,146.49655151367188,57.621944427490234,49.78273391723633,159.31292724609375,179.6054229736328,22.94670867919922,363.5148620605469,179.48544311523438,
2020-01-23,126.89129638671875,159.0147705078125,149.360595703125,57.121246337890625,364.38134765625,345.5133056640625,83.89845275878906,315.9104309082031,119.16728210449219,156.9571533203125,67.86070251464844,88.10283660888672,185.37657165527344,161.28958129882812,92.0588607788086,139.3179168701172,147.83135986328125,58.23062515258789,51.57000732421875,164.8250274658203,184.4417266845703,23.571046829223633,366.2242126464844,182.1140594482422,
2020-01-24,124.78460693359375,157.2218475341797,147.3228759765625,56.83006286621094,367.5426025390625,345.64019775390625,83.56570434570312,321.1393127441406,119.44214630126953,154.07315063476562,67.08229064941406,87.14891815185547,182.13409423828125,161.6827392578125,91.84628295898438,138.5893096923828,145.6697998046875,56.820030212402344,52.64049530029297,163.49537658691406,183.77862548828125,23.589502334594727,364.65667724609375,179.79153442382812,
2020-01-27,120.65113830566406,150.9004364013672,144.33700561523438,55.51971435546875,367.440673828125,343.3126220703125,82.38739013671875,314.72747802734375,117.75261688232422,151.5125732421875,64.49346160888672,85.16908264160156,178.220947265625,159.49868774414062,90.47639465332031,133.56996154785156,141.89779663085938,54.90703582763672,52.361244201660156,157.14686584472656,179.18104553222656,23.118940353393555,360.43768310546875,174.5702362060547,
2020-01-28,121.54895782470703,150.62318420410156,145.9339141845703,56.927120208740234,371.5113525390625,345.8213806152344,83.38567352294922,314.6877136230469,111.01448822021484,153.68865966796875,65.09693908691406,86.63594818115234,180.7745819091797,160.42471313476562,90.83068084716797,133.489013671875,143.02597045898438,55.5350341796875,53.61790466308594,158.17706298828125,181.03773498535156,23.441875457763672,365.68243408203125,177.04583740234375,
2020-01-29,120.69562530517578,148.01698303222656,146.10858154296875,62.79939270019531,368.6813659667969,346.5549621582031,83.36385345458984,320.1153869628906,108.6142578125,153.64498901367188,64.64212799072266,87.1759262084961,182.8137969970703,160.28492736816406,91.13772583007812,133.1831512451172,142.69007873535156,54.733123779296875,52.957000732421875,160.06137084960938,189.9411163330078,23.84477424621582,366.2242126464844,176.59573364257812,
2020-01-30,120.3311767578125,148.89492797851562,148.32925415039062,61.780242919921875,370.4320373535156,348.56549072265625,84.0075454711914,321.3878173828125,108.95620727539062,155.47149658203125,64.57218933105469,87.49990844726562,188.4446258544922,158.32798767089844,85.02826690673828,133.363037109375,143.04319763183594,55.16789627075195,51.970272064208984,161.19723510742188,189.64932250976562,23.921661376953125,376.7913818359375,175.37142944335938,
2020-01-31,116.75775909423828,146.55679321289062,144.0708465576172,60.421356201171875,363.8204040527344,339.23712158203125,81.93460083007812,316.3875732421875,106.37490844726562,152.9196319580078,62.64806365966797,85.0160903930664,179.7549591064453,153.26966857910156,81.5011978149414,130.10678100585938,137.7640838623047,53.853912353515625,51.17903137207031,157.98330688476562,184.0880584716797,23.478784561157227,369.3208312988281,172.53573608398438,
2020-02-03,115.35330200195312,146.28872680664062,142.49057006835938,59.49928283691406,360.2002868652344,329.4377136230469,81.79824829101562,314.1310119628906,104.98705291748047,154.21302795410156,63.49641036987305,85.93402862548828,181.9962921142578,154.300537109375,80.3281021118164,129.38719177246094,140.27874755859375,54.14376449584961,51.4024543762207,158.74942016601562,183.0093994140625,23.712526321411133,367.4339294433594,175.14637756347656,
2020-02-04,118.67781066894531,151.9632568359375,145.72596740722656,61.05228042602539,366.0809326171875,327.6807861328125,83.46204376220703,316.0595397949219,105.42289733886719,159.08078002929688,64.05615234375,90.81163024902344,189.3356475830078,156.84280395507812,81.3909683227539,132.68846130371094,138.65113830566406,55.96980667114258,51.83064270019531,161.34695434570312,187.32403564453125,23.918582916259766,373.7043762207031,182.19509887695312,
2020-02-05,122.17120361328125,155.5860595703125,147.13156127929688,62.41114807128906,369.8287048339844,333.1055908203125,84.89672088623047,327.6008605957031,108.83551025390625,162.34054565429688,66.47882843017578,92.0985336303711,193.3039093017578,160.72177124023438,83.48518371582031,134.88327026367188,143.32737731933594,56.8973274230957,53.01284408569336,162.97592163085938,189.03042602539062,24.04160499572754,373.2786560058594,184.78775024414062,
2020-02-06,122.00232696533203,156.05738830566406,146.67408752441406,62.84793472290039,373.0408935546875,329.4377136230469,85.20764923095703,339.4106140136719,109.2109375,162.61148071289062,65.8141098022461,92.22452545166016,193.57142639160156,162.60879516601562,83.85519409179688,133.6958465576172,142.9139862060547,56.21134567260742,53.72962188720703,163.87403869628906,188.87054443359375,24.087738037109375,372.5915222167969,184.57167053222656,
2020-02-07,118.5533447265625,154.7542724609375,145.7842254638672,62.26555252075195,373.2109069824219,327.32757568359375,85.55130767822266,334.75830078125,107.32697296142578,160.40040588378906,64.51968383789062,91.75655364990234,191.6988983154297,163.14169311523438,81.18626403808594,140.01951599121094,138.4788818359375,55.96014404296875,53.301414489746094,161.86642456054688,186.6504364013672,23.949344635009766,372.9786376953125,182.49217224121094,
2020-02-10,119.3978271484375,155.484375,147.17318725585938,62.65380859375,373.71234130859375,329.0211181640625,85.39859008789062,342.6314697265625,107.37390899658203,160.66261291503906,64.18736267089844,92.61148071289062,193.202392578125,162.71359252929688,81.14689636230469,141.02696228027344,139.71035766601562,55.75725173950195,53.450355529785156,162.60609436035156,185.8245849609375,24.259973526000977,379.1136474609375,183.482421875,
2020-02-11,121.06005859375,157.35121154785156,149.0029754638672,62.36261749267578,373.78875732421875,333.32305908203125,84.68944549560547,342.3829345703125,108.91598510742188,163.53781127929688,64.57218933105469,93.16942596435547,195.78521728515625,163.31642150878906,82.56401824951172,142.12440490722656,141.4930419921875,56.67510223388672,53.92509460449219,161.3997802734375,185.75352478027344,24.14925193786621,377.168701171875,183.60842895507812,
2020-02-12,124.08232879638672,158.80218505859375,150.6913604736328,63.86708450317383,371.02685546875,333.04229736328125,84.6512451171875,345.39501953125,109.82109832763672,165.75758361816406,65.94530487060547,93.619384765625,197.3164520263672,164.89767456054688,83.0915298461914,142.58316040039062,144.7138671875,57.45770263671875,54.43707275390625,162.7733917236328,187.3075714111328,24.447580337524414,378.4168701171875,185.30984497070312,
2020-02-13,124.19789123535156,157.81333923339844,149.80975341796875,62.79939270019531,369.41229248046875,333.2867736816406,83.8921127319336,342.82000732421875,108.0823974609375,165.2332763671875,64.39573669433594,92.5934829711914,196.5046844482422,165.49171447753906,82.85533142089844,145.2457275390625,143.04319763183594,57.12919998168945,54.49292755126953,162.5796661376953,186.92579650878906,24.555225372314453,375.83331298828125,181.0788116455078,
2020-02-14,122.66010284423828,155.32728576660156,150.3836212158203,62.26555252075195,372.0892028808594,335.949462890625,84.11134338378906,340.489990234375,108.92807006835938,164.17579650878906,64.72149658203125,93.18746185302734,195.40699768066406,164.2948455810547,83.41431427001953,142.68212890625,143.62879943847656,56.906986236572266,53.96232986450195,162.01614379882812,185.9133758544922,24.47833824157715,380.0329284667969,181.57650756835938,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,121.40677642822266,153.6914520263672,149.22750854492188,61.87730026245117,370.13458251953125,337.2898864746094,82.91650390625,338.8800048828125,107.48706817626953,162.96974182128906,62.898990631103516,94.01537322998047,194.24473571777344,164.36476135253906,83.78433227539062,142.6371307373047,143.0087127685547,56.73307800292969,53.61790466308594,160.34317016601562,184.73226928710938,24.4537296295166,376.7428894042969,179.82118225097656,
2020-02-19,121.65563201904297,152.42535400390625,150.42515563964844,61.1978645324707,369.22528076171875,331.6113586425781,82.58765411376953,338.29998779296875,107.79826354980469,163.8873291015625,63.268768310546875,93.87138366699219,195.35169982910156,162.97569274902344,84.0520248413086,144.94891357421875,144.54164123535156,56.92082595825195,53.16178512573242,161.5758819580078,185.75352478027344,24.656719207763672,375.42681884765625,181.2869110107422,
2020-02-20,121.71785736083984,153.25709533691406,150.2921142578125,60.80961990356445,361.993408203125,328.9849548339844,82.1601333618164,336.2799987792969,107.27056121826172,166.04592895507812,63.409610748291016,94.58230590820312,198.58013916015625,162.45152282714844,83.83158111572266,148.34014892578125,145.05462646484375,56.79436492919922,53.003536224365234,161.48782348632812,187.20997619628906,24.74283790588379,371.5948486328125,185.7657012939453,
2020-02-21,121.96678924560547,163.97763061523438,149.610107421875,59.450748443603516,363.54852294921875,331.784423828125,83.04804229736328,330.3800048828125,106.1678237915039,165.67893981933594,63.47125244140625,94.42932891845703,198.50637817382812,163.8930206298828,81.04454040527344,146.84690856933594,145.3497314453125,56.298213958740234,52.62187957763672,160.00852966308594,184.75894165039062,24.46910858154297,374.73016357421875,189.43922424316406,
2020-02-24,117.48667907714844,158.82992553710938,145.77586364746094,57.55802536010742,356.3676452636719,326.6761169433594,80.3404312133789,317.8999938964844,103.20462036132812,159.9809112548828,60.917972564697266,91.4775619506836,187.3542022705078,161.28085327148438,78.30940246582031,139.29090881347656,141.2876434326172,52.757080078125,50.36919021606445,155.67637634277344,180.2742156982422,24.00777816772461,362.8954772949219,183.45846557617188,
2020-02-25,114.6688461303711,154.0149383544922,139.56292724609375,54.937355041503906,340.229736328125,309.02386474609375,76.08169555664062,304.1400146484375,99.3484115600586,155.2005615234375,58.63762283325195,88.3818130493164,179.39369201660156,151.94178771972656,74.6598892211914,130.9703826904297,139.7513427734375,49.50779724121094,46.22682571411133,150.4724884033203,173.0366668701172,23.241960525512695,354.0801086425781,178.12916564941406,
2020-02-26,114.00215911865234,154.26449584960938,139.04727172851562,53.14168930053711,340.688720703125,303.8881530761719,75.84603118896484,305.5899963378906,100.77586364746094,153.8022918701172,58.664024353027344,86.91492462158203,174.9568328857422,149.8712615966797,74.52472686767578,130.0078582763672,137.11273193359375,48.243106842041016,45.51937484741211,145.94662475585938,168.79176330566406,23.16199493408203,353.1994934082031,176.58193969726562,
2020-02-27,109.57540893554688,147.8599090576172,133.41946411132812,50.4239387512207,326.8368225097656,301.3885192871094,72.44781494140625,287.760009765625,101.58769989013672,148.6811065673828,56.68303298950195,83.90918731689453,171.48849487304688,145.14491271972656,71.74980926513672,124.8176040649414,134.0661163330078,46.88113021850586,43.40629959106445,141.3762969970703,163.64996337890625,22.304027557373047,343.52276611328125,168.47488403320312,
2020-02-28,110.4376449584961,144.615966796875,135.6103973388672,52.80197525024414,316.2928161621094,298.9068908691406,71.57632446289062,275.1099853515625,100.96531677246094,146.6273193359375,56.44532012939453,81.64134979248047,170.43692016601562,139.510009765625,71.94861602783203,126.98548889160156,131.314697265625,44.8770866394043,42.99672317504883,141.54461669921875,161.93601989746094,21.742340087890625,340.3294677734375,166.03189086914062,
2020-03-02,113.42436981201172,151.49192810058594,137.34133911132812,54.40349578857422,326.10992431640625,305.4061279296875,73.48371887207031,289.2699890136719,103.52259826660156,151.43392944335938,58.37350082397461,86.10501098632812,177.65028381347656,144.17515563964844,73.74552154541016,125.7081527709961,135.1077117919922,45.87910842895508,43.70417785644531,142.01405334472656,162.14913940429688,21.834930419921875,349.34814453125,172.44696044921875,
2020-03-03,110.56206512451172,145.81747436523438,135.37620544433594,52.80197525024414,322.7320556640625,299.39788818359375,72.6396484375,280.6199951171875,98.2591781616211,147.57119750976562,56.11955261230469,83.55821228027344,172.0419464111328,140.69815063476562,72.59264373779297,119.7173080444336,132.06114196777344,44.92572021484375,42.24644088745117,139.35694885253906,157.0606231689453,21.267070770263672,341.1519470214844,166.43002319335938,
2020-03-04,113.24658203125,150.7064208984375,143.1531219482422,53.14168930053711,343.7943115234375,315.3865966796875,76.20775604248047,283.1199951171875,104.17205810546875,155.0345001220703,58.69926071166992,88.30083465576172,179.47674560546875,147.0144500732422,76.18650817871094,122.70374298095703,135.7847442626953,47.182716369628906,43.853694915771484,143.63490295410156,163.6144561767578,22.220703125,355.09613037109375,173.948974609375,
2020-03-05,108.41983795166016,147.00965881347656,137.90994262695312,48.919471740722656,328.97467041015625,297.9434509277344,69.30171203613281,260.3699951171875,102.43338012695312,146.566162109375,56.99119186401367,84.28717041015625,164.59793090820312,142.7162322998047,73.93635559082031,116.87482452392578,129.03192138671875,43.787506103515625,42.28382110595703,137.24900817871094,155.71966552734375,21.28249740600586,340.1746520996094,165.94142150878906,
2020-03-06,107.92202758789062,151.60279846191406,137.165771484375,45.664649963378906,327.06768798828125,299.0159912109375,69.3236312866211,262.3299865722656,103.94879913330078,143.42007446289062,54.710838317871094,83.4862060546875,152.1912841796875,142.42791748046875,74.73941802978516,115.42837524414062,128.97987365722656,44.64359664916992,42.732357025146484,138.2498016357422,155.0536346435547,21.06337547302246,339.0037536621094,161.82456970214844,
2020-03-09,92.50843048095703,138.62734985351562,127.82511901855469,39.88370132446289,301.0370178222656,284.76336669921875,63.2287712097168,227.1699981689453,97.46088409423828,135.0390625,44.339202880859375,74.81092071533203,135.1171417236328,131.06199645996094,69.31683349609375,104.59791564941406,120.88174438476562,42.33797073364258,40.760658264160156,120.31429290771484,137.20376586914062,18.637619018554688,305.12567138671875,138.10958862304688,
2020-03-10,94.65957641601562,143.23899841308594,135.20896911621094,42.99278259277344,313.98394775390625,304.40625,65.4266586303711,231.00999450683594,103.71202087402344,143.86573791503906,47.42076110839844,80.14749145507812,147.6529541015625,135.6747589111328,73.80120086669922,109.09101104736328,126.4020004272461,44.23500442504883,42.57350158691406,130.03932189941406,142.54098510742188,19.40608024597168,330.50762939453125,153.27410888671875,
2020-03-11,89.50391387939453,134.81968688964844,128.268310546875,39.88370132446289,305.227294921875,288.9173278808594,58.92618942260742,189.0800018310547,99.61224365234375,138.4561309814453,45.9063835144043,75.92684173583984,136.2056121826172,129.69039916992188,69.96083068847656,100.35795593261719,122.44407653808594,41.51106262207031,39.704742431640625,125.38050079345703,134.41534423828125,17.995689392089844,312.6444091796875,143.94557189941406,
2020-03-12,82.01043701171875,120.50411224365234,112.7647476196289,35.12290954589844,266.2753601074219,264.05682373046875,56.180213928222656,154.83999633789062,90.37086486816406,122.51570892333984,40.658939361572266,68.91876220703125,120.28451538085938,115.52010345458984,68.51376342773438,87.69227600097656,112.04584503173828,32.7944221496582,33.7055778503418,116.95745849609375,118.55477905273438,16.483440399169922,281.5338439941406,135.3499298095703,
2020-03-13,88.570556640625,128.42437744140625,124.94017028808594,38.13484191894531,280.9923400878906,285.87237548828125,57.76969909667969,170.1999969482422,95.85073852539062,136.72576904296875,44.31277847290039,77.66976165771484,129.43502807617188,121.99372100830078,74.92228698730469,96.39824676513672,118.77255249023438,37.318115234375,38.574066162109375,127.40880584716797,130.41909790039062,17.881494522094727,303.38372802734375,150.36065673828125,
2020-03-16,83.03268432617188,110.94806671142578,113.1159439086914,32.35388946533203,246.2307891845703,256.86688232421875,49.83869934082031,129.61000061035156,88.56451416015625,130.40725708007812,41.34568405151367,68.37409973144531,108.62504577636719,110.68892669677734,69.22138977050781,81.80695343017578,114.09422302246094,34.837379455566406,35.0605354309082,110.80179595947266,112.28511810302734,15.10081672668457,274.1022033691406,138.7157745361328,
2020-03-17,89.06834411621094,117.10310363769531,110.21427917480469,34.394222259521484,272.64617919921875,290.2626037597656,50.88556671142578,124.13999938964844,90.9526596069336,139.39120483398438,41.750694274902344,66.93980407714844,113.47700500488281,114.96099853515625,76.95772552490234,85.8480224609375,118.73786163330078,30.877925872802734,35.742679595947266,113.92835235595703,123.96293640136719,16.74577522277832,299.3873596191406,140.38967895507812,
2020-03-18,88.99723052978516,105.55084228515625,100.02069854736328,32.06240463256836,285.1141662597656,293.5985107421875,43.519100189208984,101.88999938964844,92.6980972290039,123.88774108886719,36.221500396728516,62.4735107421875,94.53956604003906,105.80535888671875,78.92163848876953,90.1151123046875,107.1678466796875,22.85199737548828,32.84588623046875,101.92700958251953,116.1925277709961,15.730403900146484,277.98248291015625,116.3218765258789,
2020-03-19,91.56619262695312,110.5876235961914,99.4771499633789,31.479461669921875,268.68682861328125,269.8834228515625,45.90882873535156,97.70999908447266,93.02961730957031,119.14237213134766,40.518062591552734,65.76876831054688,96.14462280273438,103.11457824707031,76.52838134765625,100.96366882324219,102.8974609375,20.925779342651367,28.837100982666016,107.74610900878906,121.06796264648438,16.97723388671875,290.3106689453125,122.22116088867188,41.555538177490234
2020-03-20,84.89048767089844,103.16644287109375,94.07514953613281,31.673778533935547,249.03558349609375,258.166748046875,45.234657287597656,95.01000213623047,84.49181365966797,109.92243194580078,38.818817138671875,58.94224548339844,94.4842529296875,99.5850830078125,74.31005859375,100.40315246582031,101.10076904296875,20.77012062072754,29.84630584716797,104.3715591430664,109.8607177734375,15.390926361083984,273.99566650390625,114.7203369140625,41.325958251953125
2020-03-23,81.6459732055664,102.72281646728516,86.85017395019531,29.68202018737793,236.70437622070312,245.2957000732422,41.0800666809082,105.62000274658203,79.74256896972656,103.20195007324219,33.527347564697266,52.442527770996094,89.99202728271484,93.12895965576172,73.06969451904297,101.03600311279297,89.19226837158203,21.616493225097656,31.518966674804688,101.00588989257812,105.5714340209961,14.708874702453613,246.07843017578125,109.19197845458984,36.73418045043945
2020-03-24,90.08169555664062,116.44693756103516,99.93708801269531,34.05417251586914,247.06024169921875,255.6761932373047,47.55311965942383,127.68000030517578,89.78904724121094,120.3396224975586,39.00370407104492,64.64311218261719,106.56803131103516,99.77729797363281,75.74122619628906,108.52145385742188,108.05318450927734,26.159650802612305,35.19135284423828,114.14090728759766,124.53131866455078,17.128461837768555,273.73443603515625,128.39198303222656,36.73418045043945
2020-03-25,93.04174041748047,118.74815368652344,108.41638946533203,36.726043701171875,273.3645324707031,262.11175537109375,52.721702575683594,158.72999572753906,88.99072265625,125.43462371826172,41.917972564697266,67.72048950195312,116.71473693847656,106.58287048339844,75.13695526123047,106.95748901367188,110.9001235961914,30.255308151245117,36.817298889160156,117.71916198730469,124.68226623535156,17.446338653564453,275.9600830078125,139.84681701660156,37.66172409057617
2020-03-26,98.22408294677734,128.54449462890625,114.89710998535156,39.44648361206055,299.5832214355469,291.9533386230469,57.3531379699707,180.5500030517578,92.12982940673828,131.5171661376953,42.9656982421875,71.03388977050781,120.42288970947266,116.33258056640625,79.3350830078125,113.54795837402344,117.14079284667969,30.839008331298828,38.52733612060547,126.2042236328125,130.47238159179688,18.075925827026367,296.4165344238281,144.1265411376953,41.325958251953125
2020-03-27,93.72623443603516,124.86622619628906,109.77107238769531,37.017513275146484,297.9157409667969,283.7361755371094,53.24788284301758,162.0,90.14082336425781,125.23368072509766,40.13066101074219,67.66602325439453,111.87198638916016,113.6330795288086,77.53815460205078,109.00965881347656,114.27650451660156,28.747400283813477,33.995262145996094,123.15737915039062,127.31094360351562,17.372270584106445,295.9036560058594,137.0419464111328,41.54177474975586
2020-03-30,99.29964447021484,131.2605743408203,110.17244720458984,38.32916259765625,298.31768798828125,285.16326904296875,53.98233413696289,152.27999877929688,93.18521881103516,125.33926391601562,41.055145263671875,71.09745025634766,120.23841857910156,116.71700286865234,77.79256439208984,112.38170623779297,116.72415924072266,27.891305923461914,32.799163818359375,124.17595672607422,131.68899536132812,17.906185150146484,307.19635009765625,137.7657470703125,45.917720794677734
2020-03-31,103.14860534667969,128.40728759765625,111.87835693359375,38.57205581665039,289.8517761230469,275.010009765625,51.702239990234375,149.13999938964844,92.35306549072266,125.13677978515625,41.95319747924805,70.5255355834961,119.66651916503906,115.58999633789062,74.27822875976562,109.62439727783203,117.45327758789062,27.755107879638672,33.27573013305664,124.91993713378906,129.65538024902344,17.68398094177246,301.72906494140625,136.5442352294922,45.917720794677734
2020-04-01,98.97965240478516,124.2342300415039,108.46653747558594,34.19990539550781,289.4839782714844,279.0458679199219,50.07985305786133,130.6999969482422,90.07318878173828,120.8663558959961,40.236324310302734,66.39512634277344,107.0845947265625,111.30046844482422,71.86909484863281,102.59095764160156,113.17420959472656,23.2216796875,29.93975067138672,120.89000701904297,124.33595275878906,16.927852630615234,284.1659240722656,130.00254821777344,42.88715362548828
2020-04-02,103.77084350585938,129.54116821289062,111.058837890625,33.519798278808594,302.6874084472656,285.6813659667969,47.14204406738281,123.2699966430664,93.30022430419922,124.67891693115234,42.02362823486328,66.80362701416016,109.62125396728516,111.75477600097656,73.97610473632812,105.44770812988281,115.23126983642578,22.063997268676758,29.435144424438477,125.59307861328125,127.630615234375,17.548185348510742,295.2070617675781,135.45851135253906,40.4076042175293
2020-04-03,101.93083190917969,125.95367431640625,106.57669830322266,32.69394302368164,299.7286071777344,285.063232421875,43.48554992675781,124.5199966430664,90.5129165649414,123.631103515625,40.253936767578125,64.67942810058594,106.82630157470703,109.79782104492188,71.55900573730469,98.73970794677734,114.80599212646484,21.869428634643555,28.53807830810547,122.73224639892578,126.38735961914062,17.520404815673828,289.99127197265625,132.8074188232422,43.456539154052734
2020-04-06,107.05091094970703,133.36105346679688,112.05396270751953,35.12290954589844,314.6509704589844,302.0791931152344,50.130741119384766,148.77000427246094,95.18775177001953,132.9908447265625,43.48516845703125,70.26227569580078,120.62584686279297,116.79560089111328,76.07518005371094,107.59933471679688,123.3554458618164,21.713773727416992,28.68758773803711,130.9515838623047,137.4258270263672,18.90920639038086,302.51300048828125,142.42555236816406,42.189205169677734
2020-04-07,108.37537384033203,132.7383575439453,113.09088134765625,34.151336669921875,303.8161926269531,295.88916015625,50.30492401123047,141.5800018310547,97.82621765136719,134.0738067626953,44.27757263183594,69.13664245605469,122.09248352050781,117.41586303710938,73.87274932861328,104.82392883300781,126.58428955078125,21.645675659179688,30.62189292907715,129.1005096435547,136.3424072265625,18.872169494628906,298.6387634277344,144.84136962890625,40.66474151611328
2020-04-08,113.24658203125,136.40951538085938,116.4441146850586,35.46297073364258,309.05828857421875,299.66143798828125,54.53764724731445,146.8699951171875,100.79617309570312,139.8235321044922,45.871177673339844,72.74959564208984,130.42198181152344,121.0185317993164,78.54792022705078,113.49369812011719,129.8131103515625,22.599058151245117,32.051605224609375,132.51930236816406,141.17337036132812,19.603599548339844,308.3023681640625,151.8264617919922,40.490257263183594
2020-04-09,111.1398696899414,135.4615020751953,119.93952941894531,34.68571472167969,317.2591552734375,306.0060119628906,56.35789489746094,151.83999633789062,99.97756958007812,140.24618530273438,45.58942794799805,73.92971801757812,133.90879821777344,124.20716094970703,78.46842193603516,110.55555725097656,130.8026123046875,23.72755241394043,34.07936096191406,131.73098754882812,141.4664306640625,19.75173568725586,305.753173828125,151.6816864013672,45.12794494628906
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,101.45968627929688,129.93150329589844,115.34867858886719,34.102745056152344,316.35272216796875,308.0057678222656,53.849613189697266,147.3300018310547,99.04396057128906,133.7744903564453,45.069969177246094,71.16098022460938,128.13438415527344,120.6309814453125,78.25374603271484,111.67659759521484,127.11373901367188,22.618513107299805,32.014225006103516,130.1101531982422,137.01734924316406,19.001792907714844,305.04559326171875,145.25753784179688,42.24430465698242
2020-04-14,103.53973388671875,128.37939453125,117.56468963623047,33.6655387878418,324.9811096191406,317.04095458984375,56.67142868041992,141.0,101.5741958618164,137.41099548339844,44.45366287231445,72.47723388671875,131.08615112304688,121.99626922607422,80.6231460571289,113.07784271240234,128.58059692382812,23.87348175048828,32.5001335144043,131.943603515625,138.08297729492188,19.301151275634766,309.8337097167969,148.19821166992188,42.14329147338867
2020-04-15,99.1396484375,125.75848388671875,112.75638580322266,31.576616287231445,320.14959716796875,312.9506530761719,54.285091400146484,145.97999572753906,98.205078125,134.45245361328125,42.182106018066406,68.7553482055664,120.83798217773438,117.86510467529297,79.44640350341797,108.3948974609375,126.25447082519531,23.688636779785156,30.668617248535156,129.89764404296875,136.62660217285156,18.791933059692383,304.43499755859375,143.82794189453125,40.912689208984375
2020-04-16,100.64191436767578,120.77684783935547,110.65743255615234,30.313552856445312,323.142578125,314.7230224609375,54.38959884643555,134.24000549316406,98.02915954589844,134.99838256835938,41.70667266845703,68.82801818847656,116.22584533691406,116.65837097167969,81.27511596679688,107.65357971191406,125.88988494873047,22.161283493041992,28.668901443481445,127.53276824951172,136.09376525878906,18.714771270751953,300.5675964355469,143.8188934326172,41.89533233642578
2020-04-17,104.328857421875,128.68609619140625,115.66642761230469,33.22832107543945,343.34967041015625,323.86737060546875,57.5423583984375,154.0,99.08453369140625,139.62979125976562,44.497676849365234,71.95075225830078,127.84847259521484,121.72320556640625,81.69651794433594,112.86991882324219,129.4832763671875,23.610811233520508,29.145465850830078,132.75840759277344,142.6830596923828,19.372135162353516,312.0727844238281,152.54122924804688,42.38207244873047
2020-04-20,102.80384063720703,127.60800170898438,113.47551727294922,31.625192642211914,327.7004089355469,312.60516357421875,56.59303665161133,143.61000061035156,97.19703674316406,136.6625518798828,44.832244873046875,70.70708465576172,123.94656372070312,119.133544921875,80.46412658691406,110.8719711303711,126.80997467041016,22.997922897338867,29.023988723754883,129.85333251953125,136.4933624267578,18.82587432861328,310.4734191894531,152.4959716796875,41.684112548828125
2020-04-21,98.54276275634766,124.5967025756836,110.38153076171875,31.479461669921875,319.34576416015625,303.3063659667969,54.563785552978516,136.3300018310547,95.81690979003906,133.6335906982422,44.70018768310547,69.81745910644531,120.30298614501953,115.99774169921875,80.0029525756836,108.91926574707031,123.58110046386719,22.47258758544922,28.136260986328125,127.90474700927734,133.20758056640625,18.356773376464844,301.032958984375,148.80442810058594,42.1524772644043
2020-04-22,99.2514419555664,126.59491729736328,111.24280548095703,31.236568450927734,325.2974853515625,310.8780517578125,55.260536193847656,134.97000122070312,97.15643310546875,136.95309448242188,45.879981994628906,70.4892349243164,122.3138656616211,117.47754669189453,77.6097183227539,107.16539764404297,125.79441833496094,21.859699249267578,27.762481689453125,130.28732299804688,136.56442260742188,18.791933059692383,303.9988098144531,150.3697052001953,43.208580017089844
2020-04-23,101.28778839111328,127.43138885498047,112.62259674072266,31.673778533935547,322.1591491699219,305.26068115234375,55.121177673339844,137.74000549316406,97.64354705810547,136.58326721191406,46.584327697753906,70.943115234375,122.17552947998047,114.94073486328125,79.07268524169922,109.2808609008789,126.22840881347656,21.869428634643555,28.16429328918457,134.8841552734375,138.41152954101562,18.970928192138672,304.3574523925781,153.21983337402344,43.59429931640625
