Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2020-05-01,126.04837799072266,27.158672332763672,62.32267761230469,66.44055938720703,143.66644287109375,48.85909652709961,64.4228515625,193.38858032226562,81.11920928955078,170.47409057617188,166.2866668701172,139.2416229248047,325.2212219238281,260.8572998046875,355.0920104980469,171.15872192382812,100.34953308105469,49.95439147949219,108.03797912597656,522.6015625
2020-05-04,126.03142547607422,27.14423942565918,61.6727294921875,65.65457153320312,143.33908081054688,48.7861213684082,64.6645736694336,193.3300018310547,81.22154235839844,168.5392608642578,167.3300018310547,139.5447540283203,322.1742248535156,263.635498046875,360.43402099609375,168.88995361328125,99.1533203125,50.16358184814453,106.01197814941406,538.8316040039062
2020-05-05,127.07691955566406,27.78641128540039,62.59547424316406,68.4697036743164,147.65011596679688,49.7509880065918,63.77014923095703,197.8930206298828,83.47247314453125,177.3734893798828,170.95333862304688,142.4288787841797,331.6407165527344,268.6781311035156,366.36749267578125,174.17776489257812,101.88072204589844,51.21788787841797,109.6829605102539,571.2020263671875
2020-05-06,125.86988830566406,27.78641128540039,61.88134765625,68.50979614257812,146.51858520507812,49.56448745727539,62.424468994140625,198.08558654785156,82.50047302246094,175.40093994140625,170.61666870117188,142.0217742919922,330.4869384765625,264.7631530761719,357.71533203125,167.8104248046875,95.20096588134766,50.54848861694336,107.69410705566406,550.4471435546875
2020-05-07,125.45338439941406,26.933792114257812,60.66170120239258,67.54736328125,143.04920959472656,49.49152374267578,62.53730010986328,195.3561248779297,84.35921478271484,181.39418029785156,178.64666748046875,141.5887908935547,334.3623046875,261.3066101074219,354.3097839355469,168.49652099609375,98.12933349609375,51.41871643066406,110.9654541015625,556.7422485351562
2020-05-08,126.39689636230469,27.123266220092773,61.303619384765625,67.33885192871094,143.5541534423828,49.499629974365234,62.440589904785156,196.60365295410156,84.43592071533203,181.29039001464844,179.2566680908203,139.8132781982422,328.37664794921875,263.140380859375,360.10980224609375,173.15309143066406,103.2779312133789,52.816097259521484,113.2516860961914,560.2925415039062
2020-05-11,126.74540710449219,27.764545440673828,62.515254974365234,70.49888610839844,148.26730346679688,50.80503463745117,65.1077651977539,203.23468017578125,84.18867492675781,182.7627410888672,179.6999969482422,140.05577087402344,335.65399169921875,264.6898193359375,362.53277587890625,172.89694213867188,99.66053009033203,53.418575286865234,109.65506744384766,570.9434814453125
2020-05-12,125.07086944580078,27.22528839111328,61.93751525878906,72.55207824707031,147.4911346435547,51.364471435546875,62.8112678527832,198.6046600341797,81.17035675048828,177.60000610351562,174.2866668701172,138.80859375,327.1047058105469,263.7820739746094,366.0336608886719,173.41845703125,95.26795196533203,53.008548736572266,105.56587982177734,554.46484375
2020-05-13,125.06239318847656,26.999380111694336,62.499210357666016,71.2768325805664,147.68751525878906,51.29961395263672,62.09410858154297,198.28651428222656,79.5333251953125,170.9649200439453,169.64332580566406,138.4794921875,329.44171142578125,254.88845825195312,360.0334777832031,165.5964813232422,95.9952621459961,51.16769790649414,103.22392272949219,573.9368286132812
2020-05-14,125.49589538574219,27.633377075195312,64.2323989868164,72.1350326538086,148.8055877685547,51.70501708984375,62.23109817504883,199.24935913085938,79.99373626708984,169.30377197265625,172.42333984375,140.01246643066406,332.5971374511719,266.4501953125,368.0369567871094,168.7527313232422,94.90431213378906,52.13832473754883,104.1811294555664,567.7113647460938
2020-05-15,127.87591552734375,27.516775131225586,64.01573181152344,72.7525863647461,149.60415649414062,51.964473724365234,61.449493408203125,202.46929931640625,80.05343627929688,170.14378356933594,173.47000122070312,141.9091796875,338.1488342285156,266.7710876464844,379.8752136230469,173.95822143554688,94.49279022216797,52.87466812133789,104.4506607055664,573.5390625
2020-05-18,127.94391632080078,27.74268341064453,63.967594146728516,73.36212921142578,148.41099548339844,51.56718063354492,60.24079895019531,196.56045532226562,84.32510375976562,181.13937377929688,179.47000122070312,140.5147705078125,342.14251708984375,268.9715576171875,374.2946472167969,177.0320587158203,101.05770874023438,53.32651901245117,114.00447082519531,557.1897583007812
2020-05-19,126.66889953613281,27.458480834960938,62.226375579833984,73.14558410644531,147.2271270751953,50.84556198120117,58.29077911376953,191.70521545410156,82.73068237304688,177.68495178222656,177.0,137.8125762939453,338.0107727050781,265.0198669433594,376.2979431152344,175.4493865966797,99.39254760742188,53.22611618041992,115.19403839111328,554.5245361328125
2020-05-20,125.52984619140625,27.422040939331055,61.696800231933594,73.1375732421875,143.87295532226562,50.01043701171875,59.53975296020508,192.07611083984375,83.62593078613281,180.25216674804688,184.10333251953125,137.70004272460938,336.4034729003906,264.04791259765625,373.1690368652344,172.23828125,101.84246063232422,52.8997688293457,117.6568374633789,573.7081909179688
2020-05-21,124.70541381835938,27.152406692504883,61.42396926879883,74.60527801513672,143.07432556152344,49.572608947753906,59.225494384765625,189.47149658203125,81.34942626953125,174.69300842285156,181.98333740234375,136.548095703125,331.07855224609375,263.0577697753906,377.06109619140625,172.6133575439453,103.40234375,53.00018310546875,113.38179016113281,557.8858642578125
2020-05-22,123.56702423095703,27.32731056213379,61.279571533203125,73.86741638183594,142.02207946777344,49.288822174072266,59.096580505371094,190.86228942871094,80.76110076904297,173.79638671875,187.60000610351562,137.06773376464844,335.5259094238281,265.8359069824219,376.2597961425781,172.90611267089844,102.100830078125,52.9918212890625,114.68289947509766,566.7666015625
2020-05-25,,,,,,,,,,,,,,,,,,,,
2020-05-26,123.72962188720703,27.320022583007812,61.99369430541992,72.7525863647461,139.01553344726562,48.90774154663086,58.9676399230957,187.46534729003906,82.83300018310547,175.8350372314453,187.02999877929688,137.3449249267578,327.94293212890625,270.3743896484375,378.79730224609375,179.2368621826172,104.37846374511719,54.08797073364258,117.78695678710938,542.202880859375
2020-05-27,124.01209259033203,27.26172637939453,62.226375579833984,72.16710662841797,136.89212036132812,48.97260665893555,60.35361862182617,189.49676513671875,81.85247802734375,180.85623168945312,188.2433319091797,139.25030517578125,332.6563720703125,278.5160827636719,380.9435729980469,182.47544860839844,108.77100372314453,55.200862884521484,119.27391815185547,541.0094604492188
2020-05-28,125.7923583984375,27.822843551635742,63.42197036743164,72.20719909667969,141.54287719726562,48.494232177734375,60.692047119140625,188.92359924316406,83.6771011352539,184.376708984375,190.79666137695312,142.0131378173828,337.9713439941406,278.699462890625,385.2077331542969,183.49090576171875,105.04833984375,55.69452667236328,118.94864654541016,575.0208740234375
2020-05-29,127.3158950805664,27.830135345458984,64.77000427246094,74.32457733154297,143.70388793945312,48.4212646484375,62.714576721191406,193.61865234375,84.05225372314453,184.73533630371094,193.3433380126953,144.29962158203125,344.33160400390625,279.50634765625,391.7325744628906,180.51763916015625,102.30179595947266,54.866146087646484,117.41521453857422,609.4299926757812
2020-06-01,125.98065185546875,25.8407039642334,63.83922576904297,72.74455261230469,143.23402404785156,48.88341522216797,60.56312561035156,191.26690673828125,82.79887390136719,186.16998291015625,191.52999877929688,143.23431396484375,344.4696044921875,280.4966125488281,383.0041198730469,181.2312469482422,104.1488037109375,54.924720764160156,118.8464126586914,596.1636352539062
2020-06-02,126.88793182373047,26.350818634033203,64.86628723144531,73.01725769042969,144.558837890625,49.1753044128418,59.03211212158203,188.57798767089844,82.91826629638672,187.24594116210938,193.27000427246094,144.602783203125,345.2190856933594,280.8450012207031,386.2474670410156,184.1678466796875,104.33059692382812,55.92884063720703,119.4040298461914,614.2532348632812
2020-06-03,127.23029327392578,26.350818634033203,65.84522247314453,72.89694213867188,143.3092041015625,48.81855392456055,59.95071029663086,186.2852325439453,82.79036712646484,189.4261932373047,191.48666381835938,146.92385864257812,342.3594665527344,279.9647521972656,375.5920715332031,184.21363830566406,103.29707336425781,55.937198638916016,121.16053771972656,600.9470825195312
2020-06-04,125.58695983886719,26.24150276184082,65.43599700927734,74.621337890625,141.5992889404297,49.369903564453125,62.48089599609375,186.18411254882812,82.69656372070312,186.953369140625,188.0833282470703,146.18768310546875,343.30615234375,273.2992248535156,374.19927978515625,185.15591430664062,102.3592300415039,55.669429779052734,120.36128234863281,595.23876953125
2020-06-05,126.07485961914062,26.2269287109375,66.0057144165039,75.27095794677734,140.18997192382812,49.72665023803711,61.844303131103516,190.22169494628906,87.00234985351562,195.4005889892578,197.586669921875,150.03314208984375,349.2719421386719,285.9244079589844,371.900390625,191.6422119140625,110.58928680419922,57.19233703613281,127.69391632080078,593.7072143554688
2020-06-08,125.62120819091797,26.664165496826172,66.51924896240234,75.86448669433594,140.18997192382812,49.807743072509766,62.02159118652344,190.28909301757812,86.3969955444336,194.428466796875,197.56666564941406,148.54345703125,345.0119934082031,283.7513427734375,379.7607421875,197.46063232421875,112.96260833740234,59.09177780151367,126.85749816894531,600.7083129882812
2020-06-09,124.92788696289062,26.387248992919922,66.0057144165039,77.1317138671875,140.1147918701172,49.4023323059082,62.52117156982422,189.57264709472656,84.50414276123047,189.4261932373047,194.83999633789062,146.7593231201172,342.8130187988281,283.5038757324219,372.2056579589844,196.23471069335938,111.01038360595703,58.04582214355469,124.66421508789062,605.2333374023438
2020-06-10,126.5027847290039,26.175920486450195,65.61253356933594,77.71719360351562,141.87171936035156,48.77801513671875,62.1021842956543,191.4439239501953,83.174072265625,189.85086059570312,195.1266632080078,149.5654754638672,347.89141845703125,280.33148193359375,374.4282531738281,191.20306396484375,105.3545913696289,56.489471435546875,124.80361938476562,603.244384765625
2020-06-11,120.57132720947266,24.26664924621582,62.065895080566406,73.99574279785156,135.37002563476562,45.98073196411133,59.21615982055664,184.51510620117188,77.47848510742188,173.23011779785156,182.61000061035156,142.818603515625,331.7589416503906,260.1422119140625,356.33209228515625,175.2481231689453,96.7608413696289,52.84957504272461,112.5825424194336,592.8717651367188
2020-06-12,121.66690063476562,24.594572067260742,61.71004104614258,74.1561279296875,134.86270141601562,45.54289627075195,59.508819580078125,183.67221069335938,79.47364807128906,177.2413787841797,186.1366729736328,145.8325958251953,335.2519836425781,261.4441833496094,361.2734680175781,173.83921813964844,96.22492218017578,53.67795944213867,116.34645080566406,585.144775390625
2020-06-15,120.89661407470703,24.31037139892578,59.86602783203125,74.65341186523438,132.96482849121094,44.67533874511719,60.13480758666992,185.25689697265625,79.82322692871094,177.89259338378906,190.42666625976562,148.5780792236328,336.29803466796875,262.4801330566406,361.39752197265625,171.19532775878906,99.0863265991211,52.98345184326172,118.14938354492188,587.312744140625
2020-06-16,123.64405822753906,24.339521408081055,62.25192642211914,77.04347229003906,153.8134002685547,46.26451873779297,60.6632194519043,191.23316955566406,81.46879577636719,180.71461486816406,191.69000244140625,151.47950744628906,342.613037109375,268.64154052734375,360.58673095703125,176.5838165283203,99.77535247802734,54.87453079223633,121.8017807006836,589.6298828125
2020-06-17,123.2674560546875,24.45611572265625,61.70195388793945,76.78680419921875,150.29945373535156,46.17532730102539,59.964088439941406,190.47454833984375,81.40909576416016,178.91192626953125,192.8300018310547,152.7180633544922,345.20819091796875,268.2747802734375,362.4945983886719,175.46766662597656,94.83728790283203,54.389198303222656,119.02299499511719,599.7735595703125
2020-06-18,122.7453384399414,24.222925186157227,61.64533615112305,77.17982482910156,151.33299255371094,45.380741119384766,60.19169616699219,194.1412353515625,80.51383209228516,179.34608459472656,195.17999267578125,152.4321746826172,342.8301696777344,267.2478942871094,361.607421875,173.80267333984375,95.7943115234375,53.962459564208984,118.43749237060547,594.0552978515625
2020-06-19,123.10482025146484,24.354097366333008,63.00410842895508,77.56478118896484,150.2713165283203,45.73749923706055,62.980159759521484,201.20492553710938,80.07048797607422,176.59954833984375,195.8433380126953,149.7906036376953,348.0499572753906,268.1778564453125,363.2195739746094,175.1017608642578,93.3348388671875,53.962459564208984,117.3036880493164,640.3683471679688
2020-06-22,122.72825622558594,24.128192901611328,62.073997497558594,78.013916015625,150.75045776367188,46.669918060302734,61.516849517822266,197.4033660888672,79.57595825195312,174.69300842285156,196.32000732421875,151.4275360107422,347.48748779296875,269.49462890625,362.3133239746094,174.1686248779297,94.09086608886719,53.80348205566406,115.79812622070312,625.0135498046875
2020-06-23,122.27461242675781,23.88042449951172,62.37323760986328,78.0459976196289,149.7075653076172,47.334781646728516,61.01279830932617,198.7183380126953,79.62710571289062,176.3069610595703,196.17333984375,152.07713317871094,352.085693359375,274.03411865234375,364.1925354003906,175.93421936035156,94.81816864013672,53.912261962890625,117.06205749511719,625.2921142578125
2020-06-24,119.67265319824219,23.457761764526367,61.362266540527344,76.30560302734375,147.53721618652344,46.83208465576172,61.728206634521484,195.98724365234375,75.82438659667969,166.3968048095703,184.98666381835938,148.50018310546875,343.3432312011719,266.28094482421875,354.6722717285156,168.304443359375,89.69829559326172,52.866302490234375,109.8687973022461,601.7028198242188
2020-06-25,119.54424285888672,23.5524959564209,61.92841339111328,77.78938293457031,153.0147705078125,47.172611236572266,61.3704948425293,198.17884826660156,76.26206970214844,165.7455596923828,185.0366668701172,149.2544708251953,347.0928039550781,272.7635498046875,358.8028259277344,169.68582153320312,89.33464813232422,53.569183349609375,107.15509796142578,616.5406494140625
2020-06-26,117.95230102539062,23.34844970703125,60.81229019165039,77.099609375,152.98658752441406,46.653709411621094,60.62257385253906,196.2654266357422,76.18482971191406,163.9994659423828,183.28334045410156,148.8729705810547,346.29351806640625,264.1631774902344,357.3814392089844,169.3016357421875,88.50204467773438,53.09223175048828,107.49964904785156,607.9879760742188
2020-06-29,119.00505828857422,23.785696029663086,61.56446838378906,77.3482437133789,152.88320922851562,46.8645133972168,60.61445236206055,195.1864776611328,77.46358489990234,168.1045379638672,184.58999633789062,149.45388793945312,346.1455078125,266.8150939941406,362.48870849609375,171.57955932617188,92.06204986572266,53.90388488769531,108.8686752319336,607.5006713867188
2020-06-30,120.36592864990234,23.829418182373047,62.543087005615234,78.7437744140625,154.2549591064453,47.675315856933594,62.54931640625,198.81103515625,78.69943237304688,170.6329345703125,189.94332885742188,153.31204223632812,357.5324401855469,271.5941162109375,370.5056457519531,171.67105102539062,92.88504028320312,54.36410140991211,111.15966796875,620.2102661132812
2020-07-01,120.15196990966797,24.587289810180664,63.182029724121094,79.51374816894531,153.42816162109375,48.186126708984375,61.833892822265625,215.04566955566406,79.23152923583984,174.08935546875,191.84666442871094,153.59814453125,354.9965515136719,274.1539611816406,374.1366271972656,174.27838134765625,93.86117553710938,54.02103805541992,111.14103698730469,605.8101196289062
2020-07-02,120.65693664550781,25.14841079711914,63.7158088684082,79.3051986694336,153.9636993408203,48.316837310791016,62.06965255737305,217.67559814453125,79.95246124267578,174.1840362548828,193.4933319091797,155.7830047607422,361.03533935546875,274.64190673828125,374.4615478515625,174.2692413330078,93.75592041015625,54.13816833496094,112.32377624511719,619.0169067382812
2020-07-03,,,,,,,,,,,,,,,,,,,,
2020-07-06,122.37730407714844,25.14841079711914,64.36285400390625,79.40946960449219,156.80113220214844,49.17469024658203,62.40296173095703,215.9981689453125,79.99537658691406,174.14613342285156,194.8800048828125,158.6614227294922,377.1980285644531,278.8316345214844,378.82830810546875,173.20803833007812,94.94256591796875,54.33063507080078,109.95829010009766,623.7903442382812
2020-07-07,122.26604461669922,24.79862403869629,63.66727828979492,79.68216705322266,156.6696319580078,49.256385803222656,62.12656784057617,213.38511657714844,78.67369079589844,170.77493286132812,191.77999877929688,157.8291015625,375.2047424316406,273.159423828125,374.27996826171875,166.54794311523438,92.1003189086914,53.485504150390625,108.9617919921875,637.3451538085938
2020-07-08,122.62554931640625,24.594572067260742,63.02024841308594,79.62602996826172,158.9057159423828,48.65998840332031,61.46806716918945,212.0701446533203,78.62220001220703,172.12913513183594,193.65333557128906,159.89259338378906,381.5001525878906,274.73406982421875,368.83349609375,164.74569702148438,91.51657104492188,52.83283233642578,110.74988555908203,636.80810546875
2020-07-09,121.95793914794922,24.38324737548828,62.02546310424805,78.55131530761719,156.38772583007812,47.475345611572266,60.73640060424805,212.1291961669922,77.35201263427734,168.3412628173828,191.49000549316406,160.80291748046875,382.5263977050781,268.104248046875,365.8905029296875,159.0919647216797,90.28205108642578,51.27647399902344,109.5578384399414,637.0964965820312
2020-07-10,121.855224609375,24.652877807617188,62.05781936645508,77.6610336303711,153.48455810546875,46.91979217529297,62.045257568359375,209.92071533203125,77.93561553955078,168.4549102783203,191.9566650390625,159.2423553466797,377.49395751953125,268.168701171875,364.6100158691406,160.59225463867188,92.55966186523438,52.422828674316406,111.22483825683594,617.435546875
2020-07-13,124.28597259521484,25.65851593017578,62.55924987792969,78.48714447021484,152.28192138671875,47.18122482299805,62.33791732788086,210.76364135742188,79.61774444580078,168.42649841308594,190.42999267578125,158.14988708496094,373.9023742675781,275.9770812988281,364.8871154785156,162.2664337158203,92.66494750976562,52.39772033691406,112.56591033935547,612.4830932617188
2020-07-14,126.60547637939453,25.673095703125,63.28715133666992,80.26502227783203,153.97312927246094,47.29560852050781,62.75254821777344,213.3345184326172,81.2312240600586,173.019287109375,195.1133270263672,160.78561401367188,382.3191223144531,284.0894470214844,378.90472412109375,166.65771484375,94.70333862304688,53.301429748535156,115.63919067382812,637.6932373046875
2020-07-15,126.89647674560547,26.030170440673828,64.24960327148438,81.57205963134766,155.44821166992188,48.42305374145508,62.31353759765625,213.51998901367188,83.38536834716797,178.61581420898438,202.60000610351562,163.2912139892578,387.4896545410156,279.9919738769531,377.78680419921875,165.6239013671875,101.10556030273438,54.03776550292969,122.67049407958984,629.2501220703125
2020-07-16,127.74385833740234,25.942724227905273,64.21724700927734,81.11744689941406,155.02542114257812,48.46390151977539,62.305416107177734,215.1130828857422,82.17525482177734,176.6934356689453,201.4166717529297,163.69871520996094,387.21337890625,282.8280944824219,378.28363037109375,164.67250061035156,102.5314712524414,54.38083267211914,121.59019470214844,628.7230224609375
2020-07-17,127.82945251464844,26.416399002075195,64.59739685058594,81.85619354248047,155.92739868164062,49.33808135986328,63.0126838684082,217.8610076904297,84.60404968261719,182.8108367919922,216.913330078125,165.55410766601562,390.1538391113281,282.257080078125,386.5010986328125,164.49867248535156,101.49793243408203,54.6904411315918,125.85553741455078,640.5076904296875
2020-07-20,128.04339599609375,26.59857940673828,64.225341796875,80.80896759033203,156.94207763671875,48.578277587890625,63.4760856628418,219.9599151611328,82.15809631347656,180.5665283203125,222.51333618164062,167.65220642089844,397.6234130859375,279.4301452636719,379.11492919921875,160.885009765625,100.45480346679688,53.477134704589844,121.70195770263672,654.5796508789062
2020-07-21,128.16329956054688,26.73703384399414,63.80478286743164,79.0716552734375,155.3072967529297,48.85606002807617,62.419219970703125,217.3974151611328,83.0849609375,182.29953002929688,219.38333129882812,169.06546020507812,397.74176025390625,280.94952392578125,379.90802001953125,163.11724853515625,104.62727355957031,53.98755645751953,123.42483520507812,635.3363037109375
2020-07-22,128.39434814453125,28.099754333496094,63.7158088684082,79.315185546875,154.87506103515625,48.896907806396484,61.98834991455078,216.61349487304688,83.66856384277344,184.53427124023438,227.1133270263672,169.59432983398438,405.31005859375,282.4228515625,384.4754638671875,161.86390686035156,117.15421295166016,53.78517532348633,123.94638061523438,634.013671875
2020-07-23,128.05198669433594,27.990453720092773,63.133506774902344,79.58309936523438,151.75576782226562,48.913246154785156,61.427406311035156,212.61805725097656,82.87901306152344,184.80892944335938,228.85000610351562,172.72421264648438,405.03369140625,278.9789733886719,380.0609130859375,163.867431640625,121.50850677490234,53.79360580444336,123.64834594726562,626.83349609375
2020-07-24,126.77665710449219,27.443904876708984,62.357059478759766,78.83621978759766,149.89547729492188,47.26292419433594,59.86651611328125,209.02723693847656,82.69019317626953,188.2843017578125,225.11000061035156,169.2996063232422,400.9881591796875,276.97174072265625,374.7004699707031,165.6056671142578,120.1113052368164,53.41411590576172,124.89632415771484,605.5813598632812
2020-07-27,125.97210693359375,27.35645866394043,63.83711624145508,78.87681579589844,150.7974395751953,47.42631912231445,60.59820556640625,213.80657958984375,82.75885009765625,186.8733367919922,228.4499969482422,172.51611328125,407.9544677734375,274.9550476074219,373.6302490234375,160.55567932128906,119.93904876708984,52.7647819519043,125.01736450195312,633.8843994140625
2020-07-28,125.67257690429688,28.434974670410156,64.45179748535156,78.51148986816406,152.8174591064453,48.55377197265625,59.939693450927734,215.17208862304688,82.69019317626953,183.97560119628906,226.56333923339844,172.54214477539062,401.955078125,276.17974853515625,369.45452880859375,160.7843780517578,118.62799835205078,53.35509490966797,124.94286346435547,627.5197143554688
2020-07-29,125.42436218261719,28.60987663269043,64.17682647705078,78.75503540039062,151.97189331054688,48.325008392333984,59.3543701171875,209.76055908203125,84.72420501708984,190.72743225097656,231.92999267578125,175.2471923828125,403.8299560546875,282.395263671875,378.77093505859375,166.3192138671875,124.19766998291016,54.156219482421875,129.99049377441406,628.67333984375
2020-07-30,125.68111419677734,28.50684928894043,63.885658264160156,77.96757507324219,143.75082397460938,48.096256256103516,58.801536560058594,207.47625732421875,82.79318237304688,189.58164978027344,229.1300048828125,175.25587463378906,405.1127014160156,281.06011962890625,380.8157958984375,163.27276611328125,122.54205322265625,53.97068786621094,128.79843139648438,627.987060546875
2020-07-31,124.75669860839844,28.315528869628906,64.8966293334961,77.05020904541016,141.20457458496094,47.924686431884766,56.52526092529297,206.2371826171875,82.80178833007812,183.04757690429688,228.47999572753906,176.695068359375,408.4577331542969,278.8040771484375,374.99658203125,157.9849395751953,121.19271087646484,53.076805114746094,125.59473419189453,628.5838623046875
2020-08-03,126.11763000488281,28.21987533569336,66.75684356689453,77.88639068603516,143.60047912597656,48.28416442871094,58.31376647949219,208.50462341308594,83.53125762939453,181.43775939941406,229.64666748046875,179.32203674316406,413.5295104980469,279.568359375,377.003173828125,158.26853942871094,120.45582580566406,53.85264205932617,126.39571380615234,641.6214599609375
2020-08-04,126.00637817382812,28.249300003051758,66.0531997680664,76.546875,145.48898315429688,48.58644485473633,57.62272644042969,205.32681274414062,82.63871765136719,179.25970458984375,227.8333282470703,178.6631622314453,410.2041931152344,280.38787841796875,373.7830810546875,158.72596740722656,122.86742401123047,54.797122955322266,121.6646957397461,644.853515625
2020-08-05,127.01631164550781,28.293455123901367,66.02893829345703,75.70256805419922,145.00982666015625,48.76618194580078,56.09436798095703,203.53981018066406,83.26520538330078,177.99082946777344,230.9633331298828,178.20364379882812,414.3286437988281,287.7267150878906,385.9469909667969,159.9793243408203,124.80055236816406,54.30801773071289,124.44928741455078,621.075439453125
2020-08-06,126.288818359375,28.16100311279297,65.5517349243164,75.1505355834961,143.6380615234375,50.10605239868164,55.939910888671875,203.60726928710938,83.01634216308594,178.58741760253906,230.4166717529297,178.3336944580078,410.2140808105469,289.1907958984375,389.5015563964844,158.33261108398438,126.62837219238281,54.0718994140625,123.85321807861328,617.7837524414062
2020-08-07,127.18749237060547,28.293455123901367,65.52748107910156,75.43466186523438,143.68507385253906,49.852783203125,56.3789176940918,202.88235473632812,85.86563110351562,181.3809356689453,228.61666870117188,178.082275390625,408.8326721191406,291.9256896972656,399.35302734375,163.01661682128906,124.66653442382812,54.78025436401367,129.80422973632812,616.7892456054688
2020-08-10,126.69963073730469,28.249300003051758,65.43852996826172,74.99627685546875,143.75082397460938,50.506385803222656,55.69602584838867,200.7581787109375,86.14885711669922,177.71615600585938,227.6666717529297,175.17784118652344,404.71795654296875,293.831787109375,401.0920715332031,167.4170684814453,126.77194213867188,55.4127197265625,128.8729248046875,604.88525390625
2020-08-11,125.7923583984375,27.807788848876953,65.43852996826172,75.23171997070312,141.5241241455078,51.57664489746094,55.36271667480469,197.79110717773438,86.44066619873047,178.89988708496094,225.0,173.4091339111328,401.8367614746094,290.5628967285156,397.2795104980469,166.84983825683594,125.92975616455078,55.03323745727539,128.71461486816406,595.5569458007812
2020-08-12,128.0947723388672,28.20514678955078,66.87006378173828,77.53730010986328,143.32801818847656,51.99330520629883,55.96430587768555,203.7505340576172,87.6164321899414,180.0930633544922,227.69667053222656,178.5331268310547,410.64825439453125,296.75067138671875,401.3787841796875,168.62464904785156,126.44652557373047,54.8055534362793,129.05921936035156,608.9725341796875
2020-08-13,126.6739501953125,28.087421417236328,67.56562042236328,76.86349487304688,142.05348205566406,51.6665153503418,55.42776107788086,202.68846130371094,86.92984008789062,180.83172607421875,230.18666076660156,179.6342010498047,411.0724792480469,296.0600280761719,400.8436584472656,165.4776153564453,125.04936981201172,54.56099319458008,128.43521118164062,607.5206298828125
2020-08-14,126.87939453125,28.006481170654297,67.51707458496094,77.18009948730469,141.70416259765625,51.60115051269531,55.68790054321289,203.40977478027344,86.43207550048828,178.37904357910156,228.17333984375,177.6141357421875,408.2702331542969,298.0675048828125,403.25146484375,167.78298950195312,128.64764404296875,55.37898635864258,127.88578033447266,609.1913452148438
2020-08-17,127.52127838134766,28.21987533569336,68.55233764648438,78.21922302246094,143.0636749267578,51.976966857910156,56.2163200378418,206.2100067138672,87.41902923583984,179.0040283203125,231.3333282470703,178.2296905517578,411.26983642578125,295.1301574707031,401.3309326171875,166.6759796142578,128.52322387695312,54.72966766357422,129.05921936035156,617.3063354492188
2020-08-18,128.4628143310547,28.22722816467285,68.39057922363281,77.65094757080078,144.555419921875,51.494937896728516,56.143157958984375,204.92869567871094,87.16155242919922,179.31655883789062,230.79666137695312,180.05906677246094,411.76324462890625,291.7230529785156,398.61724853515625,166.43814086914062,128.14999389648438,54.96577835083008,129.26406860351562,615.17822265625
2020-08-19,128.7195587158203,28.153648376464844,68.77070617675781,78.01629638671875,143.7812042236328,51.54396438598633,53.41161346435547,204.0716094970703,86.52647399902344,176.22950744628906,230.47000122070312,178.54177856445312,415.03912353515625,290.4246520996094,399.4104309082031,165.81605529785156,127.3174057006836,55.050106048583984,127.82054901123047,626.1572875976562
2020-08-20,129.60113525390625,28.492137908935547,68.77070617675781,77.28563690185547,142.88427734375,50.83317565917969,53.696144104003906,202.57814025878906,86.06303405761719,177.89608764648438,231.01666259765625,178.3076934814453,416.5094299316406,288.5186462402344,395.5499267578125,162.8519287109375,125.50872802734375,53.73456954956055,127.40148162841797,613.487548828125
2020-08-21,130.748046875,28.60987663269043,68.73026275634766,77.00961303710938,140.9204864501953,50.80867385864258,54.061973571777344,201.65322875976562,84.73278045654297,178.76731872558594,231.2933349609375,180.16310119628906,422.8836975097656,289.26446533203125,400.1652526855469,163.11724853515625,126.81019592285156,53.92009353637695,126.80546569824219,602.1503295898438
2020-08-24,131.09271240234375,28.58043670654297,69.08612060546875,76.7254867553711,141.1659698486328,50.98841094970703,53.72053146362305,199.89669799804688,85.93428039550781,178.6915740966797,231.913330078125,178.2209930419922,414.1905822753906,284.3841857910156,388.0204772949219,162.550048828125,128.59979248046875,53.861061096191406,127.41080474853516,591.4895629882812
2020-08-25,131.01516723632812,28.26402473449707,69.2964096069336,76.36016082763672,141.31707763671875,51.233497619628906,53.696144104003906,210.63104248046875,88.04553985595703,179.5154266357422,233.1666717529297,179.96368408203125,416.68701171875,287.4965515136719,387.7911682128906,162.3030548095703,128.3413848876953,53.52375411987305,128.14651489257812,607.1328125
2020-08-26,131.22193908691406,27.99911880493164,69.18317413330078,76.59557342529297,140.9204864501953,50.882205963134766,53.3303108215332,212.2942352294922,89.32431030273438,178.985107421875,233.3300018310547,180.50123596191406,420.00250244140625,284.3658142089844,385.77496337890625,159.27493286132812,125.96806335449219,52.874412536621094,127.42938995361328,608.62451171875
2020-08-27,131.807861328125,27.85930061340332,69.40965270996094,76.55500030517578,140.64669799804688,51.07010269165039,53.289669036865234,214.52593994140625,91.71016693115234,185.7937774658203,236.4633331298828,177.2065887451172,414.9503479003906,286.9900817871094,389.32952880859375,162.00115966796875,128.6380615234375,53.4562873840332,130.875244140625,611.578125
