Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2021-12-20,142.80056762695312,51.06510925292969,150.91299438476562,44.13087463378906,522.9944458007812,34.98044967651367,76.39542388916016,58.59092330932617,123.2201919555664,75.03065490722656,29.145553588867188,58.991188049316406,170.10586547851562,64.1083755493164,41.742923736572266,38.72623825073242,223.53805541992188,323.8351135253906,37.60214614868164,94.25331115722656
2021-12-21,142.71011352539062,51.269229888916016,150.46763610839844,44.264034271240234,520.0103149414062,34.73324203491211,76.54351806640625,58.17486572265625,121.46736145019531,74.63965606689453,28.922439575195312,56.61553192138672,169.68919372558594,67.061279296875,40.23867416381836,39.76179885864258,225.28379821777344,330.5921325683594,36.80172348022461,93.83372497558594
2021-12-22,144.12130737304688,51.633087158203125,151.40292358398438,44.32109832763672,524.052734375,34.740657806396484,77.47747802734375,58.63615036010742,121.40631866455078,74.97610473632812,29.01333999633789,57.172462463378906,171.0841827392578,67.76345825195312,39.91764831542969,39.868919372558594,227.04820251464844,338.97998046875,36.514617919921875,94.78732299804688
2021-12-23,144.82687377929688,51.66858673095703,151.23365783691406,44.22282409667969,524.7200317382812,34.607261657714844,77.49414825439453,58.735633850097656,121.1185531616211,75.27613067626953,29.129030227661133,57.42483139038086,170.71279907226562,69.005859375,39.633304595947266,40.699153900146484,227.8230438232422,343.00048828125,36.505916595458984,94.91128540039062
2021-12-24,,,,,,,,,,,,,,,,,,,,
2021-12-27,146.51849365234375,52.05020523071289,152.7390594482422,44.62544631958008,537.2095336914062,34.6739616394043,78.00283813476562,59.26021957397461,121.9121322631836,76.29450988769531,29.27777099609375,57.48573684692383,171.99908447265625,69.78009796142578,40.11943817138672,40.779502868652344,230.39964294433594,346.07452392578125,36.69732666015625,95.7027587890625
2021-12-28,147.30551147460938,52.25432586669922,153.5318603515625,45.26585006713867,538.3250122070312,35.11117935180664,78.2696762084961,59.70341873168945,121.90338897705078,76.79458618164062,29.633102416992188,58.208011627197266,172.98641967773438,70.50933074951172,40.74314498901367,40.85984420776367,232.444091796875,344.6968078613281,37.723941802978516,95.53111267089844
2021-12-29,148.52670288085938,52.316444396972656,154.07518005371094,45.24366760253906,541.3092041015625,35.125999450683594,78.63658905029297,60.029014587402344,123.01963806152344,77.20377349853516,29.591781616210938,58.321136474609375,173.75640869140625,70.16722106933594,41.009132385253906,41.020538330078125,233.18162536621094,346.8336181640625,37.60214614868164,96.29400634765625
2021-12-30,147.24217224121094,52.16557312011719,153.80796813964844,45.38949203491211,537.6289672851562,35.014835357666016,78.60324096679688,59.78352355957031,123.41205596923828,76.91278076171875,29.467832565307617,58.34724044799805,173.25819396972656,70.2212142944336,41.40354537963867,40.97589874267578,232.81753540039062,344.2656555175781,37.54124450683594,96.71359252929688
2021-12-31,147.9749298095703,52.547183990478516,154.73440551757812,45.87138748168945,541.2424926757812,35.11859130859375,79.22032928466797,60.292694091796875,124.63290405273438,77.59471130371094,29.666160583496094,58.6344108581543,175.2509765625,70.71638488769531,41.51361083984375,41.37762451171875,234.29249572753906,346.94610595703125,37.81094741821289,97.74345397949219
2022-01-03,147.3597869873047,52.62705993652344,154.0841064453125,45.85870361328125,540.2985229492188,35.548404693603516,79.82907104492188,59.98355484008789,124.20561218261719,76.91278076171875,29.864486694335938,58.52999496459961,175.01548767089844,71.07649230957031,41.449405670166016,42.27033996582031,236.01962280273438,347.0303955078125,38.05454635620117,96.99012756347656
2022-01-04,147.87542724609375,53.505653381347656,154.30677795410156,45.0185661315918,537.9341430664062,36.33392333984375,80.33773803710938,60.419986724853516,124.87708282470703,77.16737365722656,30.50078010559082,59.078224182128906,176.5100860595703,72.81400299072266,42.348297119140625,43.654048919677734,237.68130493164062,348.5017395019531,38.385154724121094,97.09502410888672
2022-01-05,148.5448455810547,53.94939422607422,154.8323211669922,45.62726593017578,524.291015625,36.04490280151367,80.01252746582031,61.292877197265625,125.62703704833984,77.48561096191406,30.3768253326416,59.8701057434082,178.44859313964844,72.20182037353516,42.93531799316406,44.109352111816406,236.5237274169922,333.74102783203125,38.85016632080078,97.78160858154297
2022-01-06,147.29644775390625,53.6654052734375,154.86801147460938,45.500457763671875,524.1766357421875,36.467308044433594,81.23002624511719,61.265602111816406,124.80731964111328,76.9764404296875,30.434673309326172,59.600337982177734,178.05909729003906,72.1474838256836,43.21965026855469,44.43965530395508,228.523193359375,333.06634521484375,39.508201599121094,97.9437255859375
2022-01-07,147.2150421142578,53.54115676879883,155.06394958496094,45.93478775024414,511.1913146972656,36.882301330566406,82.67265319824219,61.42017364501953,125.3479995727539,76.77640533447266,30.864370346069336,60.11760330200195,177.40689086914062,72.86289978027344,44.13688659667969,45.20740509033203,229.82083129882812,332.63519287109375,40.22764205932617,98.79241943359375
2022-01-10,145.20680236816406,53.62989807128906,155.14414978027344,45.84602355957031,494.6213684082031,37.45291519165039,83.62329864501953,60.947357177734375,126.08921813964844,76.1126708984375,30.872638702392578,60.292964935302734,176.31080627441406,71.82147216796875,45.03575897216797,44.002227783203125,230.66102600097656,314.791259765625,40.2188720703125,98.02955627441406
2022-01-11,143.5242919921875,53.64764404296875,155.07284545898438,45.716041564941406,497.70086669921875,36.667396545410156,84.21537780761719,61.156497955322266,124.82477569580078,75.62166595458984,31.062700271606445,60.08253479003906,175.7582550048828,71.02457427978516,43.76081848144531,43.96651077270508,235.89825439453125,319.1772766113281,39.543296813964844,97.09502410888672
2022-01-12,143.8408660888672,53.72751998901367,154.90362548828125,45.4750862121582,501.2951354980469,36.674808502197266,84.59061431884766,61.25651550292969,124.78111267089844,75.34889221191406,30.82305335998535,59.907188415527344,177.3978271484375,70.80723571777344,43.23800277709961,43.36839294433594,231.63192749023438,323.844482421875,39.66611862182617,97.83882141113281
2022-01-13,143.18955993652344,54.04701232910156,155.15298461914062,46.11866760253906,492.7908935546875,37.282474517822266,85.14099884033203,61.50200271606445,124.60674285888672,75.04884338378906,31.112285614013672,60.40693283081055,178.21307373046875,72.82666778564453,45.384307861328125,44.88601303100586,230.61434936523438,313.3760681152344,40.25396728515625,98.4968032836914
2022-01-14,144.56455993652344,54.48187255859375,156.45355224609375,45.988685607910156,479.5481872558594,37.65299606323242,86.2083969116211,61.92026138305664,124.87708282470703,75.87625885009766,31.41803550720215,61.28367233276367,180.7403564453125,72.25616455078125,45.054107666015625,46.14474868774414,232.11737060546875,301.820556640625,40.692649841308594,99.3836441040039
2022-01-17,,,,,,,,,,,,,,,,,,,,
2022-01-18,141.7783966064453,54.04701232910156,154.9570770263672,45.18342971801758,465.3235168457031,37.39362716674805,84.83245086669922,61.25651550292969,122.85394287109375,75.57621765136719,30.93048858642578,60.722557067871094,179.644287109375,71.46829986572266,44.56797409057617,46.10903549194336,227.262939453125,291.4178161621094,40.61369323730469,98.43003845214844
2022-01-19,146.54566955566406,54.13576126098633,156.0705108642578,45.633609771728516,467.3161315917969,37.11943817138672,84.63232421875,61.465633392333984,124.42362213134766,76.43087768554688,30.756948471069336,60.62611389160156,180.83999633789062,70.35443115234375,44.558799743652344,44.85031509399414,226.67478942871094,290.07763671875,40.39434814453125,98.15351104736328
2022-01-20,147.3369140625,53.91388702392578,154.9392547607422,44.77128219604492,460.3182067871094,37.29730224609375,85.07428741455078,61.61111831665039,123.45565795898438,75.73077392578125,30.624731063842773,60.03871536254883,180.40518188476562,70.66233825683594,43.35724639892578,44.073638916015625,227.2255401611328,282.1490783691406,39.33272933959961,97.24761199951172
2022-01-21,147.90077209472656,53.64764404296875,155.1886749267578,44.444740295410156,459.1645812988281,37.289878845214844,85.82477569580078,62.15667724609375,124.98174285888672,76.48954010009766,30.57514762878418,60.520904541015625,181.483154296875,70.10088348388672,43.03620910644531,43.40410232543945,224.99440002441406,278.36285400390625,39.74509048461914,98.60169982910156
2022-01-24,146.70025634765625,53.212791442871094,154.39585876464844,44.44791030883789,466.1148681640625,37.01569366455078,83.87347412109375,61.474735260009766,123.6562271118164,76.48954010009766,30.071075439453125,60.10008239746094,181.09361267089844,69.88355255126953,43.76999282836914,44.51107406616211,224.10751342773438,282.8332214355469,39.762638092041016,97.66716766357422
2022-01-25,145.0995330810547,53.088539123535156,152.6232452392578,43.48096466064453,455.0745544433594,37.07497787475586,85.17435455322266,60.90190887451172,121.76385498046875,74.72518157958984,29.922334671020508,59.915977478027344,176.4285888671875,69.79298400878906,41.34851837158203,44.83244323730469,220.75608825683594,275.7293395996094,38.94667053222656,96.9138412475586
2022-01-26,143.8353729248047,52.89329147338867,151.01095581054688,43.037113189697266,460.93792724609375,36.65998458862305,84.54059600830078,60.574581146240234,117.58678436279297,74.40522003173828,29.781848907470703,59.44252395629883,175.84886169433594,69.78392791748047,40.70645523071289,43.18985366821289,218.75831604003906,274.1924133300781,38.192134857177734,94.35821533203125
2022-01-27,144.72665405273438,52.93767166137695,150.8684539794922,43.06564712524414,460.0321960449219,37.3046989440918,85.26608276367188,61.34743881225586,119.88896179199219,75.60279846191406,29.823163986206055,59.92473602294922,176.06625366210938,69.42171478271484,41.642032623291016,42.99344253540039,219.16908264160156,279.4593200683594,38.78874969482422,94.0816650390625
2022-01-28,145.97265625,53.99375915527344,153.80796813964844,43.598262786865234,469.4803771972656,37.408443450927734,86.32513427734375,60.39271926879883,121.14470672607422,75.92276000976562,29.790109634399414,60.8277702331543,178.2946014404297,70.30010223388672,39.87178421020508,43.038082122802734,220.36402893066406,284.70758056640625,38.797523498535156,98.22026824951172
2022-01-31,145.9272003173828,54.1446418762207,154.5651092529297,44.32426071166992,481.58843994140625,37.70486831665039,85.76641845703125,60.947357177734375,120.03720092773438,75.37423706054688,29.58351707458496,60.214046478271484,178.5120086669922,70.77101135253906,39.98185348510742,42.547088623046875,221.95101928710938,292.205078125,38.709781646728516,97.88650512695312
2022-02-01,145.28146362304688,53.745277404785156,153.5140380859375,44.67300796508789,484.71563720703125,37.52702331542969,86.09998321533203,60.62912368774414,119.69710540771484,74.88972473144531,29.85622215270996,59.83705520629883,177.2982177734375,71.95732116699219,40.477149963378906,43.06486129760742,219.99993896484375,295.2321472167969,38.736106872558594,97.40969848632812
2022-02-02,147.88259887695312,54.295501708984375,156.30210876464844,44.65398406982422,497.6913757324219,37.42327117919922,86.64201354980469,61.73841094970703,118.26696014404297,75.69420623779297,30.062808990478516,60.292964935302734,179.8435516357422,72.43726348876953,40.44963073730469,43.3058967590332,224.4622802734375,299.1214294433594,39.07828903198242,98.40143585205078
2022-02-03,149.28318786621094,54.67711639404297,156.21302795410156,44.698360443115234,498.2069091796875,37.36398696899414,86.56696319580078,61.7747802734375,119.01692962646484,75.6302261352539,29.616575241088867,60.5384407043457,184.7169647216797,71.74903106689453,41.37602615356445,43.5826416015625,222.0537109375,284.0796203613281,39.13092041015625,98.25841522216797
2022-02-04,146.90945434570312,54.10025405883789,153.64764404296875,44.17209243774414,496.29730224609375,37.193546295166016,86.38349914550781,60.938255310058594,115.68569946289062,74.15838623046875,28.715848922729492,59.54773712158203,183.6842803955078,71.32341003417969,41.064178466796875,42.59172821044922,221.5589141845703,293.66705322265625,37.806087493896484,96.29400634765625
2022-02-07,145.80894470214844,54.66824722290039,153.0419158935547,43.73775100708008,492.59246826171875,37.34175109863281,86.37516021728516,61.356536865234375,116.21765899658203,74.15838623046875,28.691057205200195,59.74062728881836,185.43252563476562,72.37388610839844,40.97245407104492,42.35068893432617,221.82968139648438,294.6792907714844,38.200904846191406,96.44657135009766
2022-02-08,145.4815216064453,55.02323532104492,153.22897338867188,43.74726867675781,497.6148376464844,37.36398696899414,86.60032653808594,61.87480163574219,116.18278503417969,73.97554016113281,28.872854232788086,59.99486541748047,187.50686645507812,73.65979766845703,41.733741760253906,43.20770263671875,223.74021911621094,295.28839111328125,38.271095275878906,96.12236022949219
2022-02-09,145.1541290283203,54.17125701904297,153.15774536132812,43.65216064453125,504.94818115234375,37.497379302978516,86.80878448486328,61.792972564697266,115.01422882080078,73.92984008789062,28.88112449645996,59.76692581176758,184.46328735351562,73.705078125,41.412723541259766,43.83259582519531,225.4353790283203,299.93682861328125,38.13071823120117,95.81720733642578
2022-02-10,142.944091796875,54.47299575805664,149.97769165039062,43.14173889160156,495.0655212402344,37.186126708984375,87.61768341064453,60.71095275878906,114.19450378417969,72.8785400390625,28.33572769165039,58.811283111572266,184.26402282714844,75.10873413085938,41.431060791015625,43.94866943359375,222.24172973632812,295.7850646972656,37.893821716308594,94.12933349609375
2022-02-11,142.14370727539062,53.505653381347656,150.1647491455078,42.903968811035156,486.6534118652344,37.32693862915039,90.02764129638672,60.64729690551758,115.39793395996094,72.704833984375,28.69931983947754,59.670467376708984,185.86732482910156,74.7736587524414,42.44001007080078,44.44858932495117,220.9680633544922,281.8772888183594,38.736106872558594,93.35692596435547
2022-02-14,142.552978515625,53.85176467895508,148.4901123046875,42.46645736694336,483.683837890625,37.11943817138672,91.09503936767578,60.13813018798828,115.43280792236328,72.45801544189453,28.583637237548828,59.293479919433594,184.20057678222656,74.24844360351562,42.099098205566406,44.109352111816406,219.01068115234375,284.7638244628906,38.630821228027344,93.2928466796875
2022-02-15,142.6257781982422,54.0558967590332,147.8309783935547,42.599605560302734,490.7114562988281,37.289878845214844,91.45362091064453,59.89263153076172,114.67414855957031,71.83636474609375,28.658008575439453,58.74113464355469,183.77488708496094,76.38560485839844,42.762508392333984,44.20754623413086,205.6180877685547,288.2126159667969,38.71855926513672,92.44189453125
2022-02-16,143.70803833007812,54.04701232910156,148.13381958007812,42.33329772949219,489.2601013183594,37.50478744506836,93.03801727294922,59.74714660644531,114.25554656982422,71.616943359375,30.261131286621094,58.53071975708008,183.56651306152344,77.49042510986328,41.06711959838867,44.136138916015625,206.8917999267578,289.2623291015625,38.314971923828125,91.82036590576172
2022-02-17,145.3542022705078,55.129730224609375,148.53466796875,44.029422760009766,491.752197265625,38.0679931640625,93.3132095336914,60.06538772583008,114.78749084472656,72.3574447631836,31.22797393798828,59.43376159667969,183.82220458984375,76.30409240722656,41.67525100708008,43.520145416259766,204.9812469482422,285.1761474609375,38.77119827270508,92.7000503540039
2022-02-18,145.42697143554688,55.50246047973633,149.38978576660156,43.74726867675781,489.517822265625,38.3421745300293,93.07136535644531,60.01082229614258,116.11299896240234,72.7231216430664,31.781633377075195,59.7493782043457,184.3317108154297,75.66114044189453,42.0069580078125,43.74333190917969,202.1529083251953,283.95782470703125,39.43800354003906,94.44981384277344
2022-02-21,,,,,,,,,,,,,,,,,,,,
2022-02-22,143.63526916503906,55.2717170715332,149.9598846435547,43.259033203125,479.5016784667969,38.00129699707031,90.55298614501953,60.438175201416016,115.85139465332031,72.08317565917969,33.384765625,59.039222717285156,183.82220458984375,76.28597259521484,41.50018310546875,43.377315521240234,203.1737060546875,277.1069641113281,39.20988464355469,92.48014068603516
2022-02-23,141.84359741210938,54.65936279296875,148.48123168945312,42.8151969909668,472.89410400390625,38.497806549072266,90.55298614501953,60.26542282104492,115.05783081054688,71.89122772216797,33.136844635009766,58.83758544921875,184.31353759765625,76.15013122558594,41.03026580810547,45.35915756225586,198.99673461914062,272.65533447265625,39.19233322143555,92.07852935791016
2022-02-24,138.02377319335938,53.700897216796875,145.89797973632812,42.65034484863281,482.748046875,36.734092712402344,85.71638488769531,58.7833251953125,112.11905670166016,69.09382629394531,32.21133041381836,57.4786376953125,179.07266235351562,76.93799591064453,40.94734191894531,44.1182746887207,201.36619567871094,274.7171325683594,38.200904846191406,90.89288330078125
2022-02-25,143.91722106933594,55.7775764465332,149.98663330078125,43.236854553222656,494.1202087402344,38.14950180053711,87.75945281982422,60.701866149902344,114.94447326660156,71.43411254882812,32.831092834472656,59.609107971191406,185.9058380126953,79.01177215576172,42.80857849121094,47.2427978515625,203.2673797607422,282.042236328125,39.64857864379883,94.3733139038086
2022-02-28,141.7799072265625,55.236228942871094,145.85345458984375,42.850067138671875,495.80078125,38.008705139160156,84.28208923339844,59.53802490234375,113.49686431884766,70.34623718261719,32.40965270996094,59.118133544921875,184.03147888183594,78.8759536743164,43.121856689453125,46.582191467285156,201.93748474121094,278.2857666015625,39.45555114746094,93.56059265136719
2022-03-01,139.4334259033203,54.99660110473633,144.54403686523438,43.11320114135742,499.3145751953125,38.21620178222656,84.59061431884766,58.50146484375,112.20623779296875,69.51435089111328,31.96343231201172,58.58332061767578,186.39712524414062,78.0156478881836,44.550045013427734,44.99314880371094,200.0924835205078,268.19976806640625,38.9642219543457,92.64266204833984
2022-03-02,139.8699951171875,55.40484619140625,146.5482635498047,43.1671028137207,504.1556091308594,39.13510513305664,85.50791931152344,58.828800201416016,113.20909881591797,70.11769104003906,32.28571319580078,59.14444351196289,189.2814483642578,80.02600860595703,45.4898681640625,45.716243743896484,202.1248016357422,273.98468017578125,39.61349105834961,92.72874450683594
2022-03-03,140.38841247558594,55.440345764160156,146.39134216308594,44.15940856933594,508.9775390625,39.40188980102539,85.45789337158203,59.019752502441406,113.9922103881836,70.75762939453125,33.012901306152344,59.85458755493164,189.3815460205078,78.85783386230469,50.76953125,45.63591003417969,204.4380645751953,274.4072570800781,39.96443557739258,94.85139465332031
2022-03-04,141.0977783203125,55.52909469604492,148.61497497558594,45.278533935546875,501.7684020996094,39.63902282714844,83.2230453491211,58.03774642944336,113.6226577758789,70.7210693359375,32.921993255615234,59.723079681396484,193.63980102539062,76.93799591064453,54.307735443115234,45.75282669067383,203.84803771972656,268.2936706542969,39.96443557739258,96.27610778808594
2022-03-07,139.00596618652344,54.206756591796875,145.65611267089844,44.9139404296875,504.65203857421875,39.16474533081055,77.71930694580078,56.855712890625,112.57556915283203,70.09942626953125,33.17817687988281,59.328548431396484,194.1492919921875,70.40877532958984,53.275760650634766,46.373416900634766,199.46502685546875,247.80235290527344,39.938114166259766,97.25138854980469
2022-03-08,133.50360107421875,52.05908203125,141.54959106445312,43.985042572021484,499.72515869140625,37.7122802734375,78.36141967773438,55.2827033996582,108.39600372314453,68.44475555419922,31.9468994140625,55.90052795410156,185.6237335205078,68.19916534423828,51.33159255981445,46.72418212890625,201.0196990966797,253.40882873535156,37.11296844482422,91.14151000976562
2022-03-09,135.3043975830078,52.3253059387207,141.128173828125,44.21330642700195,503.8214416503906,37.793800354003906,78.22798156738281,55.72824478149414,108.7215576171875,69.05723571777344,31.550249099731445,56.20738220214844,186.41534423828125,72.22900390625,50.99067306518555,47.200862884521484,201.0946044921875,260.77142333984375,37.40250015258789,92.80521392822266
2022-03-10,131.82102966308594,51.366859436035156,138.53695678710938,45.218292236328125,508.6623840332031,37.9642448425293,76.62689971923828,54.70077896118164,105.40430450439453,67.50313568115234,31.34982681274414,55.32188415527344,186.6519317626953,72.42821502685547,52.60314178466797,45.2761344909668,200.0831298828125,256.7144775390625,36.73568344116211,91.7151870727539
2022-03-11,130.25669860839844,51.40234375,137.83758544921875,45.04075241088867,503.60174560546875,37.408443450927734,74.10853576660156,53.755157470703125,103.41571044921875,67.43914031982422,31.199504852294922,54.59418869018555,186.24249267578125,70.47216796875,51.49745178222656,45.70785140991211,198.91244506835938,248.14044189453125,36.99890899658203,90.97895812988281
2022-03-14,131.9210968017578,52.35026550292969,139.7742919921875,45.668487548828125,502.1981506347656,37.45291519165039,74.70893096923828,53.9551887512207,104.81476593017578,67.61284637451172,31.47508430480957,54.857208251953125,188.08042907714844,69.51224517822266,51.06438446044922,45.698856353759766,205.74925231933594,235.13380432128906,37.5604133605957,92.39407348632812
2022-03-15,136.66860961914062,53.316078186035156,142.5627899169922,46.216949462890625,517.8289794921875,38.1939697265625,77.26898956298828,55.61912155151367,106.51300048828125,69.01154327392578,31.583650588989258,55.479698181152344,190.000244140625,70.44499206542969,51.773868560791016,45.73482894897461,208.0343475341797,243.13494873046875,38.13949203491211,94.61238098144531
2022-03-16,136.2047882080078,53.17298889160156,143.19041442871094,46.08062744140625,518.8505859375,38.00129699707031,78.19461822509766,56.32835006713867,106.83853912353516,68.70072174072266,31.46674156188965,54.927345275878906,187.16146850585938,72.5187759399414,50.668182373046875,46.88607406616211,208.23104858398438,254.385498046875,37.42881774902344,92.83390808105469
2022-03-17,136.6322021484375,53.73637771606445,144.30223083496094,46.150638580322266,527.8259887695312,38.30513000488281,77.82772064208984,56.61931610107422,106.76815032958984,68.68242645263672,31.52519989013672,55.427093505859375,188.08042907714844,72.21994018554688,51.285526275634766,47.11992263793945,207.69723510742188,255.80355834960938,37.49900436401367,93.01557922363281
2022-03-18,136.5594482421875,53.745323181152344,145.9609832763672,46.28749084472656,535.9994506835938,38.2977180480957,78.30304718017578,55.92827224731445,106.33700561523438,66.0038833618164,31.416629791259766,54.71693420410156,188.09860229492188,73.56924438476562,51.43294906616211,47.63258361816406,211.59326171875,260.0107421875,37.227027893066406,92.69049072265625
2022-03-21,137.07786560058594,54.17456817626953,145.75473022460938,45.90240478515625,530.4423828125,38.72011947631836,78.503173828125,55.80097961425781,106.23141479492188,67.78653717041016,31.416629791259766,55.07640075683594,189.58175659179688,73.12552642822266,51.303958892822266,47.3537712097168,211.51834106445312,257.2873229980469,37.26212692260742,93.26416778564453
2022-03-22,138.13287353515625,54.37130355834961,147.3507080078125,45.76555252075195,534.1566162109375,39.505638122558594,78.09457397460938,55.98283386230469,107.69206237792969,68.10650634765625,31.692222595214844,54.953651428222656,189.5271453857422,73.45152282714844,52.1240119934082,47.560630798339844,213.26966857910156,264.7344665527344,37.71834945678711,93.57015228271484
2022-03-23,137.1688232421875,54.01359939575195,146.57962036132812,45.17677307128906,529.00048828125,39.438934326171875,77.12258911132812,55.26451873779297,106.12584686279297,67.3111572265625,31.967802047729492,56.31259536743164,189.03578186035156,72.83574676513672,52.01343536376953,47.2188606262207,210.27273559570312,256.7802734375,37.735897064208984,92.8817138671875
2022-03-24,137.40528869628906,54.53227233886719,147.46728515625,45.456844329833984,532.9057006835938,39.57461929321289,78.24668884277344,55.32816696166992,105.66827392578125,67.32946014404297,32.260093688964844,58.180023193359375,192.20216369628906,73.83184814453125,52.28985595703125,47.59660339355469,212.08963012695312,259.8323059082031,38.00788497924805,92.97733306884766
2022-03-25,138.99688720703125,55.024112701416016,148.15771484375,45.654151916503906,530.6143188476562,40.41888427734375,78.98199462890625,55.937374114990234,105.83545684814453,68.36246490478516,32.811256408691406,59.08306121826172,195.05007934570312,73.27040100097656,52.52021408081055,48.531982421875,214.85244750976562,258.1513366699219,39.06951141357422,93.67532348632812
2022-03-28,139.95187377929688,55.37288284301758,148.5970458984375,46.46571731567383,539.68505859375,39.2203369140625,77.81565856933594,55.98283386230469,107.72726440429688,68.92013549804688,32.894771575927734,58.6183967590332,195.30482482910156,73.29759216308594,52.52021408081055,47.98335647583008,214.81494140625,260.7151184082031,38.736106872558594,94.8801040649414
2022-03-29,141.3888702392578,55.587501525878906,150.80271911621094,46.857173919677734,544.23974609375,38.956504821777344,79.13412475585938,57.337623596191406,109.1615219116211,69.66060638427734,32.878055572509766,59.319786071777344,195.38673400878906,75.25363159179688,51.95814514160156,48.630924224853516,217.0439453125,267.5799560546875,39.24497985839844,95.44422912597656
2022-03-30,140.41571044921875,55.63222122192383,150.5965118408203,47.697383880615234,550.4367065429688,39.235416412353516,79.39614868164062,57.37418746948242,108.97673797607422,69.80690002441406,32.90312194824219,59.56528091430664,197.12457275390625,75.15402221679688,51.93971633911133,48.83778762817383,218.28953552246094,262.16131591796875,38.69224166870117,94.8801040649414
2022-03-31,138.9696044921875,55.444427490234375,150.0764617919922,47.3950309753418,549.8446044921875,39.386173248291016,79.39614868164062,57.4016227722168,108.36959838867188,69.32235717773438,32.894771575927734,59.37238693237305,197.1063995361328,74.3616714477539,52.86112594604492,48.01034164428711,215.70462036132812,255.73779296875,39.10460662841797,95.02352142333984
2022-04-01,141.05230712890625,56.2224235534668,152.21044921875,48.06018829345703,549.5773315429688,39.73292541503906,81.79644775390625,58.087364196777344,110.01502990722656,69.86174011230469,33.34572219848633,60.36309814453125,199.05355834960938,75.05382537841797,52.96248245239258,47.146907806396484,218.87957763671875,257.70050048828125,39.5257453918457,96.91671752929688
2022-04-04,140.13377380371094,55.92732620239258,151.81593322753906,48.069740295410156,549.1572875976562,39.74045944213867,81.37384796142578,57.63935089111328,110.00623321533203,70.01713562011719,33.312320709228516,60.0474739074707,197.00633239746094,75.48185729980469,52.92562484741211,46.832115173339844,215.13340759277344,261.6542053222656,39.473106384277344,96.39083099365234
2022-04-05,140.62490844726562,55.86473083496094,151.97732543945312,48.20658493041992,549.3385620117188,39.680152893066406,80.84984588623047,57.61191940307617,110.10301208496094,70.80333709716797,33.06178665161133,60.634883880615234,198.72598266601562,75.13578796386719,53.11912536621094,46.22052001953125,215.723388671875,256.05706787109375,39.376590728759766,96.47689056396484
2022-04-06,142.6348419189453,56.428104400634766,154.5685577392578,49.326866149902344,558.3809204101562,40.577178955078125,83.68964385986328,57.79478073120117,110.84213256835938,72.0466079711914,33.437583923339844,61.13463592529297,201.7649383544922,75.6275863647461,54.11425018310547,45.65388488769531,217.10012817382812,248.6099853515625,39.712764739990234,97.60516357421875
2022-04-07,144.48110961914062,56.732154846191406,154.71200561523438,49.820159912109375,580.590576171875,40.501800537109375,84.239013671875,57.502193450927734,111.47566986083984,73.51846313476562,33.66306686401367,61.602718353271484,202.63844299316406,76.2104721069336,55.17387008666992,45.41106033325195,227.11180114746094,250.76052856445312,39.951622009277344,98.88641357421875
2022-04-08,145.60885620117188,57.08092498779297,155.2320556640625,50.0970458984375,572.9423828125,40.78824996948242,84.57709503173828,57.968509674072266,110.93893432617188,73.363037109375,34.18918228149414,61.9736442565918,203.5574188232422,77.93177032470703,56.82318878173828,46.373416900634766,228.9473876953125,250.4036865234375,40.22587966918945,98.91510009765625
2022-04-11,145.05406188964844,57.06304931640625,154.7568359375,49.10407638549805,558.2664794921875,41.0445442199707,85.5659408569336,57.9776496887207,111.33488464355469,73.53673553466797,34.44805908203125,62.27395248413086,203.74847412109375,77.14852142333984,55.88334274291992,47.524654388427734,231.8038330078125,246.30921936035156,40.491275787353516,99.42188262939453
2022-04-12,144.61752319335938,57.73373794555664,155.38446044921875,48.766727447509766,555.10595703125,41.39128875732422,84.93206024169922,58.21538162231445,110.81575012207031,74.04866790771484,34.339500427246094,62.203285217285156,205.65013122558594,77.02102661132812,54.13267135620117,48.27116012573242,233.04010009765625,246.70362854003906,40.43819808959961,99.35494232177734
2022-04-13,145.0267791748047,57.88576889038086,155.11546325683594,50.03657913208008,564.3965454101562,41.30836868286133,85.53213500976562,58.37996292114258,111.21170806884766,74.0395278930664,35.07439422607422,62.424076080322266,205.24977111816406,78.93356323242188,53.75489807128906,48.828800201416016,232.85279846191406,250.34735107421875,40.52665710449219,98.34140014648438
2022-04-14,144.21731567382812,58.14509963989258,154.12918090820312,49.99201583862305,563.7281494140625,41.44404983520508,86.0138931274414,58.2610969543457,111.23810577392578,73.99382019042969,35.31658172607422,62.636051177978516,205.61370849609375,78.56925964355469,53.73646545410156,50.01601028442383,235.46575927734375,247.80235290527344,40.87168502807617,98.15017700195312
2022-04-15,,,,,,,,,,,,,,,,,,,,
2022-04-18,142.84402465820312,57.62643051147461,152.8022003173828,49.610107421875,555.8316040039062,41.15761184692383,85.40536499023438,58.123939514160156,109.95343017578125,73.14364624023438,35.208011627197266,62.56538772583008,204.18524169921875,78.24140930175781,53.275760650634766,50.03400802612305,236.7769317626953,248.03707885742188,40.22587966918945,96.77330017089844
2022-04-19,144.9813232421875,58.18981170654297,155.0258026123047,50.17341995239258,567.4614868164062,41.62496566772461,86.69850158691406,59.623451232910156,111.63406372070312,73.6921615600586,35.583805084228516,63.34260940551758,206.5236053466797,80.23591613769531,53.24812698364258,50.24985122680664,237.76025390625,257.8414306640625,40.87168502807617,97.86332702636719
